"Record Length",25001,"Points",-2.51006e-006,-1.06815
"Sample Interval",2e-010,s,-2.50986e-006,-1.08177
"Trigger Point",12550,"Samples",-2.50966e-006,-1.07081
"Trigger Time",0.319083,s,-2.50946e-006,-1.07065
,,,-2.50926e-006,-1.07528
"Horizontal Offset",-2.51006e-006,s,-2.50906e-006,-1.06782
,,,-2.50886e-006,-1.07905
,,,-2.50866e-006,-1.07794
,,,-2.50846e-006,-1.07528
,,,-2.50826e-006,-1.06782
,,,-2.50806e-006,-1.07081
,,,-2.50786e-006,-1.09146
,,,-2.50766e-006,-1.07528
,,,-2.50746e-006,-1.06782
,,,-2.50726e-006,-1.06152
,,,-2.50706e-006,-1.07794
,,,-2.50686e-006,-1.08194
,,,-2.50666e-006,-1.07622
,,,-2.50646e-006,-1.06152
,,,-2.50626e-006,-1.07794
,,,-2.50606e-006,-1.06155
,,,-2.50586e-006,-1.06782
,,,-2.50566e-006,-1.07081
,,,-2.50546e-006,-1.09146
,,,-2.50526e-006,-1.07528
,,,-2.50506e-006,-1.08918
,,,-2.50486e-006,-1.08724
,,,-2.50466e-006,-1.09146
,,,-2.50446e-006,-1.0954
,,,-2.50426e-006,-1.10549
,,,-2.50406e-006,-1.09326
,,,-2.50386e-006,-1.09146
,,,-2.50366e-006,-1.10419
,,,-2.50346e-006,-1.10549
,,,-2.50326e-006,-1.10963
,,,-2.50306e-006,-1.10541
,,,-2.50286e-006,-1.11015
,,,-2.50266e-006,-1.10549
,,,-2.50246e-006,-1.10963
,,,-2.50226e-006,-1.12078
,,,-2.50206e-006,-1.12103
,,,-2.50186e-006,-1.11298
,,,-2.50166e-006,-1.10963
,,,-2.50146e-006,-1.12902
,,,-2.50126e-006,-1.1152
,,,-2.50106e-006,-1.12103
,,,-2.50086e-006,-1.123
,,,-2.50066e-006,-1.12078
,,,-2.50046e-006,-1.12927
,,,-2.50026e-006,-1.11298
,,,-2.50006e-006,-1.13515
,,,-2.49986e-006,-1.13662
,,,-2.49966e-006,-1.12103
,,,-2.49946e-006,-1.12103
,,,-2.49926e-006,-1.13118
,,,-2.49906e-006,-1.12902
,,,-2.49886e-006,-1.12927
,,,-2.49866e-006,-1.12683
,,,-2.49846e-006,-1.13118
,,,-2.49826e-006,-1.12902
,,,-2.49806e-006,-1.12927
,,,-2.49786e-006,-1.1339
,,,-2.49766e-006,-1.13515
,,,-2.49746e-006,-1.12902
,,,-2.49726e-006,-1.12927
,,,-2.49706e-006,-1.14217
,,,-2.49686e-006,-1.13118
,,,-2.49666e-006,-1.145
,,,-2.49646e-006,-1.14439
,,,-2.49626e-006,-1.14217
,,,-2.49606e-006,-1.13118
,,,-2.49586e-006,-1.13662
,,,-2.49566e-006,-1.15066
,,,-2.49546e-006,-1.12683
,,,-2.49526e-006,-1.14014
,,,-2.49506e-006,-1.145
,,,-2.49486e-006,-1.13726
,,,-2.49466e-006,-1.14217
,,,-2.49446e-006,-1.14894
,,,-2.49426e-006,-1.13662
,,,-2.49406e-006,-1.13726
,,,-2.49386e-006,-1.14966
,,,-2.49366e-006,-1.14894
,,,-2.49346e-006,-1.13662
,,,-2.49326e-006,-1.15937
,,,-2.49306e-006,-1.14217
,,,-2.49286e-006,-1.13515
,,,-2.49266e-006,-1.145
,,,-2.49246e-006,-1.12927
,,,-2.49226e-006,-1.14217
,,,-2.49206e-006,-1.14894
,,,-2.49186e-006,-1.15296
,,,-2.49166e-006,-1.15066
,,,-2.49146e-006,-1.14217
