"Record Length",25002,"Points",-2.51017e-006,0.00538831
"Sample Interval",2e-010,s,-2.50997e-006,0.00149301
"Trigger Point",12550,"Samples",-2.50977e-006,-0.00572009
"Trigger Time",0.86188,s,-2.50957e-006,0.000622872
,,,-2.50937e-006,0.000539926
"Horizontal Offset",-2.51017e-006,s,-2.50917e-006,-0.00174028
,,,-2.50897e-006,0.00262138
,,,-2.50877e-006,-0.00314409
,,,-2.50857e-006,-0.00621776
,,,-2.50837e-006,0.0047044
,,,-2.50817e-006,0.00370906
,,,-2.50797e-006,-0.0078078
,,,-2.50777e-006,-0.00463241
,,,-2.50757e-006,0.00520677
,,,-2.50737e-006,0.000608787
,,,-2.50717e-006,-0.00373253
,,,-2.50697e-006,-0.00230838
,,,-2.50677e-006,-0.000364646
,,,-2.50657e-006,0.00262138
,,,-2.50637e-006,-0.000798152
,,,-2.50617e-006,-0.00370749
,,,-2.50597e-006,0.000226926
,,,-2.50577e-006,0.00199069
,,,-2.50557e-006,-0.00124261
,,,-2.50537e-006,-0.00142415
,,,-2.50517e-006,-0.00370436
,,,-2.50497e-006,-0.000596267
,,,-2.50477e-006,0.00409562
,,,-2.50457e-006,-0.000629132
,,,-2.50437e-006,-0.0109801
,,,-2.50417e-006,0.00147736
,,,-2.50397e-006,0.00791736
,,,-2.50377e-006,-0.00409562
,,,-2.50357e-006,-0.00516921
,,,-2.50337e-006,0.00312375
,,,-2.50317e-006,-0.00404397
,,,-2.50297e-006,-0.00409562
,,,-2.50277e-006,0.00770921
,,,-2.50257e-006,0.00199069
,,,-2.50237e-006,-0.0086623
,,,-2.50217e-006,-0.00370749
,,,-2.50197e-006,0.00185609
,,,-2.50177e-006,0.00405336
,,,-2.50157e-006,0.00019093
,,,-2.50137e-006,-0.00701435
,,,-2.50117e-006,-0.0041457
,,,-2.50097e-006,0.00312375
,,,-2.50077e-006,0.00132399
,,,-2.50057e-006,0.000539926
,,,-2.50037e-006,-0.0012567
,,,-2.50017e-006,-0.0072757
,,,-2.49997e-006,0.000622872
,,,-2.49977e-006,0.00456981
,,,-2.49957e-006,-0.00174028
,,,-2.49937e-006,-0.00297507
,,,-2.49917e-006,-0.000798152
,,,-2.49897e-006,-0.00583433
,,,-2.49877e-006,-0.00103603
,,,-2.49857e-006,0.00959817
,,,-2.49837e-006,-0.00314409
,,,-2.49817e-006,-0.0119926
,,,-2.49797e-006,0.00380296
,,,-2.49777e-006,0.00405336
,,,-2.49757e-006,-0.00739308
,,,-2.49737e-006,-0.000200321
,,,-2.49717e-006,0.00288117
