LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:06,0                 
Time,Ampl
-5.000043e-007,1.65441
-4.999043e-007,1.6685
-4.998043e-007,1.66989
-4.997043e-007,1.66159
-4.996043e-007,1.66254
-4.995043e-007,1.6551
-4.994043e-007,1.67152
-4.993043e-007,1.6599
-4.992043e-007,1.66176
-4.991043e-007,1.67408
-4.990043e-007,1.67699
-4.989043e-007,1.66223
-4.988043e-007,1.66975
-4.987043e-007,1.67291
-4.986043e-007,1.67039
-4.985043e-007,1.66229
-4.984043e-007,1.66878
-4.983043e-007,1.65452
-4.982043e-007,1.66287
-4.981043e-007,1.66772
-4.980043e-007,1.6667
-4.979043e-007,1.67469
-4.978043e-007,1.67094
-4.977043e-007,1.65321
-4.976043e-007,1.66245
-4.975043e-007,1.6662
-4.974043e-007,1.66093
-4.973043e-007,1.66248
-4.972043e-007,1.66734
-4.971043e-007,1.67322
-4.970043e-007,1.66162
-4.969043e-007,1.67821
-4.968043e-007,1.6526
-4.967043e-007,1.66351
-4.966043e-007,1.66967
-4.965043e-007,1.67438
-4.964043e-007,1.66833
-4.963043e-007,1.6746
-4.962043e-007,1.67047
-4.961043e-007,1.67638
-4.960043e-007,1.67541
-4.959043e-007,1.66789
-4.958043e-007,1.67929
-4.957043e-007,1.67502
-4.956043e-007,1.66043
-4.955043e-007,1.67585
-4.954043e-007,1.6589
-4.953043e-007,1.68329
-4.952043e-007,1.67336
-4.951043e-007,1.67483
-4.950043e-007,1.6627
-4.949043e-007,1.66906
-4.948043e-007,1.67455
-4.947043e-007,1.67272
-4.946043e-007,1.66276
-4.945043e-007,1.6622
-4.944043e-007,1.66703
-4.943043e-007,1.66706
-4.942043e-007,1.66162
-4.941043e-007,1.67011
-4.940043e-007,1.65249
-4.939043e-007,1.67538
-4.938043e-007,1.66839
-4.937043e-007,1.67713
-4.936043e-007,1.65463
-4.935043e-007,1.65721
-4.934043e-007,1.67017
-4.933043e-007,1.67377
-4.932043e-007,1.66107
-4.931043e-007,1.66326
-4.930043e-007,1.66084
-4.929043e-007,1.68198
-4.928043e-007,1.65835
-4.927043e-007,1.67724
-4.926043e-007,1.65369
-4.925043e-007,1.67788
-4.924043e-007,1.65824
-4.923043e-007,1.67524
-4.922043e-007,1.6612
-4.921043e-007,1.66204
-4.920043e-007,1.6612
-4.919043e-007,1.65471
-4.918043e-007,1.66237
-4.917043e-007,1.66797
-4.916043e-007,1.65982
-4.915043e-007,1.66281
-4.914043e-007,1.67039
-4.913043e-007,1.66797
-4.912043e-007,1.68198
-4.911043e-007,1.66734
-4.910043e-007,1.67236
-4.909043e-007,1.68198
-4.908043e-007,1.67391
-4.907043e-007,1.67485
-4.906043e-007,1.68828
-4.905043e-007,1.68012
-4.904043e-007,1.68886
-4.903043e-007,1.67288
-4.902043e-007,1.69444
-4.901043e-007,1.69511
-4.900043e-007,1.68112
-4.899043e-007,1.6756
-4.898043e-007,1.6928
-4.897043e-007,1.69447
-4.896043e-007,1.68093
-4.895043e-007,1.68556
-4.894043e-007,1.70196
-4.893043e-007,1.69472
-4.892043e-007,1.68875
-4.891043e-007,1.68953
-4.890043e-007,1.69275
-4.889043e-007,1.6746
-4.888043e-007,1.68878
-4.887043e-007,1.67075
-4.886043e-007,1.69405
-4.885043e-007,1.67932
-4.884043e-007,1.68154
-4.883043e-007,1.68922
-4.882043e-007,1.68628
-4.881043e-007,1.67635
-4.880043e-007,1.6816
-4.879043e-007,1.68731
-4.878043e-007,1.68698
-4.877043e-007,1.67574
-4.876043e-007,1.68828
-4.875043e-007,1.68148
-4.874043e-007,1.6885
-4.873043e-007,1.68115
-4.872043e-007,1.6814
-4.871043e-007,1.67336
-4.870043e-007,1.67005
-4.869043e-007,1.69022
-4.868043e-007,1.67222
-4.867043e-007,1.68562
-4.866043e-007,1.68706
-4.865043e-007,1.68098
-4.864043e-007,1.67682
-4.863043e-007,1.67311
-4.862043e-007,1.6781
-4.861043e-007,1.6675
-4.860043e-007,1.66068
-4.859043e-007,1.67336
-4.858043e-007,1.67569
-4.857043e-007,1.67569
-4.856043e-007,1.67582
-4.855043e-007,1.67363
-4.854043e-007,1.67843
-4.853043e-007,1.66789
-4.852043e-007,1.67596
-4.851043e-007,1.68276
-4.850043e-007,1.6771
-4.849043e-007,1.67716
-4.848043e-007,1.66711
-4.847043e-007,1.68404
-4.846043e-007,1.69125
-4.845043e-007,1.68104
-4.844043e-007,1.68906
-4.843043e-007,1.69605
-4.842043e-007,1.67688
-4.841043e-007,1.69907
-4.840043e-007,1.69502
-4.839043e-007,1.67302
-4.838043e-007,1.69627
-4.837043e-007,1.67793
-4.836043e-007,1.68787
-4.835043e-007,1.69611
-4.834043e-007,1.69158
-4.833043e-007,1.68304
