LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:35:44,0                 
Time,Ampl
-5.00091e-007,-0.00183226
-4.99991e-007,-0.00120313
-4.99891e-007,-0.000347073
-4.99791e-007,-0.000242218
-4.99691e-007,0.000405694
-4.99591e-007,-0.000284473
-4.99491e-007,-0.00133459
-4.99391e-007,-0.00141754
-4.99291e-007,-0.00152865
-4.99191e-007,-0.000674159
-4.99091e-007,0.00157319
-4.98991e-007,0.00115377
-4.98891e-007,0.000205374
-4.98791e-007,-0.00272744
-4.98691e-007,-0.00302323
-4.98591e-007,-0.00254277
-4.98491e-007,9.42583e-005
-4.98391e-007,0.00068896
-4.98291e-007,0.000972226
-4.98191e-007,0.00158884
-4.98091e-007,-7.31971e-005
-4.97991e-007,-0.00143006
-4.97891e-007,-0.00127512
-4.97791e-007,-0.00142536
-4.97691e-007,-0.00278065
-4.97591e-007,-0.00160534
-4.97491e-007,-0.000905779
-4.97391e-007,0.000565325
-4.97291e-007,0.00110525
-4.97191e-007,0.00111934
-4.97091e-007,2.85281e-005
-4.96991e-007,-0.00215778
-4.96891e-007,-0.00240505
-4.96791e-007,-0.00315939
-4.96691e-007,-0.000702329
-4.96591e-007,-0.0011061
-4.96491e-007,0.000422909
-4.96391e-007,0.000606015
-4.96291e-007,8.79983e-005
-4.96191e-007,0.000998831
-4.96091e-007,-0.00112644
-4.95991e-007,-0.000727369
-4.95891e-007,-0.000802489
-4.95791e-007,-0.000160837
-4.95691e-007,-0.00109201
-4.95591e-007,-0.00112018
-4.95491e-007,-0.000627209
-4.95391e-007,-0.000295428
-4.95291e-007,0.000447949
-4.95191e-007,-0.00184009
-4.95091e-007,0.000175639
-4.94991e-007,-0.000419063
-4.94891e-007,0.000343094
-4.94791e-007,-0.000320468
-4.94691e-007,-0.000567738
-4.94591e-007,-0.00184635
-4.94491e-007,-0.00185261
-4.94391e-007,-0.00109671
-4.94291e-007,-0.000112322
-4.94191e-007,0.00136191
-4.94091e-007,-0.000613123
-4.93991e-007,-0.00217656
-4.93891e-007,-0.00314373
-4.93791e-007,-0.00203415
-4.93691e-007,-0.000389328
-4.93591e-007,0.00161857
-4.93491e-007,0.00169369
-4.93391e-007,-0.000808749
-4.93291e-007,-0.00261946
-4.93191e-007,-0.00372435
-4.93091e-007,-0.00290272
-4.92991e-007,-0.000365853
-4.92891e-007,0.000796945
-4.92791e-007,0.00102544
-4.92691e-007,0.00080477
-4.92591e-007,6.92182e-005
-4.92491e-007,-0.000908909
-4.92391e-007,-0.000408108
-4.92291e-007,-0.00122974
-4.92191e-007,-0.00125321
-4.92091e-007,-0.00232367
-4.91991e-007,-0.00207171
-4.91891e-007,-0.00129703
-4.91791e-007,0.00172656
-4.91691e-007,0.00127427
-4.91591e-007,0.000962836
-4.91491e-007,-0.00220004
-4.91391e-007,-0.00195903
-4.91291e-007,-0.00282917
-4.91191e-007,-0.00269301
-4.91091e-007,-0.000777449
-4.90991e-007,0.00155597
-4.90891e-007,0.00138069
-4.90791e-007,0.000374394
-4.90691e-007,0.000177204
-4.90591e-007,-0.0023315
-4.90491e-007,-0.00164916
-4.90391e-007,-0.00120939
-4.90291e-007,-0.000453493
-4.90191e-007,0.00136974
-4.90091e-007,0.000136513
-4.89991e-007,-0.000730499
-4.89891e-007,-0.00130486
-4.89791e-007,-0.000974639
-4.89691e-007,-0.00113896
-4.89591e-007,-0.000334553
-4.89491e-007,-0.000750844
-4.89391e-007,-0.000685114
-4.89291e-007,-0.000548958
-4.89191e-007,-0.000370548
-4.89091e-007,-0.000642859
-4.88991e-007,-0.000940209
-4.88891e-007,-0.000918299
-4.88791e-007,-0.00212648
-4.88691e-007,-0.00183383
-4.88591e-007,-0.000697634
-4.88491e-007,-0.00168828
-4.88391e-007,-0.000154577
-4.88291e-007,0.000526199
-4.88191e-007,-9.66722e-005
-4.88091e-007,-0.00206232
-4.87991e-007,-0.00306548
-4.87891e-007,-0.00343326
-4.87791e-007,-0.000260998
-4.87691e-007,0.00157162
-4.87591e-007,0.00357326
-4.87491e-007,0.00186584
-4.87391e-007,-0.00187452
-4.87291e-007,-0.00428149
-4.87191e-007,-0.00428462
-4.87091e-007,-0.00151144
-4.86991e-007,0.00171404
-4.86891e-007,0.00341989
-4.86791e-007,0.00202391
-4.86691e-007,-0.000732064
-4.86591e-007,-0.000229698
-4.86491e-007,-0.000753974
-4.86391e-007,-0.00167576
-4.86291e-007,-0.00366958
-4.86191e-007,-0.00215309
-4.86091e-007,-0.00274153
-4.85991e-007,-0.000481663
-4.85891e-007,0.00241672
-4.85791e-007,0.00254975
-4.85691e-007,0.00252314
-4.85591e-007,-0.00184791
-4.85491e-007,-0.00367584
-4.85391e-007,-0.00308426
-4.85291e-007,-0.00186043
-4.85191e-007,-0.00201067
-4.85091e-007,-0.000153012
-4.84991e-007,0.00060758
-4.84891e-007,0.00107708
-4.84791e-007,0.00124141
-4.84691e-007,-0.000957424
-4.84591e-007,-0.00277126
-4.84491e-007,-0.00245044
-4.84391e-007,-0.00289177
-4.84291e-007,-0.000278213
-4.84191e-007,0.000380654
-4.84091e-007,-9.66722e-005
-4.83991e-007,-7.78921e-005
-4.83891e-007,-0.0014551
-4.83791e-007,0.000523069
-4.83691e-007,0.00086737
-4.83591e-007,0.00107395
-4.83491e-007,-0.000547393
-4.83391e-007,-0.00209675
-4.83291e-007,-0.00330493
-4.83191e-007,-0.0022016
-4.83091e-007,0.000319619
-4.82991e-007,0.00249028
-4.82891e-007,0.00111934
-4.82791e-007,-0.000649119
-4.82691e-007,-0.000763364
-4.82591e-007,-0.00147231
-4.82491e-007,-0.000142057
-4.82391e-007,5.35682e-005
-4.82291e-007,-0.00115774
