LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:31:21,0                 
Time,Ampl
-5.000244e-007,0.625909
-4.999244e-007,0.625909
-4.998244e-007,0.625909
-4.997244e-007,0.625909
-4.996244e-007,0.625909
-4.995244e-007,0.625909
-4.994244e-007,0.625909
-4.993244e-007,0.625909
-4.992244e-007,0.625909
-4.991244e-007,0.625909
-4.990244e-007,0.625909
-4.989244e-007,0.625909
-4.988244e-007,0.625909
-4.987244e-007,0.625909
-4.986244e-007,0.625909
-4.985244e-007,0.625909
-4.984244e-007,0.625909
-4.983244e-007,0.625909
-4.982244e-007,0.625909
-4.981244e-007,0.625909
-4.980244e-007,0.625909
-4.979244e-007,0.625909
-4.978244e-007,0.625909
-4.977244e-007,0.625909
-4.976244e-007,0.625909
-4.975244e-007,0.625909
-4.974244e-007,0.625909
-4.973244e-007,0.625909
-4.972244e-007,0.625909
-4.971244e-007,0.625909
-4.970244e-007,0.625909
-4.969244e-007,0.625909
-4.968244e-007,0.625909
-4.967244e-007,0.625909
-4.966244e-007,0.625909
-4.965244e-007,0.625909
-4.964244e-007,0.625909
-4.963244e-007,0.625909
-4.962244e-007,0.625909
-4.961244e-007,0.625909
-4.960244e-007,0.625909
-4.959244e-007,0.625909
-4.958244e-007,0.625909
-4.957244e-007,0.625909
-4.956244e-007,0.625909
-4.955244e-007,0.625909
-4.954244e-007,0.625909
-4.953244e-007,0.625909
-4.952244e-007,0.625909
-4.951244e-007,0.625909
-4.950244e-007,0.625909
-4.949244e-007,0.625909
-4.948244e-007,0.625909
-4.947244e-007,0.625909
-4.946244e-007,0.625909
-4.945244e-007,0.625909
-4.944244e-007,0.625909
-4.943244e-007,0.625909
-4.942244e-007,0.625909
-4.941244e-007,0.625909
-4.940244e-007,0.625909
-4.939244e-007,0.625909
-4.938244e-007,0.625909
-4.937244e-007,0.625909
-4.936244e-007,0.625909
-4.935244e-007,0.625909
-4.934244e-007,0.625909
-4.933244e-007,0.625909
-4.932244e-007,0.625909
-4.931244e-007,0.625909
-4.930244e-007,0.625909
-4.929244e-007,0.625909
-4.928244e-007,0.625909
-4.927244e-007,0.625909
-4.926244e-007,0.625909
-4.925244e-007,0.625909
-4.924244e-007,0.625909
