LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:36:12,0                 
Time,Ampl
-5.000848e-007,0.000472989
-4.999848e-007,0.000537154
-4.998848e-007,0.00176412
-4.997848e-007,-0.000298558
-4.996848e-007,-0.00155526
-4.995848e-007,-0.00173523
-4.994848e-007,-0.00241288
-4.993848e-007,-0.00173367
-4.992848e-007,-0.00129547
-4.991848e-007,0.000283624
-4.990848e-007,0.000197549
-4.989848e-007,-0.000190572
-4.988848e-007,-0.00125165
-4.987848e-007,-0.00179627
-4.986848e-007,-0.00139406
-4.985848e-007,-0.00122035
-4.984848e-007,9.73883e-005
-4.983848e-007,0.000222589
-4.982848e-007,-0.000525483
-4.981848e-007,-0.000868219
-4.980848e-007,-0.000611558
-4.979848e-007,-0.000749279
-4.978848e-007,-6.69371e-005
-4.977848e-007,-0.00105758
-4.976848e-007,-0.00132833
-4.975848e-007,-0.00130329
-4.974848e-007,-0.0010701
-4.973848e-007,-0.000603733
-4.972848e-007,-0.000716414
-4.971848e-007,8.18309e-006
-4.970848e-007,-0.00153022
-4.969848e-007,-0.000797794
-4.968848e-007,-0.00121409
-4.967848e-007,-0.000710154
-4.966848e-007,-5.91121e-005
-4.965848e-007,-0.00116557
-4.964848e-007,9.73883e-005
-4.963848e-007,-0.00213118
-4.962848e-007,-0.00115148
-4.961848e-007,-0.00117652
-4.960848e-007,-0.000768059
-4.959848e-007,0.000394739
-4.958848e-007,0.000147468
-4.957848e-007,0.00122732
-4.956848e-007,5.98282e-005
-4.955848e-007,-0.0016069
-4.954848e-007,-0.00459606
-4.953848e-007,-0.00411247
-4.952848e-007,-0.00222195
-4.951848e-007,0.000199114
-4.950848e-007,0.00298795
-4.949848e-007,0.00135878
-4.948848e-007,0.000731215
-4.947848e-007,-0.00232211
-4.946848e-007,-0.0035882
-4.945848e-007,-0.00333623
-4.944848e-007,-0.00229707
-4.943848e-007,0.00059819
-4.942848e-007,-0.000480098
-4.941848e-007,4.41782e-005
-4.940848e-007,-0.00141597
-4.939848e-007,0.000145903
-4.938848e-007,-0.000747714
-4.937848e-007,-0.000226568
-4.936848e-007,-0.00101846
-4.935848e-007,-0.00235184
-4.934848e-007,-0.00170863
-4.933848e-007,-0.00143006
-4.932848e-007,-0.000250043
-4.931848e-007,0.000274234
-4.930848e-007,0.000433864
-4.929848e-007,-0.00195277
-4.928848e-007,-0.00243009
-4.927848e-007,-0.00310617
-4.926848e-007,-0.00114835
-4.925848e-007,0.000771905
-4.924848e-007,0.00120072
-4.923848e-007,0.000518374
-4.922848e-007,-0.000275083
-4.921848e-007,-0.0028276
-4.920848e-007,-0.00313434
-4.919848e-007,-0.00173523
-4.918848e-007,-0.000420628
-4.917848e-007,0.000887715
-4.916848e-007,0.000690525
-4.915848e-007,-0.00109358
-4.914848e-007,-0.00313904
-4.913848e-007,-0.00238784
-4.912848e-007,-0.000907344
-4.911848e-007,9.58233e-005
-4.910848e-007,-8.41521e-005
-4.909848e-007,-0.000836919
-4.908848e-007,-0.00262728
-4.907848e-007,-0.00175714
-4.906848e-007,-0.000730499
-4.905848e-007,-0.00123287
-4.904848e-007,0.000296144
-4.903848e-007,0.000282059
-4.902848e-007,-0.00184791
-4.901848e-007,-0.00175245
-4.900848e-007,-0.000685114
-4.899848e-007,-0.00120313
-4.898848e-007,-0.000876044
-4.897848e-007,-0.00117339
-4.896848e-007,-0.000664769
-4.895848e-007,-0.000134232
-4.894848e-007,-0.000686679
-4.893848e-007,0.000327444
-4.892848e-007,0.000141208
-4.891848e-007,-0.00187608
-4.890848e-007,-0.00193868
-4.889848e-007,-0.00344422
-4.888848e-007,-0.00243635
-4.887848e-007,8.79983e-005
-4.886848e-007,0.00174221
-4.885848e-007,0.00286745
-4.884848e-007,0.00187836
-4.883848e-007,-0.000932384
-4.882848e-007,-0.0034583
-4.881848e-007,-0.00440669
-4.880848e-007,-0.00448964
-4.879848e-007,-0.000924559
-4.878848e-007,0.00100822
-4.877848e-007,0.00214598
-4.876848e-007,0.00189401
-4.875848e-007,0.00108491
-4.874848e-007,-0.00207327
-4.873848e-007,-0.00167733
-4.872848e-007,-0.00266328
-4.871848e-007,-0.000733629
-4.870848e-007,-0.00134242
-4.869848e-007,-0.000984029
-4.868848e-007,-0.000641294
-4.867848e-007,-0.000184312
-4.866848e-007,0.00118976
-4.865848e-007,0.00145738
-4.864848e-007,0.000219459
-4.863848e-007,-0.000372113
-4.862848e-007,-0.0026085
-4.861848e-007,-0.00363515
-4.860848e-007,-0.00435348
-4.859848e-007,-0.00141128
-4.858848e-007,-0.000218742
-4.857848e-007,0.00220388
-4.856848e-007,0.00217571
-4.855848e-007,-0.000461318
-4.854848e-007,-0.00128921
-4.853848e-007,-0.00297784
-4.852848e-007,-0.00139876
-4.851848e-007,-0.000456623
-4.850848e-007,0.000217894
-4.849848e-007,-0.00166324
-4.848848e-007,-0.0024833
-4.847848e-007,-0.00253495
-4.846848e-007,0.000159988
-4.845848e-007,0.00188775
-4.844848e-007,0.00449974
-4.843848e-007,0.00137287
-4.842848e-007,-0.00157091
-4.841848e-007,-0.00581207
-4.840848e-007,-0.00501235
-4.839848e-007,-0.00248174
-4.838848e-007,0.00101135
-4.837848e-007,0.00153719
-4.836848e-007,0.00195035
-4.835848e-007,0.000557499
-4.834848e-007,0.000145903
-4.833848e-007,0.000322749
-4.832848e-007,-0.00111392
-4.831848e-007,-0.00217187
-4.830848e-007,-0.00328772
-4.829848e-007,-0.00534883
-4.828848e-007,-0.00334719
-4.827848e-007,0.000206939
-4.826848e-007,0.00427908
-4.825848e-007,0.00293161
-4.824848e-007,0.00207399
-4.823848e-007,-0.0012313
-4.822848e-007,-0.00312495
-4.821848e-007,-0.00333154
-4.820848e-007,-0.00269145
-4.819848e-007,-0.00184635
-4.818848e-007,-0.00117183
-4.817848e-007,-0.000650684
-4.816848e-007,0.000678005
-4.815848e-007,0.000246064
-4.814848e-007,0.00141982
-4.813848e-007,0.000127123
-4.812848e-007,0.000128688
-4.811848e-007,-0.00197937
-4.810848e-007,-0.00161629
-4.809848e-007,-0.00407648
-4.808848e-007,-0.0022689
-4.807848e-007,-0.00196059
-4.806848e-007,-0.000209352
-4.805848e-007,0.000532459
-4.804848e-007,0.00131653
-4.803848e-007,0.00301769
-4.802848e-007,-0.000633469
-4.801848e-007,-0.00230959
-4.800848e-007,-0.00400605
-4.799848e-007,-0.00414221
-4.798848e-007,-0.00164916
-4.797848e-007,-0.000343943
-4.796848e-007,0.000950316
