LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:36:01,0                 
Time,Ampl
-5.000204e-007,1.85466
-4.999204e-007,1.83588
-4.998204e-007,1.83796
-4.997204e-007,1.82669
-4.996204e-007,1.83097
-4.995204e-007,1.83599
-4.994204e-007,1.84084
-4.993204e-007,1.8359
-4.992204e-007,1.83965
-4.991204e-007,1.83696
-4.990204e-007,1.83557
-4.989204e-007,1.83621
-4.988204e-007,1.83848
-4.987204e-007,1.83671
-4.986204e-007,1.83574
-4.985204e-007,1.83599
-4.984204e-007,1.83119
-4.983204e-007,1.8376
-4.982204e-007,1.82752
-4.981204e-007,1.85249
-4.980204e-007,1.83662
-4.979204e-007,1.83884
-4.978204e-007,1.84278
-4.977204e-007,1.84339
-4.976204e-007,1.83912
-4.975204e-007,1.84595
-4.974204e-007,1.84156
-4.973204e-007,1.83626
-4.972204e-007,1.83945
-4.971204e-007,1.83618
-4.970204e-007,1.84242
-4.969204e-007,1.82697
-4.968204e-007,1.8328
-4.967204e-007,1.82389
-4.966204e-007,1.82858
-4.965204e-007,1.83557
-4.964204e-007,1.83024
-4.963204e-007,1.83818
-4.962204e-007,1.84184
-4.961204e-007,1.82711
-4.960204e-007,1.84098
-4.959204e-007,1.83543
-4.958204e-007,1.83579
-4.957204e-007,1.83621
-4.956204e-007,1.84545
-4.955204e-007,1.83621
-4.954204e-007,1.84334
-4.953204e-007,1.84423
-4.952204e-007,1.84547
-4.951204e-007,1.83754
-4.950204e-007,1.84298
-4.949204e-007,1.83496
-4.948204e-007,1.84595
-4.947204e-007,1.85025
-4.946204e-007,1.84187
-4.945204e-007,1.8374
-4.944204e-007,1.84603
-4.943204e-007,1.83518
-4.942204e-007,1.85546
-4.941204e-007,1.82514
-4.940204e-007,1.84828
-4.939204e-007,1.8493
-4.938204e-007,1.83421
-4.937204e-007,1.84742
-4.936204e-007,1.84362
-4.935204e-007,1.84534
-4.934204e-007,1.85058
-4.933204e-007,1.8263
-4.932204e-007,1.84828
-4.931204e-007,1.83388
-4.930204e-007,1.84284
-4.929204e-007,1.84425
-4.928204e-007,1.83801
-4.927204e-007,1.8467
-4.926204e-007,1.83404
-4.925204e-007,1.846
-4.924204e-007,1.83712
-4.923204e-007,1.85188
-4.922204e-007,1.84092
-4.921204e-007,1.85244
-4.920204e-007,1.83865
-4.919204e-007,1.83221
-4.918204e-007,1.84309
-4.917204e-007,1.8336
-4.916204e-007,1.83219
-4.915204e-007,1.83729
-4.914204e-007,1.83427
-4.913204e-007,1.82786
-4.912204e-007,1.8321
-4.911204e-007,1.82375
-4.910204e-007,1.8361
-4.909204e-007,1.8197
-4.908204e-007,1.84009
-4.907204e-007,1.83588
-4.906204e-007,1.81498
-4.905204e-007,1.84772
-4.904204e-007,1.83488
-4.903204e-007,1.8336
-4.902204e-007,1.82492
-4.901204e-007,1.82725
-4.900204e-007,1.83105
-4.899204e-007,1.83097
-4.898204e-007,1.82392
-4.897204e-007,1.82783
-4.896204e-007,1.83843
-4.895204e-007,1.83596
-4.894204e-007,1.8366
-4.893204e-007,1.83701
-4.892204e-007,1.8313
