LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:13,0                 
Time,Ampl
-5.000082e-007,0.00654307
-4.999082e-007,-0.000152013
-4.998082e-007,-0.00687527
-4.997082e-007,-0.00921339
-4.996082e-007,-0.00732443
-4.995082e-007,-0.00324133
-4.994082e-007,-0.000347639
-4.993082e-007,0.00165557
-4.992082e-007,0.00362121
-4.991082e-007,0.00536619
-4.990082e-007,0.00494051
-4.989082e-007,0.00203743
-4.988082e-007,-0.00472026
-4.987082e-007,-0.00957803
-4.986082e-007,-0.0108269
-4.985082e-007,-0.00499414
-4.984082e-007,0.00111564
-4.983082e-007,0.00634901
-4.982082e-007,0.00775126
-4.981082e-007,0.00422374
-4.980082e-007,-0.000610559
-4.979082e-007,-0.00291581
-4.978082e-007,-0.00561544
-4.977082e-007,-0.00564987
-4.976082e-007,-0.00485955
-4.975082e-007,-0.00224129
-4.974082e-007,0.000941925
-4.973082e-007,0.00221114
-4.972082e-007,0.00107182
-4.971082e-007,0.000725954
-4.970082e-007,-0.00158712
-4.969082e-007,-0.00133203
-4.968082e-007,0.000348788
-4.967082e-007,0.000228283
-4.966082e-007,-0.000635599
-4.965082e-007,-0.00581107
-4.964082e-007,-0.00634473
-4.963082e-007,-0.00390959
-4.962082e-007,0.000608579
-4.961082e-007,0.00595933
-4.960082e-007,0.0063584
-4.959082e-007,0.000755689
-4.958082e-007,-0.003739
-4.957082e-007,-0.00508334
-4.956082e-007,-0.00550433
-4.955082e-007,-0.00133829
-4.954082e-007,0.000707174
-4.953082e-007,0.00100765
-4.952082e-007,-0.000400849
-4.951082e-007,-0.00214896
-4.950082e-007,0.000206373
-4.949082e-007,-0.000238088
-4.948082e-007,0.00198422
-4.947082e-007,0.00290444
-4.946082e-007,0.00136604
-4.945082e-007,-0.0016685
-4.944082e-007,-0.00467018
-4.943082e-007,-0.0066593
-4.942082e-007,-0.00569682
-4.941082e-007,-0.00280157
-4.940082e-007,0.00302025
-4.939082e-007,0.00642883
-4.938082e-007,0.00590768
-4.937082e-007,0.00124554
-4.936082e-007,-0.00256994
-4.935082e-007,-0.00657166
-4.934082e-007,-0.00646211
-4.933082e-007,-0.00486581
-4.932082e-007,-0.000208353
-4.931082e-007,0.00390448
-4.930082e-007,0.00392326
-4.929082e-007,0.00422687
-4.928082e-007,0.000467728
-4.927082e-007,-0.0029299
-4.926082e-007,-0.00619606
-4.925082e-007,-0.00516942
-4.924082e-007,-0.0013915
-4.923082e-007,0.00276985
-4.922082e-007,0.00103113
-4.921082e-007,0.000910624
-4.920082e-007,-0.00327263
-4.919082e-007,-0.00434779
-4.918082e-007,-0.00324446
-4.917082e-007,0.000710304
-4.916082e-007,0.00299364
-4.915082e-007,0.00345532
-4.914082e-007,-0.000189573
-4.913082e-007,-0.00310987
-4.912082e-007,-0.00421633
-4.911082e-007,-0.00252299
-4.910082e-007,-0.00231015
-4.909082e-007,0.000564759
-4.908082e-007,-0.000366419
-4.907082e-007,0.00141925
-4.906082e-007,-0.000230263
-4.905082e-007,0.000165683
-4.904082e-007,-0.00100338
-4.903082e-007,-0.00124282
-4.902082e-007,-0.00180309
-4.901082e-007,-0.00165442
-4.900082e-007,-0.00112858
-4.899082e-007,-0.00108945
-4.898082e-007,-0.000477534
-4.897082e-007,-0.000665335
-4.896082e-007,0.000428603
-4.895082e-007,0.00309537
-4.894082e-007,-0.000425889
-4.893082e-007,-0.00207227
-4.892082e-007,-0.00386577
-4.891082e-007,-0.0048705
-4.890082e-007,-0.00196742
-4.889082e-007,0.00183241
-4.888082e-007,0.00415175
-4.887082e-007,0.00215324
-4.886082e-007,-0.00155739
-4.885082e-007,-0.00574377
-4.884082e-007,-0.00523202
-4.883082e-007,-0.00080775
-4.882082e-007,0.0024412
-4.881082e-007,0.00437398
-4.880082e-007,-0.00143375
-4.879082e-007,-0.00369675
-4.878082e-007,-0.00670155
-4.877082e-007,-0.0035246
-4.876082e-007,0.00119859
-4.875082e-007,0.00534585
-4.874082e-007,0.00241303
-4.873082e-007,-0.00194238
-4.872082e-007,-0.00520541
-4.871082e-007,-0.00519602
-4.870082e-007,-0.000903215
-4.869082e-007,0.000679004
-4.868082e-007,0.00280115
-4.867082e-007,0.000641444
-4.866082e-007,-0.000918865
-4.865082e-007,-0.00312552
-4.864082e-007,-0.00223347
-4.863082e-007,-0.00152609
-4.862082e-007,-0.000762365
-4.861082e-007,0.000139078
-4.860082e-007,0.000355048
-4.859082e-007,0.000222023
-4.858082e-007,-0.002174
-4.857082e-007,-0.00237901
-4.856082e-007,-0.00155269
-4.855082e-007,-0.00123656
-4.854082e-007,-0.000125408
-4.853082e-007,-0.0011724
-4.852082e-007,-0.00299876
-4.851082e-007,-0.0016372
-4.850082e-007,0.000711869
-4.849082e-007,0.00338646
-4.848082e-007,0.00138326
-4.847082e-007,-0.00343383
-4.846082e-007,-0.00679076
-4.845082e-007,-0.00508334
-4.844082e-007,-0.000319469
-4.843082e-007,0.00526134
-4.842082e-007,0.00361495
-4.841082e-007,-0.00067003
-4.840082e-007,-0.00607086
-4.839082e-007,-0.00627118
-4.838082e-007,-0.000136363
-4.837082e-007,0.00439119
-4.836082e-007,0.0058623
-4.835082e-007,0.000222023
-4.834082e-007,-0.00639168
-4.833082e-007,-0.00657635
-4.832082e-007,-0.00485485
-4.831082e-007,0.00249441
-4.830082e-007,0.00248345
-4.829082e-007,0.00183867
-4.828082e-007,0.000513113
-4.827082e-007,-0.0012037
-4.826082e-007,-0.000635599
-4.825082e-007,-0.00082653
-4.824082e-007,-0.00097364
-4.823082e-007,-0.00179214
-4.822082e-007,-0.00310518
-4.821082e-007,-0.00274679
-4.820082e-007,-0.000978335
-4.819082e-007,0.00132066
-4.818082e-007,0.00277767
-4.817082e-007,0.00218923
-4.816082e-007,-0.000374244
-4.815082e-007,-0.00320377
-4.814082e-007,-0.00495658
-4.813082e-007,-0.00440726
-4.812082e-007,-0.00231485
-4.811082e-007,0.0022221
-4.810082e-007,0.0033223
-4.809082e-007,0.00530829
-4.808082e-007,0.00299677
-4.807082e-007,-0.00175614
-4.806082e-007,-0.0058142
-4.805082e-007,-0.00672973
-4.804082e-007,-0.00498162
-4.803082e-007,0.00132222
-4.802082e-007,0.00578092
-4.801082e-007,0.00462907
-4.800082e-007,0.000821419
-4.799082e-007,-0.00321629
-4.798082e-007,-0.00452933
-4.797082e-007,-0.00238684
-4.796082e-007,0.00297799
-4.795082e-007,0.0031298
-4.794082e-007,-0.000508834
-4.793082e-007,-0.00429301
-4.792082e-007,-0.0057156
-4.791082e-007,-0.00124752
-4.790082e-007,0.0041987
-4.789082e-007,0.00742887
-4.788082e-007,0.00385596
-4.787082e-007,-0.00378595
-4.786082e-007,-0.00897551
-4.785082e-007,-0.00686432
-4.784082e-007,-0.00265132
-4.783082e-007,0.00440841
-4.782082e-007,0.00600628
-4.781082e-007,0.00362278
-4.780082e-007,-0.0020175
-4.779082e-007,-0.00488615
-4.778082e-007,-0.00553406
-4.777082e-007,-0.00307075
-4.776082e-007,-0.00094234
-4.775082e-007,0.00227844
-4.774082e-007,0.00299834
-4.773082e-007,0.00337081
-4.772082e-007,0.000340963
-4.771082e-007,-0.00338062
-4.770082e-007,-0.00606616
-4.769082e-007,-0.00515377
-4.768082e-007,-0.00067942
-4.767082e-007,0.00449292
-4.766082e-007,0.00436302
