LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:32:17,0                 
Time,Ampl
-5.000259e-007,1.80153
-4.999259e-007,1.80511
-4.998259e-007,1.79343
-4.997259e-007,1.78921
-4.996259e-007,1.80225
-4.995259e-007,1.78319
-4.994259e-007,1.80097
-4.993259e-007,1.79803
-4.992259e-007,1.79518
-4.991259e-007,1.79346
-4.990259e-007,1.79895
-4.989259e-007,1.78824
-4.988259e-007,1.79609
-4.987259e-007,1.79651
-4.986259e-007,1.79851
-4.985259e-007,1.80589
-4.984259e-007,1.80181
-4.983259e-007,1.78619
-4.982259e-007,1.8017
-4.981259e-007,1.76666
-4.980259e-007,1.8048
-4.979259e-007,1.79329
-4.978259e-007,1.79343
-4.977259e-007,1.80145
-4.976259e-007,1.81027
-4.975259e-007,1.79251
-4.974259e-007,1.78594
-4.973259e-007,1.78921
-4.972259e-007,1.79332
-4.971259e-007,1.80439
-4.970259e-007,1.78316
-4.969259e-007,1.77878
-4.968259e-007,1.80281
-4.967259e-007,1.78164
-4.966259e-007,1.79642
-4.965259e-007,1.78372
-4.964259e-007,1.79579
-4.963259e-007,1.79712
-4.962259e-007,1.78311
-4.961259e-007,1.79115
-4.960259e-007,1.78777
-4.959259e-007,1.79776
-4.958259e-007,1.78297
-4.957259e-007,1.78594
-4.956259e-007,1.80197
-4.955259e-007,1.79501
-4.954259e-007,1.80145
-4.953259e-007,1.78885
-4.952259e-007,1.79043
-4.951259e-007,1.79753
-4.950259e-007,1.7818
-4.949259e-007,1.80178
-4.948259e-007,1.79948
-4.947259e-007,1.81221
-4.946259e-007,1.79321
-4.945259e-007,1.80206
-4.944259e-007,1.80139
-4.943259e-007,1.8038
-4.942259e-007,1.80957
-4.941259e-007,1.78785
-4.940259e-007,1.80447
-4.939259e-007,1.79518
-4.938259e-007,1.79948
-4.937259e-007,1.78896
-4.936259e-007,1.80203
-4.935259e-007,1.80347
-4.934259e-007,1.80819
-4.933259e-007,1.80028
-4.932259e-007,1.81249
-4.931259e-007,1.79617
-4.930259e-007,1.81019
-4.929259e-007,1.79842
-4.928259e-007,1.80269
-4.927259e-007,1.79709
-4.926259e-007,1.79889
-4.925259e-007,1.7995
-4.924259e-007,1.80136
-4.923259e-007,1.80469
-4.922259e-007,1.79876
-4.921259e-007,1.80619
-4.920259e-007,1.80117
-4.919259e-007,1.80497
-4.918259e-007,1.799
-4.917259e-007,1.80555
-4.916259e-007,1.80128
-4.915259e-007,1.80483
-4.914259e-007,1.79884
-4.913259e-007,1.80589
-4.912259e-007,1.79432
-4.911259e-007,1.80536
-4.910259e-007,1.80711
-4.909259e-007,1.81376
-4.908259e-007,1.79518
-4.907259e-007,1.80686
-4.906259e-007,1.79146
-4.905259e-007,1.80031
-4.904259e-007,1.80089
-4.903259e-007,1.80403
-4.902259e-007,1.79304
-4.901259e-007,1.80644
-4.900259e-007,1.80042
-4.899259e-007,1.79778
-4.898259e-007,1.79962
-4.897259e-007,1.80469
-4.896259e-007,1.80114
-4.895259e-007,1.80497
-4.894259e-007,1.81648
-4.893259e-007,1.79839
-4.892259e-007,1.81973
-4.891259e-007,1.79509
-4.890259e-007,1.81032
-4.889259e-007,1.80417
-4.888259e-007,1.81066
-4.887259e-007,1.80469
-4.886259e-007,1.80847
-4.885259e-007,1.80508
-4.884259e-007,1.81085
-4.883259e-007,1.82015
-4.882259e-007,1.79176
-4.881259e-007,1.81684
-4.880259e-007,1.80866
-4.879259e-007,1.79692
-4.878259e-007,1.8012
-4.877259e-007,1.80319
-4.876259e-007,1.81055
-4.875259e-007,1.81093
-4.874259e-007,1.79925
-4.873259e-007,1.80661
-4.872259e-007,1.8101
-4.871259e-007,1.804
-4.870259e-007,1.80014
-4.869259e-007,1.78888
-4.868259e-007,1.79498
-4.867259e-007,1.80317
-4.866259e-007,1.79767
-4.865259e-007,1.80048
-4.864259e-007,1.81146
-4.863259e-007,1.79612
-4.862259e-007,1.80128
-4.861259e-007,1.78796
-4.860259e-007,1.80206
-4.859259e-007,1.80264
-4.858259e-007,1.8164
-4.857259e-007,1.79934
-4.856259e-007,1.80405
-4.855259e-007,1.7972
-4.854259e-007,1.79246
-4.853259e-007,1.80602
-4.852259e-007,1.79287
-4.851259e-007,1.80558
-4.850259e-007,1.81582
-4.849259e-007,1.80455
-4.848259e-007,1.78477
-4.847259e-007,1.81307
-4.846259e-007,1.80464
-4.845259e-007,1.80028
-4.844259e-007,1.80372
-4.843259e-007,1.79629
-4.842259e-007,1.78333
-4.841259e-007,1.81485
-4.840259e-007,1.79778
-4.839259e-007,1.80697
-4.838259e-007,1.79934
-4.837259e-007,1.79962
-4.836259e-007,1.80231
-4.835259e-007,1.7969
-4.834259e-007,1.78344
-4.833259e-007,1.80638
-4.832259e-007,1.79867
-4.831259e-007,1.80525
-4.830259e-007,1.80905
-4.829259e-007,1.79956
-4.828259e-007,1.79654
-4.827259e-007,1.79762
-4.826259e-007,1.79187
-4.825259e-007,1.80569
-4.824259e-007,1.79978
-4.823259e-007,1.82123
-4.822259e-007,1.79126
-4.821259e-007,1.81709
-4.820259e-007,1.81501
-4.819259e-007,1.8045
-4.818259e-007,1.7952
-4.817259e-007,1.81382
-4.816259e-007,1.79914
-4.815259e-007,1.80597
-4.814259e-007,1.79856
-4.813259e-007,1.80514
-4.812259e-007,1.81057
-4.811259e-007,1.81041
-4.810259e-007,1.82564
-4.809259e-007,1.79889
-4.808259e-007,1.80447
-4.807259e-007,1.81096
-4.806259e-007,1.7904
-4.805259e-007,1.81637
-4.804259e-007,1.79851
-4.803259e-007,1.79853
-4.802259e-007,1.80888
-4.801259e-007,1.80286
-4.800259e-007,1.8184
-4.799259e-007,1.80325
-4.798259e-007,1.81032
-4.797259e-007,1.79884
-4.796259e-007,1.81188
-4.795259e-007,1.79593
-4.794259e-007,1.80006
-4.793259e-007,1.78824
-4.792259e-007,1.80117
-4.791259e-007,1.80999
-4.790259e-007,1.80722
-4.789259e-007,1.80647
-4.788259e-007,1.81779
-4.787259e-007,1.80325
-4.786259e-007,1.81032
-4.785259e-007,1.80478
-4.784259e-007,1.79484
-4.783259e-007,1.80539
-4.782259e-007,1.79687
-4.781259e-007,1.80575
-4.780259e-007,1.80097
-4.779259e-007,1.81171
-4.778259e-007,1.79831
-4.777259e-007,1.80669
-4.776259e-007,1.80117
-4.775259e-007,1.80441
-4.774259e-007,1.79895
-4.773259e-007,1.8053
-4.772259e-007,1.80106
-4.771259e-007,1.80466
-4.770259e-007,1.8081
-4.769259e-007,1.80478
-4.768259e-007,1.81174
-4.767259e-007,1.81085
-4.766259e-007,1.80827
-4.765259e-007,1.81468
-4.764259e-007,1.80097
-4.763259e-007,1.79853
-4.762259e-007,1.7987
-4.761259e-007,1.79812
-4.760259e-007,1.81673
-4.759259e-007,1.80974
-4.758259e-007,1.80039
-4.757259e-007,1.80125
-4.756259e-007,1.80078
-4.755259e-007,1.8043
-4.754259e-007,1.7921
-4.753259e-007,1.81501
-4.752259e-007,1.79939
-4.751259e-007,1.79368
-4.750259e-007,1.79407
-4.749259e-007,1.79817
-4.748259e-007,1.80103
-4.747259e-007,1.81121
-4.746259e-007,1.79856
-4.745259e-007,1.80156
-4.744259e-007,1.79504
-4.743259e-007,1.79193
-4.742259e-007,1.79942
-4.741259e-007,1.78297
-4.740259e-007,1.80322
-4.739259e-007,1.79512
-4.738259e-007,1.79981
-4.737259e-007,1.78932
-4.736259e-007,1.78943
-4.735259e-007,1.80458
-4.734259e-007,1.80675
-4.733259e-007,1.78547
-4.732259e-007,1.78538
-4.731259e-007,1.79681
-4.730259e-007,1.78111
-4.729259e-007,1.79054
-4.728259e-007,1.7886
-4.727259e-007,1.78519
-4.726259e-007,1.78441
-4.725259e-007,1.78849
-4.724259e-007,1.78885
-4.723259e-007,1.79276
-4.722259e-007,1.77867
-4.721259e-007,1.79018
-4.720259e-007,1.79465
-4.719259e-007,1.76863
-4.718259e-007,1.80272
-4.717259e-007,1.78075
-4.716259e-007,1.79723
-4.715259e-007,1.79765
-4.714259e-007,1.78294
-4.713259e-007,1.79154
-4.712259e-007,1.79404
-4.711259e-007,1.78544
-4.710259e-007,1.78497
-4.709259e-007,1.78447
-4.708259e-007,1.79518
-4.707259e-007,1.78477
-4.706259e-007,1.7856
-4.705259e-007,1.77678
-4.704259e-007,1.78996
-4.703259e-007,1.784
-4.702259e-007,1.80003
-4.701259e-007,1.78788
-4.700259e-007,1.81335
-4.699259e-007,1.79126
-4.698259e-007,1.78158
-4.697259e-007,1.77892
-4.696259e-007,1.7722
-4.695259e-007,1.80511
-4.694259e-007,1.77972
-4.693259e-007,1.80328
-4.692259e-007,1.79426
-4.691259e-007,1.80544
-4.690259e-007,1.79432
-4.689259e-007,1.78544
-4.688259e-007,1.79723
-4.687259e-007,1.78361
-4.686259e-007,1.77412
-4.685259e-007,1.78999
-4.684259e-007,1.77143
-4.683259e-007,1.78791
-4.682259e-007,1.78194
-4.681259e-007,1.78935
-4.680259e-007,1.79551
-4.679259e-007,1.79751
-4.678259e-007,1.78447
-4.677259e-007,1.79052
-4.676259e-007,1.79462
-4.675259e-007,1.79692
-4.674259e-007,1.78411
-4.673259e-007,1.79052
-4.672259e-007,1.78857
-4.671259e-007,1.77742
-4.670259e-007,1.79493
-4.669259e-007,1.77448
-4.668259e-007,1.80422
-4.667259e-007,1.78982
-4.666259e-007,1.80086
-4.665259e-007,1.78943
-4.664259e-007,1.79537
-4.663259e-007,1.82106
-4.662259e-007,1.78042
-4.661259e-007,1.8111
-4.660259e-007,1.79953
-4.659259e-007,1.77725
-4.658259e-007,1.80308
-4.657259e-007,1.78416
-4.656259e-007,1.79695
-4.655259e-007,1.81093
-4.654259e-007,1.79784
-4.653259e-007,1.79138
-4.652259e-007,1.80292
-4.651259e-007,1.79562
-4.650259e-007,1.79967
-4.649259e-007,1.80028
-4.648259e-007,1.79445
-4.647259e-007,1.80566
-4.646259e-007,1.79837
-4.645259e-007,1.78946
-4.644259e-007,1.79032
-4.643259e-007,1.80389
-4.642259e-007,1.79115
-4.641259e-007,1.80727
-4.640259e-007,1.80092
-4.639259e-007,1.79778
-4.638259e-007,1.80059
-4.637259e-007,1.78746
-4.636259e-007,1.81279
-4.635259e-007,1.79479
-4.634259e-007,1.79473
-4.633259e-007,1.80644
-4.632259e-007,1.79323
-4.631259e-007,1.7873
-4.630259e-007,1.79945
-4.629259e-007,1.79776
-4.628259e-007,1.8022
-4.627259e-007,1.79759
-4.626259e-007,1.79995
-4.625259e-007,1.78835
-4.624259e-007,1.8033
-4.623259e-007,1.78366
-4.622259e-007,1.79498
-4.621259e-007,1.78749
-4.620259e-007,1.8015
-4.619259e-007,1.80422
-4.618259e-007,1.79315
-4.617259e-007,1.79043
-4.616259e-007,1.81157
-4.615259e-007,1.79479
-4.614259e-007,1.80145
-4.613259e-007,1.79959
-4.612259e-007,1.80139
-4.611259e-007,1.805
-4.610259e-007,1.79301
-4.609259e-007,1.78982
-4.608259e-007,1.80197
-4.607259e-007,1.7954
-4.606259e-007,1.79376
-4.605259e-007,1.806
-4.604259e-007,1.80036
-4.603259e-007,1.80569
-4.602259e-007,1.79934
-4.601259e-007,1.80048
-4.600259e-007,1.78882
-4.599259e-007,1.81265
-4.598259e-007,1.78081
-4.597259e-007,1.79168
-4.596259e-007,1.79407
-4.595259e-007,1.80294
-4.594259e-007,1.79323
-4.593259e-007,1.80114
-4.592259e-007,1.79479
-4.591259e-007,1.7977
-4.590259e-007,1.79909
-4.589259e-007,1.79937
-4.588259e-007,1.80233
-4.587259e-007,1.79201
-4.586259e-007,1.80045
-4.585259e-007,1.77564
-4.584259e-007,1.80403
-4.583259e-007,1.78233
-4.582259e-007,1.80084
-4.581259e-007,1.78785
-4.580259e-007,1.80267
-4.579259e-007,1.78541
-4.578259e-007,1.78466
-4.577259e-007,1.78896
-4.576259e-007,1.8005
-4.575259e-007,1.79149
-4.574259e-007,1.79504
-4.573259e-007,1.78491
-4.572259e-007,1.77506
-4.571259e-007,1.78583
-4.570259e-007,1.79756
-4.569259e-007,1.78757
-4.568259e-007,1.7914
-4.567259e-007,1.79762
-4.566259e-007,1.78283
-4.565259e-007,1.79074
-4.564259e-007,1.79457
-4.563259e-007,1.79176
-4.562259e-007,1.77975
-4.561259e-007,1.78963
-4.560259e-007,1.80078
-4.559259e-007,1.7914
-4.558259e-007,1.78594
-4.557259e-007,1.77798
-4.556259e-007,1.7742
-4.555259e-007,1.79215
-4.554259e-007,1.78117
-4.553259e-007,1.79049
-4.552259e-007,1.7952
-4.551259e-007,1.79204
-4.550259e-007,1.78474
-4.549259e-007,1.80134
-4.548259e-007,1.78153
-4.547259e-007,1.77956
-4.546259e-007,1.79379
-4.545259e-007,1.7863
-4.544259e-007,1.79082
-4.543259e-007,1.78638
-4.542259e-007,1.77295
-4.541259e-007,1.79085
-4.540259e-007,1.77157
-4.539259e-007,1.79945
-4.538259e-007,1.79124
-4.537259e-007,1.78963
-4.536259e-007,1.80397
-4.535259e-007,1.79096
-4.534259e-007,1.78588
-4.533259e-007,1.7853
-4.532259e-007,1.7947
-4.531259e-007,1.79146
-4.530259e-007,1.78422
-4.529259e-007,1.78608
-4.528259e-007,1.78849
-4.527259e-007,1.79243
-4.526259e-007,1.78347
-4.525259e-007,1.78608
