LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:19,0                 
Time,Ampl
-5.00075e-007,1.73758
-4.99975e-007,1.71966
-4.99875e-007,1.72069
-4.99775e-007,1.74579
-4.99675e-007,1.73927
-4.99575e-007,1.73592
-4.99475e-007,1.72845
-4.99375e-007,1.7274
-4.99275e-007,1.72818
-4.99175e-007,1.72487
-4.99075e-007,1.71927
-4.98975e-007,1.7327
-4.98875e-007,1.73461
-4.98775e-007,1.71977
-4.98675e-007,1.72177
-4.98575e-007,1.71758
-4.98475e-007,1.74219
-4.98375e-007,1.72304
-4.98275e-007,1.72937
-4.98175e-007,1.72729
-4.98075e-007,1.72804
-4.97975e-007,1.72582
-4.97875e-007,1.71922
-4.97775e-007,1.72801
-4.97675e-007,1.71899
-4.97575e-007,1.71189
-4.97475e-007,1.72041
-4.97375e-007,1.70956
-4.97275e-007,1.73758
-4.97175e-007,1.70842
-4.97075e-007,1.73059
-4.96975e-007,1.71761
-4.96875e-007,1.7107
-4.96775e-007,1.72174
-4.96675e-007,1.71073
-4.96575e-007,1.72035
-4.96475e-007,1.70889
-4.96375e-007,1.74235
-4.96275e-007,1.73095
-4.96175e-007,1.71344
-4.96075e-007,1.73262
-4.95975e-007,1.72182
-4.95875e-007,1.72876
-4.95775e-007,1.71147
-4.95675e-007,1.73023
-4.95575e-007,1.71844
-4.95475e-007,1.70204
-4.95375e-007,1.72959
-4.95275e-007,1.72487
-4.95175e-007,1.72121
-4.95075e-007,1.71464
-4.94975e-007,1.72787
-4.94875e-007,1.70906
-4.94775e-007,1.72152
-4.94675e-007,1.71838
-4.94575e-007,1.73253
-4.94475e-007,1.7196
-4.94375e-007,1.73578
-4.94275e-007,1.7188
-4.94175e-007,1.7208
-4.94075e-007,1.71031
-4.93975e-007,1.72562
-4.93875e-007,1.71134
-4.93775e-007,1.72859
-4.93675e-007,1.71885
-4.93575e-007,1.72659
-4.93475e-007,1.71331
-4.93375e-007,1.72021
-4.93275e-007,1.71
-4.93175e-007,1.71161
-4.93075e-007,1.72715
-4.92975e-007,1.71003
-4.92875e-007,1.72282
-4.92775e-007,1.7107
-4.92675e-007,1.71394
-4.92575e-007,1.71228
-4.92475e-007,1.7196
-4.92375e-007,1.71966
-4.92275e-007,1.72737
-4.92175e-007,1.71905
-4.92075e-007,1.7213
-4.91975e-007,1.7259
-4.91875e-007,1.71258
-4.91775e-007,1.72049
-4.91675e-007,1.71933
-4.91575e-007,1.72549
-4.91475e-007,1.70188
-4.91375e-007,1.72099
-4.91275e-007,1.72712
-4.91175e-007,1.71064
-4.91075e-007,1.70518
-4.90975e-007,1.71172
-4.90875e-007,1.72768
-4.90775e-007,1.71012
-4.90675e-007,1.71594
-4.90575e-007,1.71935
-4.90475e-007,1.70013
-4.90375e-007,1.71386
-4.90275e-007,1.71763
-4.90175e-007,1.71844
-4.90075e-007,1.72171
-4.89975e-007,1.70304
-4.89875e-007,1.71583
-4.89775e-007,1.70213
-4.89675e-007,1.71147
-4.89575e-007,1.71092
-4.89475e-007,1.71311
-4.89375e-007,1.71275
-4.89275e-007,1.71078
-4.89175e-007,1.71267
-4.89075e-007,1.70201
-4.88975e-007,1.70498
-4.88875e-007,1.71025
-4.88775e-007,1.71056
-4.88675e-007,1.71442
-4.88575e-007,1.70385
-4.88475e-007,1.71267
-4.88375e-007,1.69436
-4.88275e-007,1.70351
-4.88175e-007,1.71819
-4.88075e-007,1.71924
-4.87975e-007,1.69028
-4.87875e-007,1.6988
-4.87775e-007,1.71084
-4.87675e-007,1.69907
-4.87575e-007,1.71422
-4.87475e-007,1.70113
-4.87375e-007,1.71361
-4.87275e-007,1.71064
-4.87175e-007,1.70326
-4.87075e-007,1.71564
-4.86975e-007,1.70243
-4.86875e-007,1.71261
-4.86775e-007,1.70276
-4.86675e-007,1.70296
-4.86575e-007,1.71295
-4.86475e-007,1.70016
-4.86375e-007,1.70554
-4.86275e-007,1.70207
-4.86175e-007,1.69536
-4.86075e-007,1.7026
-4.85975e-007,1.70276
-4.85875e-007,1.68587
-4.85775e-007,1.69713
-4.85675e-007,1.70043
-4.85575e-007,1.69483
-4.85475e-007,1.69721
-4.85375e-007,1.70404
-4.85275e-007,1.71078
-4.85175e-007,1.69616
-4.85075e-007,1.68798
-4.84975e-007,1.69624
-4.84875e-007,1.68997
-4.84775e-007,1.70412
-4.84675e-007,1.70174
-4.84575e-007,1.69633
-4.84475e-007,1.69311
-4.84375e-007,1.71231
-4.84275e-007,1.7011
-4.84175e-007,1.69752
-4.84075e-007,1.6933
-4.83975e-007,1.69527
-4.83875e-007,1.69561
-4.83775e-007,1.69505
-4.83675e-007,1.71192
-4.83575e-007,1.68778
-4.83475e-007,1.70604
-4.83375e-007,1.68631
-4.83275e-007,1.69333
