LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:32:15,0                 
Time,Ampl
-5.000366e-007,-0.00225823
-4.999366e-007,-0.00587338
-4.998366e-007,-0.0072991
-4.997366e-007,-0.00184506
-4.996366e-007,0.00226307
-4.995366e-007,0.00485002
-4.994366e-007,0.00392824
-4.993366e-007,-0.000386481
-4.992366e-007,-0.0032254
-4.991366e-007,-0.00528025
-4.990366e-007,-0.00430212
-4.989366e-007,-0.00197652
-4.988366e-007,0.000253606
-4.987366e-007,0.00120356
-4.986366e-007,0.00187338
-4.985366e-007,-0.000389611
-4.984366e-007,-2.8095e-005
-4.983366e-007,-0.00185445
-4.982366e-007,-0.00135209
-4.981366e-007,-0.00169169
-4.980366e-007,-0.000674442
-4.979366e-007,0.000827962
-4.978366e-007,0.00118478
-4.977366e-007,-0.000361441
-4.976366e-007,-0.00188888
-4.975366e-007,-0.00320349
-4.974366e-007,-0.00282163
-4.973366e-007,-0.000420911
-4.972366e-007,0.00246652
-4.971366e-007,0.00302053
-4.970366e-007,0.00208153
-4.969366e-007,-0.00176994
-4.968366e-007,-0.00474502
-4.967366e-007,-0.00459165
-4.966366e-007,-0.00329426
-4.965366e-007,0.00156977
-4.964366e-007,0.00270597
-4.963366e-007,0.00156977
-4.962366e-007,0.000677722
-4.961366e-007,-0.001338
-4.960366e-007,-0.0012441
-4.959366e-007,-0.000852852
-4.958366e-007,-4.0615e-005
-4.957366e-007,0.000419496
-4.956366e-007,-0.000987442
-4.955366e-007,-0.00178246
-4.954366e-007,-0.00270738
-4.953366e-007,-0.00184037
-4.952366e-007,0.000100235
-4.951366e-007,0.00108932
-4.950366e-007,0.00366531
-4.949366e-007,0.00224586
-4.948366e-007,0.000507136
-4.947366e-007,-0.00381227
-4.946366e-007,-0.00655416
-4.945366e-007,-0.00700801
-4.944366e-007,-0.00226605
-4.943366e-007,0.000464881
-4.942366e-007,0.00548541
-4.941366e-007,0.00493923
-4.940366e-007,0.00122704
-4.939366e-007,-0.000970227
-4.938366e-007,-0.00396252
-4.937366e-007,-0.00483579
-4.936366e-007,-0.00248672
-4.935366e-007,-0.00180907
-4.934366e-007,-0.000854417
-4.933366e-007,-0.000978052
-4.932366e-007,-0.000388046
-4.931366e-007,0.000990723
-4.930366e-007,0.00319738
-4.929366e-007,0.00344308
-4.928366e-007,-0.000680702
-4.927366e-007,-0.00445862
-4.926366e-007,-0.00675292
-4.925366e-007,-0.00627403
-4.924366e-007,-0.00236934
-4.923366e-007,0.00164489
-4.922366e-007,0.00331162
-4.921366e-007,0.00373104
-4.920366e-007,0.000629207
-4.919366e-007,-6.72201e-005
-4.918366e-007,-0.00220502
-4.917366e-007,-0.00202191
-4.916366e-007,-0.00331773
-4.915366e-007,-0.0034398
-4.914366e-007,-0.0024742
-4.913366e-007,-0.000838767
-4.912366e-007,0.00166054
-4.911366e-007,0.00364184
-4.910366e-007,0.00188747
-4.909366e-007,-0.000981182
-4.908366e-007,-0.00269017
-4.907366e-007,-0.00346484
-4.906366e-007,-0.00182785
-4.905366e-007,0.00102046
-4.904366e-007,0.0029282
-4.903366e-007,0.0011034
-4.902366e-007,-0.00223319
-4.901366e-007,-0.00436785
-4.900366e-007,-0.00351962
-4.899366e-007,-0.000322316
-4.898366e-007,0.00387033
-4.897366e-007,0.00592049
-4.896366e-007,0.00147118
-4.895366e-007,-0.00383105
-4.894366e-007,-0.00543518
-4.893366e-007,-0.0046652
-4.892366e-007,-0.00101561
-4.891366e-007,0.000106495
-4.890366e-007,0.000159706
-4.889366e-007,2.66802e-005
-4.888366e-007,0.00123173
-4.887366e-007,0.00359176
-4.886366e-007,0.00491575
-4.885366e-007,0.00168871
-4.884366e-007,-0.0045447
-4.883366e-007,-0.00974207
-4.882366e-007,-0.0090926
-4.881366e-007,-0.00306107
-4.880366e-007,0.00299393
-4.879366e-007,0.00756843
-4.878366e-007,0.00460432
-4.877366e-007,0.000964118
-4.876366e-007,-0.00365734
-4.875366e-007,-0.00261348
-4.874366e-007,-0.00283884
-4.873366e-007,-0.00170421
-4.872366e-007,-0.00365734
-4.871366e-007,-0.00367925
-4.870366e-007,-0.0020986
-4.869366e-007,0.00101263
-4.868366e-007,0.00400492
-4.867366e-007,0.00277326
-4.866366e-007,0.0019579
-4.865366e-007,-0.0018701
-4.864366e-007,-0.00317375
-4.863366e-007,-0.00350397
-4.862366e-007,-0.00224101
-4.861366e-007,-0.00246168
-4.860366e-007,-0.000938927
-4.859366e-007,-0.000865372
-4.858366e-007,0.00169341
-4.857366e-007,0.0033664
-4.856366e-007,0.000726237
-4.855366e-007,-0.00126132
-4.854366e-007,-0.00237247
-4.853366e-007,-0.00418318
-4.852366e-007,-0.000513246
-4.851366e-007,-4.844e-005
-4.850366e-007,0.00137415
-4.849366e-007,-0.0014945
-4.848366e-007,-0.00223319
-4.847366e-007,-0.00187167
-4.846366e-007,0.00109401
-4.845366e-007,0.00209092
-4.844366e-007,0.000709022
-4.843366e-007,-0.000234675
-4.842366e-007,-0.00182159
-4.841366e-007,-0.00313932
-4.840366e-007,-0.00264635
-4.839366e-007,-0.00282006
-4.838366e-007,-0.000735477
-4.837366e-007,-0.000868502
-4.836366e-007,0.00139136
-4.835366e-007,0.00118791
-4.834366e-007,0.00247591
-4.833366e-007,-0.000406826
-4.832366e-007,-0.00272303
-4.831366e-007,-0.00348362
-4.830366e-007,-0.00388583
-4.829366e-007,-0.00172299
-4.828366e-007,-0.000320751
-4.827366e-007,-0.000389611
-4.826366e-007,0.000754407
-4.825366e-007,0.000524351
-4.824366e-007,0.000449231
-4.823366e-007,0.000752842
-4.822366e-007,-0.000638447
-4.821366e-007,-0.00301569
-4.820366e-007,-0.00399695
-4.819366e-007,-0.00480292
-4.818366e-007,-0.00350866
-4.817366e-007,0.000729367
-4.816366e-007,0.00174192
-4.815366e-007,0.00156508
-4.814366e-007,0.00133033
-4.813366e-007,-0.00196557
-4.812366e-007,-0.00352588
-4.811366e-007,-0.00377628
-4.810366e-007,-0.00223788
-4.809366e-007,0.000640162
-4.808366e-007,0.000935948
-4.807366e-007,-1.55749e-005
-4.806366e-007,-0.00194992
-4.805366e-007,-0.00321131
-4.804366e-007,-0.000475686
-4.803366e-007,0.000890562
-4.802366e-007,0.00363558
-4.801366e-007,0.000939078
-4.800366e-007,-0.0029124
-4.799366e-007,-0.00556195
-4.798366e-007,-0.00462921
-4.797366e-007,-0.000614971
-4.796366e-007,0.00253069
-4.795366e-007,0.00559496
-4.794366e-007,0.00137884
-4.793366e-007,-0.00249298
-4.792366e-007,-0.00514722
-4.791366e-007,-0.00397034
-4.790366e-007,0.000848307
-4.789366e-007,0.00310348
-4.788366e-007,0.00296419
-4.787366e-007,-0.00148198
-4.786366e-007,-0.0047951
-4.785366e-007,-0.00628342
-4.784366e-007,-0.00383731
-4.783366e-007,0.00225368
-4.782366e-007,0.00536804
-4.781366e-007,0.00595022
-4.780366e-007,0.000452361
-4.779366e-007,-0.00284197
-4.778366e-007,-0.00478258
-4.777366e-007,-0.00453374
-4.776366e-007,-0.00256653
-4.775366e-007,-0.00166978
-4.774366e-007,-0.000269106
