LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:35:52,0                 
Time,Ampl
-5.000853e-007,-0.0028636
-4.999853e-007,-0.00301071
-4.998853e-007,0.000856415
-4.997853e-007,0.000978486
-4.996853e-007,0.000472989
-4.995853e-007,-0.000203092
-4.994853e-007,-0.00141597
-4.993853e-007,0.000524634
-4.992853e-007,0.000818855
-4.991853e-007,0.00066705
-4.990853e-007,-0.00129703
-4.989853e-007,-0.00326268
-4.988853e-007,-0.00334562
-4.987853e-007,-0.000613123
-4.986853e-007,0.00132122
-4.985853e-007,0.0017203
-4.984853e-007,-0.000273518
-4.983853e-007,-0.00257407
-4.982853e-007,-0.00256938
-4.981853e-007,-0.00120626
-4.980853e-007,2.85281e-005
-4.979853e-007,0.000113038
-4.978853e-007,-0.000467578
-4.977853e-007,-0.00337379
-4.976853e-007,-0.00234715
-4.975853e-007,-0.0013565
-4.974853e-007,0.00113342
-4.973853e-007,0.00213189
-4.972853e-007,0.00102231
-4.971853e-007,-0.00164603
-4.970853e-007,-0.00439261
-4.969853e-007,-0.00329867
-4.968853e-007,-0.00230333
-4.967853e-007,-0.000658509
-4.966853e-007,0.00171873
-4.965853e-007,-0.000855699
-4.964853e-007,-0.00133772
-4.963853e-007,-0.00161316
-4.962853e-007,-0.00110923
-4.961853e-007,-0.00200285
-4.960853e-007,-0.00168046
-4.959853e-007,-0.00266328
-4.958853e-007,-0.000669464
-4.957853e-007,0.000512114
-4.956853e-007,0.000211634
-4.955853e-007,-1.8422e-005
-4.954853e-007,-0.00128138
-4.953853e-007,-0.00178688
-4.952853e-007,-0.00134398
-4.951853e-007,-0.00273996
-4.950853e-007,-0.0017681
-4.949853e-007,-0.000860394
-4.948853e-007,-0.000195267
-4.947853e-007,0.000149033
-4.946853e-007,0.00107082
-4.945853e-007,0.000762515
-4.944853e-007,-0.000428453
-4.943853e-007,-0.00266797
-4.942853e-007,-0.00451937
-4.941853e-007,-0.00226264
-4.940853e-007,-0.00155213
-4.939853e-007,0.000465164
-4.938853e-007,0.00128992
-4.937853e-007,0.00148398
-4.936853e-007,6.76532e-005
-4.935853e-007,0.000441689
-4.934853e-007,-0.000157707
-4.933853e-007,-0.001549
-4.932853e-007,-0.00366175
-4.931853e-007,-0.00509999
-4.930853e-007,-0.00341761
-4.929853e-007,-0.00149422
-4.928853e-007,0.00184393
-4.927853e-007,0.00210842
-4.926853e-007,0.00170308
-4.925853e-007,-0.000602168
-4.924853e-007,-0.00280413
-4.923853e-007,-0.00272118
-4.922853e-007,-0.00269301
-4.921853e-007,-0.00147701
-4.920853e-007,-0.00118122
-4.919853e-007,-0.00103724
-4.918853e-007,-0.000639729
