LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:36,0                 
Time,Ampl
-5.000305e-007,-0.00222721
-4.999305e-007,-0.00291894
-4.998305e-007,-0.00099555
-4.997305e-007,0.00156949
-4.996305e-007,0.00406254
-4.995305e-007,0.0048873
-4.994305e-007,0.0018152
-4.993305e-007,-0.00294085
-4.992305e-007,-0.00637916
-4.991305e-007,-0.00641829
-4.990305e-007,-0.00289547
-4.989305e-007,0.000607014
-4.988305e-007,0.00319553
-4.987305e-007,0.00415488
-4.986305e-007,0.00287314
-4.985305e-007,0.000868369
-4.984305e-007,-0.00169511
-4.983305e-007,-0.00210044
-4.982305e-007,-0.00315995
-4.981305e-007,-0.00527427
-4.980305e-007,-0.00454967
-4.979305e-007,-0.00407078
-4.978305e-007,0.000884019
-4.977305e-007,0.00327222
-4.976305e-007,0.00514866
-4.975305e-007,0.00441936
-4.974305e-007,0.00205934
-4.973305e-007,-0.00344478
-4.972305e-007,-0.00824621
-4.971305e-007,-0.00667182
-4.970305e-007,-0.00520698
-4.969305e-007,-0.000158273
-4.968305e-007,0.00260396
-4.967305e-007,0.00482783
-4.966305e-007,0.00445223
-4.965305e-007,0.00142864
-4.964305e-007,-0.000834355
-4.963305e-007,-0.00251673
-4.962305e-007,-0.0057516
-4.961305e-007,-0.00474373
-4.960305e-007,-0.0043384
-4.959305e-007,-0.00114736
-4.958305e-007,0.00340055
-4.957305e-007,0.00209064
-4.956305e-007,0.00208281
-4.955305e-007,6.23923e-005
-4.954305e-007,-0.00212548
-4.953305e-007,-0.00256212
-4.952305e-007,-0.00122248
-4.951305e-007,-0.00184848
-4.950305e-007,-0.00400192
-4.949305e-007,-0.00448707
-4.948305e-007,-0.0041193
-4.947305e-007,0.00332386
-4.946305e-007,0.00690459
-4.945305e-007,0.00722385
-4.944305e-007,-0.00120526
-4.943305e-007,-0.00844497
-4.942305e-007,-0.013273
-4.941305e-007,-0.0070036
-4.940305e-007,0.00164931
-4.939305e-007,0.00764014
-4.938305e-007,0.0095291
-4.937305e-007,0.00313919
-4.936305e-007,-0.00333836
-4.935305e-007,-0.00513968
-4.934305e-007,-0.00453089
-4.933305e-007,-0.00412712
-4.932305e-007,-0.00225694
-4.931305e-007,-0.00349486
-4.930305e-007,-0.00093921
-4.929305e-007,0.00103269
-4.928305e-007,0.00495616
-4.927305e-007,0.00599219
-4.926305e-007,0.00395769
-4.925305e-007,-0.00323664
-4.924305e-007,-0.00965785
-4.923305e-007,-0.0101993
-4.922305e-007,-0.00611781
-4.921305e-007,0.00217828
-4.920305e-007,0.00847272
-4.919305e-007,0.00832248
-4.918305e-007,0.00257266
-4.917305e-007,-0.00490024
-4.916305e-007,-0.00751066
-4.915305e-007,-0.00586115
-4.914305e-007,0.000331573
-4.913305e-007,0.00325813
-4.912305e-007,0.00350227
-4.911305e-007,0.000456773
-4.910305e-007,-0.00253238
-4.909305e-007,-0.00188917
-4.908305e-007,-0.00179527
-4.907305e-007,-0.000853135
-4.906305e-007,0.000481813
-4.905305e-007,0.000215763
-4.904305e-007,-0.000594909
-4.903305e-007,-0.00152765
-4.902305e-007,0.000323748
-4.901305e-007,-0.000416499
-4.900305e-007,-0.000482229
-4.899305e-007,-0.00179996
-4.898305e-007,-0.00290486
-4.897305e-007,-0.00404105
-4.896305e-007,-0.00116927
-4.895305e-007,0.00142708
-4.894305e-007,0.00510014
-4.893305e-007,0.0028794
-4.892305e-007,-0.000441539
-4.891305e-007,-0.00390489
-4.890305e-007,-0.00501605
-4.889305e-007,-0.00459193
-4.888305e-007,-0.00311457
-4.887305e-007,0.000694654
-4.886305e-007,0.000103082
-4.885305e-007,0.00130501
-4.884305e-007,0.000624229
-4.883305e-007,0.00151315
-4.882305e-007,0.00156793
-4.881305e-007,0.00108277
-4.880305e-007,-0.00125691
-4.879305e-007,-0.00481573
-4.878305e-007,-0.00625709
-4.877305e-007,-0.00507395
-4.876305e-007,-0.00161373
-4.875305e-007,0.00220332
-4.874305e-007,0.00674339
-4.873305e-007,0.00578092
-4.872305e-007,0.00260709
-4.871305e-007,-0.00199872
-4.870305e-007,-0.00604738
-4.869305e-007,-0.00726026
-4.868305e-007,-0.00598791
-4.867305e-007,-0.00310674
-4.866305e-007,0.00323935
-4.865305e-007,0.00436615
-4.864305e-007,0.00645543
-4.863305e-007,0.0040688
-4.862305e-007,-0.00234615
-4.861305e-007,-0.00519133
-4.860305e-007,-0.00634473
-4.859305e-007,-0.00462479
-4.858305e-007,-0.00154487
-4.857305e-007,-0.00112388
-4.856305e-007,0.00252571
-4.855305e-007,0.00336299
-4.854305e-007,0.00324718
-4.853305e-007,0.00179329
-4.852305e-007,-0.00099555
-4.851305e-007,-0.00656227
-4.850305e-007,-0.00844497
-4.849305e-007,-0.00645272
-4.848305e-007,-0.000809315
-4.847305e-007,0.00720038
-4.846305e-007,0.00914568
-4.845305e-007,0.00653055
-4.844305e-007,-0.00168259
-4.843305e-007,-0.00600826
-4.842305e-007,-0.0115718
-4.841305e-007,-0.00669373
-4.840305e-007,-0.00112545
-4.839305e-007,0.00498746
-4.838305e-007,0.00750868
-4.837305e-007,0.00597341
-4.836305e-007,0.000617969
-4.835305e-007,-0.00223503
-4.834305e-007,-0.00408643
-4.833305e-007,-0.00375465
-4.832305e-007,-0.00382038
-4.831305e-007,-0.00259029
-4.830305e-007,-0.00168885
-4.829305e-007,-0.00067629
-4.828305e-007,0.00185432
-4.827305e-007,0.00476836
-4.826305e-007,0.00588421
-4.825305e-007,0.00266812
-4.824305e-007,-0.00157147
-4.823305e-007,-0.0059081
-4.822305e-007,-0.00724148
-4.821305e-007,-0.006002
-4.820305e-007,-0.00216617
-4.819305e-007,0.00220175
-4.818305e-007,0.00453204
-4.817305e-007,0.00491077
-4.816305e-007,0.00181989
-4.815305e-007,0.000395738
-4.814305e-007,-0.00246822
-4.813305e-007,-0.00380943
-4.812305e-007,-0.0051569
-4.811305e-007,-0.00469678
-4.810305e-007,-0.00312552
-4.809305e-007,0.000586669
-4.808305e-007,0.00324092
-4.807305e-007,0.00357113
-4.806305e-007,0.00314076
-4.805305e-007,-0.00099868
-4.804305e-007,-0.00285321
-4.803305e-007,-0.00366545
-4.802305e-007,-0.00128508
-4.801305e-007,-0.000120713
-4.800305e-007,0.000433298
-4.799305e-007,-0.00089852
-4.798305e-007,-0.0024557
-4.797305e-007,-0.00251517
-4.796305e-007,-0.00127569
-4.795305e-007,0.00166496
-4.794305e-007,0.00347097
-4.793305e-007,0.00239425
-4.792305e-007,0.000251758
-4.791305e-007,-0.00249952
-4.790305e-007,-0.00311613
-4.789305e-007,-0.00331019
-4.788305e-007,-0.00355746
-4.787305e-007,-0.00293616
-4.786305e-007,-0.000477534
-4.785305e-007,0.000671179
-4.784305e-007,0.0023426
-4.783305e-007,0.00420809
-4.782305e-007,0.0035727
-4.781305e-007,-0.00102216
-4.780305e-007,-0.00357468
-4.779305e-007,-0.00528053
-4.778305e-007,-0.00626805
-4.777305e-007,-0.0042711
-4.776305e-007,-0.000652815
-4.775305e-007,0.00194979
-4.774305e-007,0.00338803
