LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:32:20,0                 
Time,Ampl
-5.000003e-007,1.78927
-4.999003e-007,1.801
-4.998003e-007,1.80386
-4.997003e-007,1.79371
-4.996003e-007,1.80761
-4.995003e-007,1.79407
-4.994003e-007,1.79384
-4.993003e-007,1.78377
-4.992003e-007,1.78885
-4.991003e-007,1.78818
-4.990003e-007,1.79681
-4.989003e-007,1.79909
-4.988003e-007,1.78486
-4.987003e-007,1.79138
-4.986003e-007,1.79129
-4.985003e-007,1.79285
-4.984003e-007,1.78916
-4.983003e-007,1.79545
-4.982003e-007,1.79695
-4.981003e-007,1.79898
-4.980003e-007,1.80028
-4.979003e-007,1.80189
-4.978003e-007,1.8124
-4.977003e-007,1.78255
-4.976003e-007,1.80317
-4.975003e-007,1.79265
-4.974003e-007,1.80466
-4.973003e-007,1.79895
-4.972003e-007,1.79992
-4.971003e-007,1.8025
-4.970003e-007,1.80414
-4.969003e-007,1.79925
-4.968003e-007,1.80619
-4.967003e-007,1.80114
-4.966003e-007,1.80544
-4.965003e-007,1.79229
-4.964003e-007,1.81526
-4.963003e-007,1.79942
-4.962003e-007,1.79881
-4.961003e-007,1.80933
-4.960003e-007,1.7977
-4.959003e-007,1.80355
-4.958003e-007,1.7967
-4.957003e-007,1.799
-4.956003e-007,1.80491
-4.955003e-007,1.81601
-4.954003e-007,1.81124
-4.953003e-007,1.79986
-4.952003e-007,1.81551
-4.951003e-007,1.80899
-4.950003e-007,1.80544
-4.949003e-007,1.79978
-4.948003e-007,1.80469
-4.947003e-007,1.81637
-4.946003e-007,1.80364
-4.945003e-007,1.78491
-4.944003e-007,1.80733
-4.943003e-007,1.78508
-4.942003e-007,1.80613
-4.941003e-007,1.80669
-4.940003e-007,1.80503
-4.939003e-007,1.79629
-4.938003e-007,1.81235
-4.937003e-007,1.79121
-4.936003e-007,1.80175
-4.935003e-007,1.79407
-4.934003e-007,1.80439
-4.933003e-007,1.7921
-4.932003e-007,1.80633
-4.931003e-007,1.80042
-4.930003e-007,1.80489
