LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:07,0                 
Time,Ampl
-5.000458e-007,1.66204
-4.999458e-007,1.66797
-4.998458e-007,1.6708
-4.997458e-007,1.65269
-4.996458e-007,1.65613
-4.995458e-007,1.66711
-4.994458e-007,1.66018
-4.993458e-007,1.65382
-4.992458e-007,1.66193
-4.991458e-007,1.64667
-4.990458e-007,1.64902
-4.989458e-007,1.6612
-4.988458e-007,1.65912
-4.987458e-007,1.64886
-4.986458e-007,1.65746
-4.985458e-007,1.65099
-4.984458e-007,1.6685
-4.983458e-007,1.66045
-4.982458e-007,1.65696
-4.981458e-007,1.66323
-4.980458e-007,1.64611
-4.979458e-007,1.65743
-4.978458e-007,1.66095
-4.977458e-007,1.65149
-4.976458e-007,1.66969
-4.975458e-007,1.65965
-4.974458e-007,1.66353
-4.973458e-007,1.66204
-4.972458e-007,1.66051
-4.971458e-007,1.66869
-4.970458e-007,1.6612
-4.969458e-007,1.66279
-4.968458e-007,1.66079
-4.967458e-007,1.65574
-4.966458e-007,1.66281
-4.965458e-007,1.64692
-4.964458e-007,1.66204
-4.963458e-007,1.67233
-4.962458e-007,1.66126
-4.961458e-007,1.65535
-4.960458e-007,1.64794
-4.959458e-007,1.65602
-4.958458e-007,1.64633
-4.957458e-007,1.65321
-4.956458e-007,1.66007
-4.955458e-007,1.66051
-4.954458e-007,1.66267
-4.953458e-007,1.67693
-4.952458e-007,1.6536
-4.951458e-007,1.66451
-4.950458e-007,1.66101
-4.949458e-007,1.66093
-4.948458e-007,1.66836
-4.947458e-007,1.66711
-4.946458e-007,1.67205
-4.945458e-007,1.65305
-4.944458e-007,1.64289
-4.943458e-007,1.66881
-4.942458e-007,1.65177
-4.941458e-007,1.66392
-4.940458e-007,1.65382
-4.939458e-007,1.65635
-4.938458e-007,1.66242
-4.937458e-007,1.65177
-4.936458e-007,1.64883
-4.935458e-007,1.66184
-4.934458e-007,1.64581
-4.933458e-007,1.66342
-4.932458e-007,1.6594
-4.931458e-007,1.65618
-4.930458e-007,1.66348
-4.929458e-007,1.65158
-4.928458e-007,1.66944
-4.927458e-007,1.65427
-4.926458e-007,1.66381
-4.925458e-007,1.6523
-4.924458e-007,1.65485
-4.923458e-007,1.65604
-4.922458e-007,1.65502
-4.921458e-007,1.65332
-4.920458e-007,1.65432
-4.919458e-007,1.65574
-4.918458e-007,1.66204
-4.917458e-007,1.66145
-4.916458e-007,1.65502
-4.915458e-007,1.66242
-4.914458e-007,1.66162
-4.913458e-007,1.65269
-4.912458e-007,1.65563
-4.911458e-007,1.66079
-4.910458e-007,1.66129
-4.909458e-007,1.66248
-4.908458e-007,1.64786
-4.907458e-007,1.64964
-4.906458e-007,1.647
-4.905458e-007,1.66154
-4.904458e-007,1.63992
-4.903458e-007,1.66426
-4.902458e-007,1.64578
-4.901458e-007,1.65413
-4.900458e-007,1.65485
-4.899458e-007,1.64711
-4.898458e-007,1.65757
-4.897458e-007,1.65141
-4.896458e-007,1.65507
-4.895458e-007,1.65604
-4.894458e-007,1.66184
-4.893458e-007,1.66218
-4.892458e-007,1.64744
-4.891458e-007,1.66348
-4.890458e-007,1.66914
-4.889458e-007,1.66143
-4.888458e-007,1.66295
-4.887458e-007,1.65574
-4.886458e-007,1.66284
-4.885458e-007,1.6518
-4.884458e-007,1.65535
-4.883458e-007,1.65546
-4.882458e-007,1.66151
-4.881458e-007,1.66154
-4.880458e-007,1.66115
-4.879458e-007,1.65677
-4.878458e-007,1.6564
-4.877458e-007,1.65266
-4.876458e-007,1.65455
-4.875458e-007,1.65593
-4.874458e-007,1.63862
-4.873458e-007,1.66345
-4.872458e-007,1.65144
-4.871458e-007,1.6627
-4.870458e-007,1.66234
