LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:35:48,0                 
Time,Ampl
-5.000539e-007,0.000515244
-4.999539e-007,-0.0019246
-4.998539e-007,-0.00339101
-4.997539e-007,-0.0035569
-4.996539e-007,-0.00215935
-4.995539e-007,0.000296144
-4.994539e-007,0.00145268
-4.993539e-007,0.0007766
-4.992539e-007,0.000652965
-4.991539e-007,0.000296144
-4.990539e-007,-0.000123277
-4.989539e-007,-0.000605298
-4.988539e-007,-0.00219221
-4.987539e-007,-0.00418759
-4.986539e-007,-0.00331745
-4.985539e-007,-0.000999679
-4.984539e-007,0.00069835
-4.983539e-007,0.00309281
-4.982539e-007,0.00258105
-4.981539e-007,0.00110056
-4.980539e-007,-0.00146449
-4.979539e-007,-0.00359133
-4.978539e-007,-0.00462736
-4.977539e-007,-0.00362106
-4.976539e-007,-0.00224699
-4.975539e-007,-0.000107627
-4.974539e-007,0.00151841
-4.973539e-007,0.00285336
-4.972539e-007,0.00102387
-4.971539e-007,-0.00115148
-4.970539e-007,-0.00391372
-4.969539e-007,-0.00336753
-4.968539e-007,-0.00133772
-4.967539e-007,-0.000879174
-4.966539e-007,0.00174534
-4.965539e-007,0.00061071
-4.964539e-007,-0.00109984
-4.963539e-007,-0.0022329
-4.962539e-007,-0.00136902
-4.961539e-007,-0.000905779
-4.960539e-007,-0.000207787
-4.959539e-007,-0.000331423
-4.958539e-007,-0.000639729
-4.957539e-007,-0.000572433
-4.956539e-007,-0.00143162
-4.955539e-007,-0.00200441
-4.954539e-007,-0.000973074
-4.953539e-007,-0.00214996
-4.952539e-007,-0.0017008
-4.951539e-007,-0.00175558
-4.950539e-007,-0.00115148
-4.949539e-007,0.000264844
-4.948539e-007,0.00148242
-4.947539e-007,0.000652965
-4.946539e-007,-0.000782144
-4.945539e-007,-0.0037134
-4.944539e-007,-0.00413438
-4.943539e-007,-0.00410308
-4.942539e-007,-0.000899519
-4.941539e-007,0.0014339
-4.940539e-007,0.00138382
-4.939539e-007,0.0022837
-4.938539e-007,-0.000994984
-4.937539e-007,-0.00253964
-4.936539e-007,-0.00427836
-4.935539e-007,-0.00297471
-4.934539e-007,-0.00183852
-4.933539e-007,0.000128688
-4.932539e-007,0.000244499
-4.931539e-007,-0.000415933
-4.930539e-007,-0.00166324
-4.929539e-007,-0.000492618
-4.928539e-007,-0.000797794
-4.927539e-007,0.0011256
-4.926539e-007,-5.91121e-005
-4.925539e-007,-0.000719544
-4.924539e-007,-0.00251304
-4.923539e-007,-0.00325642
-4.922539e-007,-0.0014864
-4.921539e-007,-5.12871e-005
-4.920539e-007,0.0025967
-4.919539e-007,0.00214441
-4.918539e-007,0.000181899
-4.917539e-007,-0.00312182
-4.916539e-007,-0.00197937
-4.915539e-007,-0.00156152
-4.914539e-007,0.000656095
-4.913539e-007,0.00271564
-4.912539e-007,0.000174074
-4.911539e-007,-0.00113427
-4.910539e-007,-0.00316878
-4.909539e-007,-0.00302479
-4.908539e-007,-0.00159282
-4.907539e-007,-0.000176487
-4.906539e-007,0.00162483
-4.905539e-007,0.00128836
-4.904539e-007,-0.000317338
-4.903539e-007,-0.00225325
-4.902539e-007,-0.00313121
-4.901539e-007,-0.00268988
-4.900539e-007,8.95633e-005
-4.899539e-007,0.00109117
-4.898539e-007,0.00222266
-4.897539e-007,-0.000611558
-4.896539e-007,-0.00135494
-4.895539e-007,-0.00325798
-4.894539e-007,-0.0024254
-4.893539e-007,0.000508984
-4.892539e-007,0.00115533
-4.891539e-007,-0.000267258
-4.890539e-007,-0.00203415
-4.889539e-007,-0.00332841
-4.888539e-007,-0.000584953
-4.887539e-007,0.00057315
-4.886539e-007,0.00093936
-4.885539e-007,-0.000476968
-4.884539e-007,-0.00316408
-4.883539e-007,-0.00316095
-4.882539e-007,-0.0016429
-4.881539e-007,1.44431e-005
-4.880539e-007,0.00146364
-4.879539e-007,0.000203809
-4.878539e-007,-0.000789969
-4.877539e-007,-0.00149422
-4.876539e-007,-0.00100594
-4.875539e-007,-0.000797794
-4.874539e-007,0.0017469
-4.873539e-007,0.000490204
-4.872539e-007,-0.000696069
-4.871539e-007,-0.00271023
-4.870539e-007,-0.00275874
-4.869539e-007,0.00060758
-4.868539e-007,0.00101605
-4.867539e-007,0.00111621
-4.866539e-007,0.00134
-4.865539e-007,-0.00314843
-4.864539e-007,-0.00206545
-4.863539e-007,-0.00296219
-4.862539e-007,8.33033e-005
-4.861539e-007,2.07031e-005
-4.860539e-007,-0.00133459
-4.859539e-007,-0.00221412
-4.858539e-007,-0.00246765
-4.857539e-007,0.000318054
-4.856539e-007,0.000765645
-4.855539e-007,0.000796945
-4.854539e-007,-0.00125634
-4.853539e-007,-0.00206701
-4.852539e-007,-0.00224386
-4.851539e-007,-0.00191677
-4.850539e-007,-0.000666334
-4.849539e-007,-0.000894824
-4.848539e-007,-0.000373678
-4.847539e-007,-0.00176027
-4.846539e-007,-0.000466013
-4.845539e-007,-0.000805619
-4.844539e-007,-0.000561478
-4.843539e-007,-0.00157091
-4.842539e-007,-0.00236749
-4.841539e-007,-0.000605298
-4.840539e-007,-2.77194e-006
-4.839539e-007,0.000612275
-4.838539e-007,-0.000969944
-4.837539e-007,-0.00313121
-4.836539e-007,-0.00458041
-4.835539e-007,-0.00260381
-4.834539e-007,-0.000426888
-4.833539e-007,0.00449192
-4.832539e-007,0.00272034
-4.831539e-007,0.00213033
-4.830539e-007,-0.000686679
-4.829539e-007,-0.00316252
-4.828539e-007,-0.00459606
-4.827539e-007,-0.00533318
-4.826539e-007,-0.00354125
-4.825539e-007,-0.00120157
-4.824539e-007,0.00273912
-4.823539e-007,0.00464529
-4.822539e-007,0.0042603
-4.821539e-007,0.00241672
-4.820539e-007,-0.00189643
-4.819539e-007,-0.00326268
-4.818539e-007,-0.00576668
-4.817539e-007,-0.00568217
-4.816539e-007,-0.00520328
-4.815539e-007,-0.00134242
-4.814539e-007,0.00118194
-4.813539e-007,0.00452322
-4.812539e-007,0.0069302
-4.811539e-007,0.00424934
-4.810539e-007,0.00064514
-4.809539e-007,-0.00454441
-4.808539e-007,-0.00820496
-4.807539e-007,-0.00751166
-4.806539e-007,-0.00549437
-4.805539e-007,0.000159988
-4.804539e-007,0.00339642
-4.803539e-007,0.00534015
-4.802539e-007,0.00336512
-4.801539e-007,0.00254192
-4.800539e-007,0.000272669
-4.799539e-007,-0.00277126
-4.798539e-007,-0.00397006
-4.797539e-007,-0.00452876
-4.796539e-007,-0.0037087
-4.795539e-007,-0.0029575
-4.794539e-007,-2.1552e-005
-4.793539e-007,0.00160762
-4.792539e-007,0.00208025
-4.791539e-007,0.00260452
-4.790539e-007,0.00156067
-4.789539e-007,-0.0010701
-4.788539e-007,-0.00193086
-4.787539e-007,-0.00438165
-4.786539e-007,-0.00415316
-4.785539e-007,-0.00382138
-4.784539e-007,-0.000858829
-4.783539e-007,0.00145268
-4.782539e-007,0.00353101
-4.781539e-007,0.0028831
-4.780539e-007,0.00207555
-4.779539e-007,-0.00225325
-4.778539e-007,-0.00289646
-4.777539e-007,-0.00270866
-4.776539e-007,-0.0027071
-4.775539e-007,-0.000721109
-4.774539e-007,-0.000149882
-4.773539e-007,-7.94571e-005
-4.772539e-007,-0.000849439
-4.771539e-007,-0.000882304
-4.770539e-007,0.000150598
-4.769539e-007,0.00121324
-4.768539e-007,0.00148555
-4.767539e-007,0.00067644
-4.766539e-007,-0.000869784
-4.765539e-007,-0.0029528
-4.764539e-007,-0.00327676
-4.763539e-007,-0.00313591
-4.762539e-007,-0.000897954
-4.761539e-007,0.00149024
-4.760539e-007,0.00290031
-4.759539e-007,0.00161544
-4.758539e-007,0.000540284
-4.757539e-007,-0.00136746
-4.756539e-007,-0.00253495
-4.755539e-007,-0.00170706
-4.754539e-007,-0.00180253
-4.753539e-007,-0.000148317
-4.752539e-007,-0.00121252
-4.751539e-007,-0.0014817
-4.750539e-007,-0.00230959
-4.749539e-007,-0.00156308
-4.748539e-007,-0.000739889
-4.747539e-007,0.00137756
-4.746539e-007,0.00153876
-4.745539e-007,0.00150433
-4.744539e-007,-0.000358028
-4.743539e-007,-0.00308113
-4.742539e-007,-0.00394345
-4.741539e-007,-0.00415629
-4.740539e-007,-0.00123287
-4.739539e-007,9.89533e-005
-4.738539e-007,0.00245428
-4.737539e-007,0.00323053
-4.736539e-007,0.00233065
-4.735539e-007,-0.00171019
-4.734539e-007,-0.00278222
-4.733539e-007,-0.00353499
-4.732539e-007,-0.0029215
-4.731539e-007,-0.00199815
-4.730539e-007,-4.6592e-005
-4.729539e-007,-0.000345508
-4.728539e-007,0.00134
-4.727539e-007,0.00144016
-4.726539e-007,0.00186428
-4.725539e-007,0.00092058
-4.724539e-007,-0.00244574
-4.723539e-007,-0.00420794
-4.722539e-007,-0.00425489
-4.721539e-007,-0.00297628
-4.720539e-007,0.00056063
-4.719539e-007,0.00188462
-4.718539e-007,0.00231813
-4.717539e-007,0.000139643
-4.716539e-007,-0.00139406
-4.715539e-007,-0.00244731
-4.714539e-007,-0.00108262
-4.713539e-007,-0.00228298
-4.712539e-007,-0.000459753
-4.711539e-007,-0.00125008
-4.710539e-007,-0.00106854
-4.709539e-007,-0.000655379
-4.708539e-007,0.000253889
-4.707539e-007,0.00101761
-4.706539e-007,0.0006514
-4.705539e-007,8.95633e-005
-4.704539e-007,-0.00132051
-4.703539e-007,-0.00159282
-4.702539e-007,-0.00189643
-4.701539e-007,-0.00359759
-4.700539e-007,-0.00215152
-4.699539e-007,-0.000215612
-4.698539e-007,0.00280015
-4.697539e-007,0.00306151
-4.696539e-007,0.00150276
-4.695539e-007,-0.00163507
-4.694539e-007,-0.00298567
-4.693539e-007,-0.00310774
-4.692539e-007,-0.00261946
-4.691539e-007,-0.000774319
