LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:32:20,0                 
Time,Ampl
-5.000007e-007,0.00113783
-4.999007e-007,0.00343526
-4.998007e-007,0.00331945
-4.997007e-007,-0.000287886
-4.996007e-007,-0.00451183
-4.995007e-007,-0.00610814
-4.994007e-007,-0.00512688
-4.993007e-007,0.000305251
-4.992007e-007,0.00382651
-4.991007e-007,0.00310974
-4.990007e-007,0.00205962
-4.989007e-007,-0.00150546
-4.988007e-007,-0.003914
-4.987007e-007,-0.00302195
-4.986007e-007,-0.00297656
-4.985007e-007,-0.00121593
-4.984007e-007,-0.00128479
-4.983007e-007,0.00126147
-4.982007e-007,0.00252599
-4.981007e-007,0.00379834
-4.980007e-007,-0.000281626
-4.979007e-007,-0.00350084
-4.978007e-007,-0.0066731
-4.977007e-007,-0.00574192
-4.976007e-007,-0.000688527
-4.975007e-007,0.00293289
-4.974007e-007,0.00427723
-4.973007e-007,0.00264963
-4.972007e-007,-0.00156336
-4.971007e-007,-0.00415188
-4.970007e-007,-0.0033772
-4.969007e-007,-0.00238969
-4.968007e-007,-0.000813727
-4.967007e-007,-0.000607146
-4.966007e-007,-0.00183567
-4.965007e-007,-0.00133644
-4.964007e-007,0.000904647
-4.963007e-007,0.0019266
-4.962007e-007,0.00290785
-4.961007e-007,0.000715282
-4.960007e-007,-0.00266826
-4.959007e-007,-0.00708157
-4.958007e-007,-0.00622238
-4.957007e-007,-0.00261035
-4.956007e-007,0.00313634
-4.955007e-007,0.00546194
-4.954007e-007,0.00435705
-4.953007e-007,-0.000815292
-4.952007e-007,-0.00431621
-4.951007e-007,-0.00577948
-4.950007e-007,-0.00414562
-4.949007e-007,0.000338116
-4.948007e-007,0.00232254
-4.947007e-007,0.00116444
-4.946007e-007,0.000771622
-4.945007e-007,-0.00312367
-4.944007e-007,-0.00273712
-4.943007e-007,-0.00111577
-4.942007e-007,0.000646422
-4.941007e-007,0.0015776
-4.940007e-007,0.000624512
-4.939007e-007,-0.00243664
-4.938007e-007,-0.00433499
