LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:36,0                 
Time,Ampl
-5.00098e-007,1.71247
-4.99998e-007,1.68362
-4.99898e-007,1.69921
-4.99798e-007,1.7016
-4.99698e-007,1.67979
-4.99598e-007,1.68959
-4.99498e-007,1.68634
-4.99398e-007,1.67668
-4.99298e-007,1.69072
-4.99198e-007,1.68462
-4.99098e-007,1.67308
-4.98998e-007,1.69402
-4.98898e-007,1.68728
-4.98798e-007,1.68071
-4.98698e-007,1.69807
-4.98598e-007,1.68498
-4.98498e-007,1.69139
-4.98398e-007,1.68631
-4.98298e-007,1.69591
-4.98198e-007,1.6923
-4.98098e-007,1.6811
-4.97998e-007,1.70468
-4.97898e-007,1.69325
-4.97798e-007,1.69414
-4.97698e-007,1.69697
-4.97598e-007,1.69533
-4.97498e-007,1.70573
-4.97398e-007,1.69161
-4.97298e-007,1.69142
-4.97198e-007,1.6963
-4.97098e-007,1.69475
-4.96998e-007,1.69286
-4.96898e-007,1.69666
-4.96798e-007,1.68645
-4.96698e-007,1.67333
-4.96598e-007,1.68814
-4.96498e-007,1.69372
-4.96398e-007,1.6857
-4.96298e-007,1.68997
-4.96198e-007,1.69194
-4.96098e-007,1.69574
-4.95998e-007,1.70357
-4.95898e-007,1.68784
-4.95798e-007,1.69513
-4.95698e-007,1.6741
-4.95598e-007,1.68753
-4.95498e-007,1.68631
-4.95398e-007,1.69194
-4.95298e-007,1.68981
-4.95198e-007,1.69719
-4.95098e-007,1.67238
-4.94998e-007,1.69486
-4.94898e-007,1.69366
-4.94798e-007,1.69586
-4.94698e-007,1.70629
-4.94598e-007,1.6918
-4.94498e-007,1.69175
-4.94398e-007,1.68642
-4.94298e-007,1.69533
-4.94198e-007,1.70154
-4.94098e-007,1.69552
-4.93998e-007,1.69791
-4.93898e-007,1.69591
-4.93798e-007,1.68756
-4.93698e-007,1.69017
-4.93598e-007,1.69563
-4.93498e-007,1.69469
-4.93398e-007,1.71195
-4.93298e-007,1.70307
-4.93198e-007,1.69771
-4.93098e-007,1.70615
-4.92998e-007,1.70074
-4.92898e-007,1.7044
-4.92798e-007,1.71408
-4.92698e-007,1.71231
-4.92598e-007,1.69303
-4.92498e-007,1.70615
-4.92398e-007,1.70054
-4.92298e-007,1.71317
-4.92198e-007,1.69164
-4.92098e-007,1.70576
-4.91998e-007,1.70127
-4.91898e-007,1.71286
-4.91798e-007,1.6918
-4.91698e-007,1.70587
-4.91598e-007,1.70143
-4.91498e-007,1.70415
-4.91398e-007,1.70249
-4.91298e-007,1.70335
-4.91198e-007,1.71996
-4.91098e-007,1.72709
-4.90998e-007,1.70168
-4.90898e-007,1.73001
-4.90798e-007,1.71727
-4.90698e-007,1.70545
-4.90598e-007,1.71344
-4.90498e-007,1.70132
-4.90398e-007,1.71486
-4.90298e-007,1.69377
-4.90198e-007,1.71289
-4.90098e-007,1.70185
-4.89998e-007,1.70307
-4.89898e-007,1.70523
-4.89798e-007,1.70096
-4.89698e-007,1.69655
-4.89598e-007,1.70274
-4.89498e-007,1.69433
-4.89398e-007,1.71222
-4.89298e-007,1.694
-4.89198e-007,1.69788
-4.89098e-007,1.70454
-4.88998e-007,1.69053
-4.88898e-007,1.70545
-4.88798e-007,1.70132
-4.88698e-007,1.69597
-4.88598e-007,1.6933
-4.88498e-007,1.69527
-4.88398e-007,1.70204
-4.88298e-007,1.71211
-4.88198e-007,1.70196
-4.88098e-007,1.69752
-4.87998e-007,1.69708
-4.87898e-007,1.68676
-4.87798e-007,1.70271
-4.87698e-007,1.69383
-4.87598e-007,1.7034
-4.87498e-007,1.70437
-4.87398e-007,1.70201
-4.87298e-007,1.69685
-4.87198e-007,1.70343
-4.87098e-007,1.69519
-4.86998e-007,1.6875
-4.86898e-007,1.69641
-4.86798e-007,1.70079
-4.86698e-007,1.71272
-4.86598e-007,1.69225
-4.86498e-007,1.69186
-4.86398e-007,1.69627
-4.86298e-007,1.69391
-4.86198e-007,1.70293
-4.86098e-007,1.68875
-4.85998e-007,1.68778
-4.85898e-007,1.68773
-4.85798e-007,1.69133
-4.85698e-007,1.69572
-4.85598e-007,1.69619
-4.85498e-007,1.68315
-4.85398e-007,1.70382
-4.85298e-007,1.68717
-4.85198e-007,1.6981
-4.85098e-007,1.68756
-4.84998e-007,1.69275
-4.84898e-007,1.69577
-4.84798e-007,1.69552
-4.84698e-007,1.69663
-4.84598e-007,1.69244
-4.84498e-007,1.69683
-4.84398e-007,1.6857
-4.84298e-007,1.69699
-4.84198e-007,1.68603
-4.84098e-007,1.6968
-4.83998e-007,1.68565
-4.83898e-007,1.69652
-4.83798e-007,1.692
-4.83698e-007,1.68942
-4.83598e-007,1.70434
-4.83498e-007,1.68118
-4.83398e-007,1.69488
-4.83298e-007,1.70312
-4.83198e-007,1.68459
-4.83098e-007,1.69927
-4.82998e-007,1.6852
-4.82898e-007,1.69752
-4.82798e-007,1.67899
-4.82698e-007,1.69769
-4.82598e-007,1.67549
-4.82498e-007,1.69075
-4.82398e-007,1.70199
-4.82298e-007,1.7031
-4.82198e-007,1.69433
-4.82098e-007,1.69755
-4.81998e-007,1.69594
-4.81898e-007,1.69605
-4.81798e-007,1.69239
-4.81698e-007,1.69644
-4.81598e-007,1.69574
-4.81498e-007,1.6877
-4.81398e-007,1.71253
-4.81298e-007,1.69375
-4.81198e-007,1.69866
-4.81098e-007,1.69611
-4.80998e-007,1.70163
-4.80898e-007,1.69599
-4.80798e-007,1.69647
-4.80698e-007,1.70518
-4.80598e-007,1.69114
-4.80498e-007,1.6976
-4.80398e-007,1.70218
-4.80298e-007,1.70401
-4.80198e-007,1.69266
-4.80098e-007,1.71397
-4.79998e-007,1.68395
-4.79898e-007,1.70754
-4.79798e-007,1.70065
-4.79698e-007,1.68015
-4.79598e-007,1.70615
-4.79498e-007,1.69197
-4.79398e-007,1.69355
-4.79298e-007,1.69685
-4.79198e-007,1.6948
-4.79098e-007,1.70573
-4.78998e-007,1.68601
-4.78898e-007,1.69841
-4.78798e-007,1.69463
-4.78698e-007,1.69558
-4.78598e-007,1.70271
-4.78498e-007,1.69488
-4.78398e-007,1.70432
-4.78298e-007,1.70376
-4.78198e-007,1.70276
-4.78098e-007,1.69064
-4.77998e-007,1.67472
-4.77898e-007,1.70582
-4.77798e-007,1.68778
-4.77698e-007,1.69813
-4.77598e-007,1.69647
-4.77498e-007,1.68778
-4.77398e-007,1.67877
-4.77298e-007,1.68945
-4.77198e-007,1.69463
-4.77098e-007,1.69527
-4.76998e-007,1.69325
-4.76898e-007,1.6968
-4.76798e-007,1.68606
-4.76698e-007,1.68925
-4.76598e-007,1.69167
-4.76498e-007,1.69558
-4.76398e-007,1.69638
-4.76298e-007,1.68856
-4.76198e-007,1.6781
-4.76098e-007,1.69699
-4.75998e-007,1.68373
-4.75898e-007,1.68981
-4.75798e-007,1.67707
-4.75698e-007,1.69688
-4.75598e-007,1.68451
-4.75498e-007,1.68964
-4.75398e-007,1.67727
-4.75298e-007,1.70512
-4.75198e-007,1.67768
-4.75098e-007,1.69092
-4.74998e-007,1.69197
-4.74898e-007,1.69541
-4.74798e-007,1.68126
-4.74698e-007,1.6741
-4.74598e-007,1.68806
-4.74498e-007,1.66528
-4.74398e-007,1.68861
-4.74298e-007,1.68085
-4.74198e-007,1.69283
-4.74098e-007,1.69028
-4.73998e-007,1.68667
-4.73898e-007,1.68467
-4.73798e-007,1.69239
-4.73698e-007,1.68886
-4.73598e-007,1.69677
-4.73498e-007,1.70487
-4.73398e-007,1.69244
-4.73298e-007,1.68301
-4.73198e-007,1.6872
-4.73098e-007,1.70343
-4.72998e-007,1.6907
-4.72898e-007,1.70631
-4.72798e-007,1.69555
-4.72698e-007,1.69702
-4.72598e-007,1.69308
-4.72498e-007,1.69569
-4.72398e-007,1.70315
-4.72298e-007,1.69513
-4.72198e-007,1.69383
