LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:31:47,0                 
Time,Ampl
-5.000044e-007,1.7489
-4.999044e-007,1.72596
-4.998044e-007,1.74191
-4.997044e-007,1.74749
-4.996044e-007,1.73966
-4.995044e-007,1.74271
-4.994044e-007,1.74549
-4.993044e-007,1.73503
-4.992044e-007,1.74208
-4.991044e-007,1.73986
-4.990044e-007,1.73952
-4.989044e-007,1.73556
-4.988044e-007,1.74884
-4.987044e-007,1.73098
-4.986044e-007,1.7416
-4.985044e-007,1.74099
-4.984044e-007,1.74047
-4.983044e-007,1.73328
-4.982044e-007,1.73975
-4.981044e-007,1.74893
-4.980044e-007,1.73262
-4.979044e-007,1.73456
-4.978044e-007,1.74577
-4.977044e-007,1.73364
-4.976044e-007,1.73553
-4.975044e-007,1.72601
-4.974044e-007,1.74002
-4.973044e-007,1.73389
-4.972044e-007,1.73422
-4.971044e-007,1.72693
-4.970044e-007,1.73958
-4.969044e-007,1.74854
-4.968044e-007,1.73253
-4.967044e-007,1.74923
-4.966044e-007,1.73827
-4.965044e-007,1.72887
-4.964044e-007,1.74213
-4.963044e-007,1.75342
-4.962044e-007,1.74524
-4.961044e-007,1.74393
-4.960044e-007,1.74144
-4.959044e-007,1.74626
-4.958044e-007,1.73181
-4.957044e-007,1.73711
-4.956044e-007,1.7239
-4.955044e-007,1.72693
-4.954044e-007,1.73126
-4.953044e-007,1.7408
-4.952044e-007,1.74083
-4.951044e-007,1.73331
-4.950044e-007,1.7337
-4.949044e-007,1.73506
-4.948044e-007,1.74829
-4.947044e-007,1.73151
-4.946044e-007,1.7413
-4.945044e-007,1.75484
-4.944044e-007,1.73891
-4.943044e-007,1.74932
-4.942044e-007,1.73858
-4.941044e-007,1.75045
-4.940044e-007,1.7327
-4.939044e-007,1.73378
-4.938044e-007,1.73927
-4.937044e-007,1.74785
-4.936044e-007,1.74083
-4.935044e-007,1.73389
-4.934044e-007,1.72715
-4.933044e-007,1.75528
-4.932044e-007,1.73753
-4.931044e-007,1.74879
-4.930044e-007,1.74554
-4.929044e-007,1.74926
-4.928044e-007,1.74873
-4.927044e-007,1.74621
-4.926044e-007,1.74615
-4.925044e-007,1.7552
-4.924044e-007,1.73952
-4.923044e-007,1.75708
-4.922044e-007,1.7666
-4.921044e-007,1.74873
-4.920044e-007,1.7433
-4.919044e-007,1.76391
-4.918044e-007,1.75079
-4.917044e-007,1.75717
-4.916044e-007,1.74066
-4.915044e-007,1.74685
-4.914044e-007,1.7446
-4.913044e-007,1.74854
-4.912044e-007,1.74771
-4.911044e-007,1.76335
-4.910044e-007,1.75936
-4.909044e-007,1.75631
-4.908044e-007,1.74144
-4.907044e-007,1.76438
-4.906044e-007,1.7509
-4.905044e-007,1.75642
-4.904044e-007,1.74829
-4.903044e-007,1.74574
-4.902044e-007,1.75403
-4.901044e-007,1.75337
-4.900044e-007,1.75714
-4.899044e-007,1.7461
-4.898044e-007,1.74668
-4.897044e-007,1.7413
-4.896044e-007,1.74774
-4.895044e-007,1.74524
-4.894044e-007,1.74546
-4.893044e-007,1.74174
-4.892044e-007,1.75681
-4.891044e-007,1.74471
-4.890044e-007,1.74105
-4.889044e-007,1.73567
-4.888044e-007,1.74768
-4.887044e-007,1.74416
-4.886044e-007,1.75448
-4.885044e-007,1.74893
-4.884044e-007,1.74912
-4.883044e-007,1.74122
-4.882044e-007,1.73192
-4.881044e-007,1.75539
-4.880044e-007,1.75387
-4.879044e-007,1.74649
-4.878044e-007,1.74765
-4.877044e-007,1.74882
-4.876044e-007,1.74063
-4.875044e-007,1.73284
-4.874044e-007,1.74557
-4.873044e-007,1.76347
-4.872044e-007,1.75498
-4.871044e-007,1.7658
-4.870044e-007,1.75395
-4.869044e-007,1.75037
-4.868044e-007,1.75714
-4.867044e-007,1.75364
-4.866044e-007,1.76857
-4.865044e-007,1.75378
-4.864044e-007,1.74987
-4.863044e-007,1.74651
-4.862044e-007,1.74449
-4.861044e-007,1.75487
-4.860044e-007,1.74668
-4.859044e-007,1.74704
-4.858044e-007,1.74543
-4.857044e-007,1.7486
-4.856044e-007,1.75634
-4.855044e-007,1.75467
-4.854044e-007,1.75475
-4.853044e-007,1.75509
-4.852044e-007,1.75681
-4.851044e-007,1.74557
-4.850044e-007,1.75498
-4.849044e-007,1.74751
-4.848044e-007,1.76513
-4.847044e-007,1.74424
-4.846044e-007,1.76222
-4.845044e-007,1.76383
-4.844044e-007,1.7744
-4.843044e-007,1.74615
-4.842044e-007,1.75678
-4.841044e-007,1.75331
-4.840044e-007,1.75536
-4.839044e-007,1.75578
-4.838044e-007,1.74488
-4.837044e-007,1.7557
-4.836044e-007,1.75528
-4.835044e-007,1.74516
-4.834044e-007,1.76213
-4.833044e-007,1.75253
-4.832044e-007,1.75789
-4.831044e-007,1.74538
-4.830044e-007,1.76091
-4.829044e-007,1.76363
-4.828044e-007,1.76433
-4.827044e-007,1.7565
-4.826044e-007,1.75445
-4.825044e-007,1.75514
-4.824044e-007,1.73919
-4.823044e-007,1.76441
-4.822044e-007,1.75018
-4.821044e-007,1.78083
-4.820044e-007,1.74649
-4.819044e-007,1.74918
-4.818044e-007,1.74582
-4.817044e-007,1.7466
-4.816044e-007,1.76499
-4.815044e-007,1.74321
-4.814044e-007,1.76313
-4.813044e-007,1.7532
-4.812044e-007,1.7484
-4.811044e-007,1.74704
-4.810044e-007,1.75861
-4.809044e-007,1.77836
-4.808044e-007,1.76294
-4.807044e-007,1.75864
-4.806044e-007,1.75489
-4.805044e-007,1.74044
-4.804044e-007,1.75767
-4.803044e-007,1.74271
-4.802044e-007,1.75511
-4.801044e-007,1.74798
-4.800044e-007,1.74835
-4.799044e-007,1.7408
-4.798044e-007,1.74532
-4.797044e-007,1.75423
-4.796044e-007,1.75523
-4.795044e-007,1.75628
-4.794044e-007,1.74529
-4.793044e-007,1.77287
-4.792044e-007,1.74552
-4.791044e-007,1.74868
-4.790044e-007,1.74565
-4.789044e-007,1.75334
-4.788044e-007,1.7474
-4.787044e-007,1.75586
-4.786044e-007,1.74488
-4.785044e-007,1.75567
-4.784044e-007,1.75625
-4.783044e-007,1.73164
-4.782044e-007,1.757
-4.781044e-007,1.73839
-4.780044e-007,1.74158
-4.779044e-007,1.74088
-4.778044e-007,1.74432
-4.777044e-007,1.7416
-4.776044e-007,1.74807
-4.775044e-007,1.75545
-4.774044e-007,1.7451
-4.773044e-007,1.74382
-4.772044e-007,1.73309
-4.771044e-007,1.74607
-4.770044e-007,1.74416
-4.769044e-007,1.74127
-4.768044e-007,1.7494
-4.767044e-007,1.74488
-4.766044e-007,1.74682
-4.765044e-007,1.72787
-4.764044e-007,1.74982
-4.763044e-007,1.74316
-4.762044e-007,1.75434
-4.761044e-007,1.74951
-4.760044e-007,1.74893
-4.759044e-007,1.733
-4.758044e-007,1.74615
-4.757044e-007,1.76397
-4.756044e-007,1.75528
-4.755044e-007,1.73486
-4.754044e-007,1.73442
-4.753044e-007,1.73966
-4.752044e-007,1.76347
-4.751044e-007,1.74371
-4.750044e-007,1.75756
-4.749044e-007,1.74097
-4.748044e-007,1.74921
-4.747044e-007,1.74571
-4.746044e-007,1.73872
-4.745044e-007,1.7562
-4.744044e-007,1.74621
-4.743044e-007,1.73345
-4.742044e-007,1.74768
-4.741044e-007,1.73303
-4.740044e-007,1.72571
-4.739044e-007,1.74097
-4.738044e-007,1.74324
-4.737044e-007,1.74152
-4.736044e-007,1.74962
-4.735044e-007,1.74549
-4.734044e-007,1.74663
-4.733044e-007,1.74249
-4.732044e-007,1.73356
-4.731044e-007,1.73306
-4.730044e-007,1.7385
-4.729044e-007,1.74818
-4.728044e-007,1.74005
-4.727044e-007,1.74765
-4.726044e-007,1.74546
-4.725044e-007,1.7423
-4.724044e-007,1.73417
-4.723044e-007,1.74091
-4.722044e-007,1.74491
-4.721044e-007,1.73458
-4.720044e-007,1.74277
-4.719044e-007,1.71738
-4.718044e-007,1.74785
-4.717044e-007,1.73866
-4.716044e-007,1.74141
-4.715044e-007,1.74274
-4.714044e-007,1.71708
-4.713044e-007,1.74471
-4.712044e-007,1.73703
-4.711044e-007,1.74693
-4.710044e-007,1.73239
-4.709044e-007,1.7507
-4.708044e-007,1.73963
-4.707044e-007,1.74127
-4.706044e-007,1.74696
-4.705044e-007,1.74074
-4.704044e-007,1.73439
-4.703044e-007,1.74699
-4.702044e-007,1.72998
-4.701044e-007,1.75173
-4.700044e-007,1.73137
-4.699044e-007,1.73434
-4.698044e-007,1.73961
-4.697044e-007,1.74055
-4.696044e-007,1.73392
-4.695044e-007,1.73298
-4.694044e-007,1.75434
-4.693044e-007,1.73961
-4.692044e-007,1.74344
-4.691044e-007,1.73262
-4.690044e-007,1.75448
-4.689044e-007,1.74019
-4.688044e-007,1.74238
-4.687044e-007,1.73311
-4.686044e-007,1.74607
-4.685044e-007,1.72696
-4.684044e-007,1.73506
-4.683044e-007,1.732
-4.682044e-007,1.72579
-4.681044e-007,1.74299
-4.680044e-007,1.73159
-4.679044e-007,1.73406
-4.678044e-007,1.73262
-4.677044e-007,1.74183
-4.676044e-007,1.72435
-4.675044e-007,1.73431
-4.674044e-007,1.73101
-4.673044e-007,1.74909
-4.672044e-007,1.7403
-4.671044e-007,1.73342
-4.670044e-007,1.75586
-4.669044e-007,1.74685
-4.668044e-007,1.75037
-4.667044e-007,1.73323
-4.666044e-007,1.74735
-4.665044e-007,1.72662
-4.664044e-007,1.73445
-4.663044e-007,1.74047
-4.662044e-007,1.7246
-4.661044e-007,1.74435
-4.660044e-007,1.7385
-4.659044e-007,1.74701
-4.658044e-007,1.74033
-4.657044e-007,1.72843
-4.656044e-007,1.75009
-4.655044e-007,1.74321
-4.654044e-007,1.74047
-4.653044e-007,1.7507
-4.652044e-007,1.73944
-4.651044e-007,1.7476
-4.650044e-007,1.74502
-4.649044e-007,1.74982
-4.648044e-007,1.74044
-4.647044e-007,1.75695
-4.646044e-007,1.73811
-4.645044e-007,1.73722
-4.644044e-007,1.73356
-4.643044e-007,1.74471
-4.642044e-007,1.75345
-4.641044e-007,1.73453
-4.640044e-007,1.75123
-4.639044e-007,1.73894
-4.638044e-007,1.74654
-4.637044e-007,1.74188
-4.636044e-007,1.74005
-4.635044e-007,1.76421
-4.634044e-007,1.75123
-4.633044e-007,1.75783
-4.632044e-007,1.74099
-4.631044e-007,1.74718
-4.630044e-007,1.74477
-4.629044e-007,1.7547
-4.628044e-007,1.73281
-4.627044e-007,1.74227
-4.626044e-007,1.74452
-4.625044e-007,1.74798
-4.624044e-007,1.74879
-4.623044e-007,1.74615
-4.622044e-007,1.75464
-4.621044e-007,1.74893
-4.620044e-007,1.74194
-4.619044e-007,1.71963
-4.618044e-007,1.73278
-4.617044e-007,1.74643
-4.616044e-007,1.7547
-4.615044e-007,1.74152
-4.614044e-007,1.74169
-4.613044e-007,1.74205
-4.612044e-007,1.73994
-4.611044e-007,1.74654
-4.610044e-007,1.73875
-4.609044e-007,1.74244
-4.608044e-007,1.7481
-4.607044e-007,1.73972
-4.606044e-007,1.74069
