LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:36:17,0                 
Time,Ampl
-5.000093e-007,1.8523
-4.999093e-007,1.86817
-4.998093e-007,1.87252
-4.997093e-007,1.87893
-4.996093e-007,1.86928
-4.995093e-007,1.85141
-4.994093e-007,1.87646
-4.993093e-007,1.86745
-4.992093e-007,1.87724
-4.991093e-007,1.86639
-4.990093e-007,1.86825
-4.989093e-007,1.86448
-4.988093e-007,1.86817
-4.987093e-007,1.85027
-4.986093e-007,1.8599
-4.985093e-007,1.86284
-4.984093e-007,1.86728
-4.983093e-007,1.86001
-4.982093e-007,1.85932
-4.981093e-007,1.88709
-4.980093e-007,1.86562
-4.979093e-007,1.86917
-4.978093e-007,1.87522
-4.977093e-007,1.87796
-4.976093e-007,1.86842
-4.975093e-007,1.8819
-4.974093e-007,1.8816
-4.973093e-007,1.86403
-4.972093e-007,1.87843
-4.971093e-007,1.87214
-4.970093e-007,1.87441
-4.969093e-007,1.89292
-4.968093e-007,1.87805
-4.967093e-007,1.88359
-4.966093e-007,1.87438
-4.965093e-007,1.87979
-4.964093e-007,1.86734
-4.963093e-007,1.88171
-4.962093e-007,1.86537
-4.961093e-007,1.88054
-4.960093e-007,1.8667
-4.959093e-007,1.88126
-4.958093e-007,1.88154
-4.957093e-007,1.87899
-4.956093e-007,1.88146
-4.955093e-007,1.87375
-4.954093e-007,1.8829
-4.953093e-007,1.8783
-4.952093e-007,1.87583
-4.951093e-007,1.88149
-4.950093e-007,1.873
-4.949093e-007,1.88776
-4.948093e-007,1.87408
-4.947093e-007,1.88232
-4.946093e-007,1.87388
-4.945093e-007,1.87943
-4.944093e-007,1.87522
-4.943093e-007,1.88784
-4.942093e-007,1.87377
-4.941093e-007,1.87236
-4.940093e-007,1.8763
-4.939093e-007,1.86437
-4.938093e-007,1.87563
-4.937093e-007,1.86997
-4.936093e-007,1.86204
-4.935093e-007,1.86695
-4.934093e-007,1.87333
-4.933093e-007,1.8632
-4.932093e-007,1.87735
-4.931093e-007,1.86459
-4.930093e-007,1.87569
-4.929093e-007,1.87069
-4.928093e-007,1.8682
-4.927093e-007,1.86656
-4.926093e-007,1.87413
-4.925093e-007,1.87874
-4.924093e-007,1.86165
-4.923093e-007,1.87666
-4.922093e-007,1.86534
-4.921093e-007,1.87164
-4.920093e-007,1.8761
-4.919093e-007,1.86478
-4.918093e-007,1.87619
-4.917093e-007,1.88551
-4.916093e-007,1.86767
-4.915093e-007,1.85238
-4.914093e-007,1.88337
-4.913093e-007,1.87474
-4.912093e-007,1.8816
-4.911093e-007,1.86692
-4.910093e-007,1.87516
-4.909093e-007,1.88645
-4.908093e-007,1.86012
-4.907093e-007,1.88434
-4.906093e-007,1.872
-4.905093e-007,1.87191
-4.904093e-007,1.86279
-4.903093e-007,1.87419
-4.902093e-007,1.8662
-4.901093e-007,1.86409
-4.900093e-007,1.88146
-4.899093e-007,1.85702
-4.898093e-007,1.87044
-4.897093e-007,1.85696
-4.896093e-007,1.88063
-4.895093e-007,1.86434
-4.894093e-007,1.8761
-4.893093e-007,1.86426
-4.892093e-007,1.86853
-4.891093e-007,1.86617
-4.890093e-007,1.86664
-4.889093e-007,1.87175
-4.888093e-007,1.86115
-4.887093e-007,1.88235
-4.886093e-007,1.85666
-4.885093e-007,1.87377
-4.884093e-007,1.86731
-4.883093e-007,1.85924
-4.882093e-007,1.85502
-4.881093e-007,1.87064
-4.880093e-007,1.86048
-4.879093e-007,1.86062
-4.878093e-007,1.86814
-4.877093e-007,1.85749
-4.876093e-007,1.8637
-4.875093e-007,1.8591
-4.874093e-007,1.86734
-4.873093e-007,1.86415
-4.872093e-007,1.86237
-4.871093e-007,1.86689
-4.870093e-007,1.86698
-4.869093e-007,1.85932
-4.868093e-007,1.8536
-4.867093e-007,1.85998
-4.866093e-007,1.85754
-4.865093e-007,1.85868
-4.864093e-007,1.86872
-4.863093e-007,1.85868
-4.862093e-007,1.86018
-4.861093e-007,1.87133
-4.860093e-007,1.87505
-4.859093e-007,1.85954
-4.858093e-007,1.89083
-4.857093e-007,1.86107
-4.856093e-007,1.87949
-4.855093e-007,1.86531
-4.854093e-007,1.86764
-4.853093e-007,1.86481
-4.852093e-007,1.86745
-4.851093e-007,1.86584
-4.850093e-007,1.87455
-4.849093e-007,1.87882
-4.848093e-007,1.88026
-4.847093e-007,1.88174
-4.846093e-007,1.87541
-4.845093e-007,1.87205
-4.844093e-007,1.86262
-4.843093e-007,1.8657
-4.842093e-007,1.88162
-4.841093e-007,1.86895
-4.840093e-007,1.88237
-4.839093e-007,1.87333
-4.838093e-007,1.88321
-4.837093e-007,1.87949
-4.836093e-007,1.86218
-4.835093e-007,1.87619
-4.834093e-007,1.88021
-4.833093e-007,1.86334
-4.832093e-007,1.8703
-4.831093e-007,1.87313
-4.830093e-007,1.86612
-4.829093e-007,1.8804
-4.828093e-007,1.87466
-4.827093e-007,1.87494
-4.826093e-007,1.8756
-4.825093e-007,1.86381
-4.824093e-007,1.86317
-4.823093e-007,1.86534
-4.822093e-007,1.87352
-4.821093e-007,1.87047
-4.820093e-007,1.86858
-4.819093e-007,1.88143
-4.818093e-007,1.87355
-4.817093e-007,1.866
-4.816093e-007,1.85346
-4.815093e-007,1.86625
-4.814093e-007,1.86473
-4.813093e-007,1.87904
-4.812093e-007,1.87522
-4.811093e-007,1.8819
-4.810093e-007,1.86728
-4.809093e-007,1.8882
-4.808093e-007,1.87891
-4.807093e-007,1.86032
-4.806093e-007,1.86967
-4.805093e-007,1.86881
-4.804093e-007,1.8672
-4.803093e-007,1.87499
-4.802093e-007,1.86653
-4.801093e-007,1.85973
-4.800093e-007,1.86872
-4.799093e-007,1.86456
-4.798093e-007,1.86753
-4.797093e-007,1.87166
-4.796093e-007,1.86145
-4.795093e-007,1.86742
-4.794093e-007,1.86689
-4.793093e-007,1.85838
-4.792093e-007,1.86348
-4.791093e-007,1.85851
-4.790093e-007,1.8675
-4.789093e-007,1.86354
-4.788093e-007,1.86911
-4.787093e-007,1.85002
-4.786093e-007,1.869
-4.785093e-007,1.86931
-4.784093e-007,1.86803
-4.783093e-007,1.8609
-4.782093e-007,1.87577
-4.781093e-007,1.84878
-4.780093e-007,1.85535
-4.779093e-007,1.85876
-4.778093e-007,1.85682
-4.777093e-007,1.8725
-4.776093e-007,1.85138
-4.775093e-007,1.86204
-4.774093e-007,1.86684
-4.773093e-007,1.86317
-4.772093e-007,1.86342
-4.771093e-007,1.8814
-4.770093e-007,1.85707
-4.769093e-007,1.87408
-4.768093e-007,1.87505
-4.767093e-007,1.8652
-4.766093e-007,1.87716
-4.765093e-007,1.86304
-4.764093e-007,1.86342
-4.763093e-007,1.86634
-4.762093e-007,1.86623
-4.761093e-007,1.86453
-4.760093e-007,1.86814
-4.759093e-007,1.88093
-4.758093e-007,1.86617
-4.757093e-007,1.87402
-4.756093e-007,1.86179
-4.755093e-007,1.85985
-4.754093e-007,1.87483
-4.753093e-007,1.87716
-4.752093e-007,1.86858
-4.751093e-007,1.87588
-4.750093e-007,1.88187
-4.749093e-007,1.87122
-4.748093e-007,1.85446
-4.747093e-007,1.86068
-4.746093e-007,1.87272
-4.745093e-007,1.8622
-4.744093e-007,1.87777
-4.743093e-007,1.86498
-4.742093e-007,1.86858
-4.741093e-007,1.87133
-4.740093e-007,1.87513
-4.739093e-007,1.87444
-4.738093e-007,1.88307
-4.737093e-007,1.86387
-4.736093e-007,1.86362
-4.735093e-007,1.88767
-4.734093e-007,1.87927
-4.733093e-007,1.87336
-4.732093e-007,1.86387
-4.731093e-007,1.86595
-4.730093e-007,1.86659
-4.729093e-007,1.86359
-4.728093e-007,1.86248
-4.727093e-007,1.86567
-4.726093e-007,1.87419
-4.725093e-007,1.87092
-4.724093e-007,1.85316
-4.723093e-007,1.88282
-4.722093e-007,1.87904
-4.721093e-007,1.86498
-4.720093e-007,1.87075
-4.719093e-007,1.87946
-4.718093e-007,1.87366
-4.717093e-007,1.8652
-4.716093e-007,1.87694
-4.715093e-007,1.8723
-4.714093e-007,1.88282
-4.713093e-007,1.87891
-4.712093e-007,1.88065
-4.711093e-007,1.88157
-4.710093e-007,1.87411
-4.709093e-007,1.8809
-4.708093e-007,1.85147
-4.707093e-007,1.86789
-4.706093e-007,1.87974
-4.705093e-007,1.87691
-4.704093e-007,1.88185
-4.703093e-007,1.8877
-4.702093e-007,1.88801
-4.701093e-007,1.8799
-4.700093e-007,1.88118
-4.699093e-007,1.88745
-4.698093e-007,1.88115
-4.697093e-007,1.88018
-4.696093e-007,1.87549
-4.695093e-007,1.88085
-4.694093e-007,1.87386
-4.693093e-007,1.8642
-4.692093e-007,1.88104
-4.691093e-007,1.87111
-4.690093e-007,1.89561
-4.689093e-007,1.87755
-4.688093e-007,1.88229
-4.687093e-007,1.87438
-4.686093e-007,1.88154
-4.685093e-007,1.89192
-4.684093e-007,1.87441
-4.683093e-007,1.87663
-4.682093e-007,1.87375
-4.681093e-007,1.8783
-4.680093e-007,1.87968
-4.679093e-007,1.88013
-4.678093e-007,1.88293
-4.677093e-007,1.87047
-4.676093e-007,1.87652
-4.675093e-007,1.90049
-4.674093e-007,1.87178
-4.673093e-007,1.88271
-4.672093e-007,1.89766
-4.671093e-007,1.87824
-4.670093e-007,1.87743
-4.669093e-007,1.87904
-4.668093e-007,1.8786
-4.667093e-007,1.88063
-4.666093e-007,1.87424
-4.665093e-007,1.87144
-4.664093e-007,1.87591
-4.663093e-007,1.86476
-4.662093e-007,1.87541
-4.661093e-007,1.86262
-4.660093e-007,1.88074
-4.659093e-007,1.87924
-4.658093e-007,1.86706
-4.657093e-007,1.88129
-4.656093e-007,1.87799
-4.655093e-007,1.88085
-4.654093e-007,1.8882
-4.653093e-007,1.88612
-4.652093e-007,1.86853
-4.651093e-007,1.88251
-4.650093e-007,1.8725
-4.649093e-007,1.87114
-4.648093e-007,1.8763
-4.647093e-007,1.87264
-4.646093e-007,1.87466
-4.645093e-007,1.88648
-4.644093e-007,1.87879
-4.643093e-007,1.8821
-4.642093e-007,1.88237
-4.641093e-007,1.87879
-4.640093e-007,1.88038
-4.639093e-007,1.88773
-4.638093e-007,1.87341
-4.637093e-007,1.8809
-4.636093e-007,1.87483
-4.635093e-007,1.8738
-4.634093e-007,1.88284
-4.633093e-007,1.86268
