LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:21,0                 
Time,Ampl
-5.000146e-007,1.68778
-4.999146e-007,1.67974
-4.998146e-007,1.68232
-4.997146e-007,1.67349
-4.996146e-007,1.67827
-4.995146e-007,1.68121
-4.994146e-007,1.67466
-4.993146e-007,1.66856
-4.992146e-007,1.67066
-4.991146e-007,1.68051
-4.990146e-007,1.68612
-4.989146e-007,1.66759
-4.988146e-007,1.68065
-4.987146e-007,1.67419
-4.986146e-007,1.66753
-4.985146e-007,1.6685
-4.984146e-007,1.67699
-4.983146e-007,1.68079
-4.982146e-007,1.66736
-4.981146e-007,1.66939
-4.980146e-007,1.67754
-4.979146e-007,1.67455
-4.978146e-007,1.66814
-4.977146e-007,1.67424
-4.976146e-007,1.66967
-4.975146e-007,1.67607
-4.974146e-007,1.66697
-4.973146e-007,1.6743
-4.972146e-007,1.67011
-4.971146e-007,1.66875
-4.970146e-007,1.66778
-4.969146e-007,1.67349
-4.968146e-007,1.66112
-4.967146e-007,1.66237
-4.966146e-007,1.66706
-4.965146e-007,1.67261
-4.964146e-007,1.66151
-4.963146e-007,1.66279
-4.962146e-007,1.66725
-4.961146e-007,1.66703
-4.960146e-007,1.6619
-4.959146e-007,1.66931
-4.958146e-007,1.67463
-4.957146e-007,1.66764
-4.956146e-007,1.66295
-4.955146e-007,1.66933
-4.954146e-007,1.66628
-4.953146e-007,1.67419
-4.952146e-007,1.66118
-4.951146e-007,1.6705
-4.950146e-007,1.65294
-4.949146e-007,1.66917
-4.948146e-007,1.66007
-4.947146e-007,1.66917
-4.946146e-007,1.66739
-4.945146e-007,1.67377
-4.944146e-007,1.66206
-4.943146e-007,1.6622
-4.942146e-007,1.68146
-4.941146e-007,1.65879
-4.940146e-007,1.67397
-4.939146e-007,1.66037
-4.938146e-007,1.66062
-4.937146e-007,1.66828
-4.936146e-007,1.67632
-4.935146e-007,1.68234
-4.934146e-007,1.66045
-4.933146e-007,1.67666
-4.932146e-007,1.66911
-4.931146e-007,1.66145
-4.930146e-007,1.66925
-4.929146e-007,1.6594
-4.928146e-007,1.66287
-4.927146e-007,1.66065
-4.926146e-007,1.66772
-4.925146e-007,1.65496
-4.924146e-007,1.67219
-4.923146e-007,1.66736
-4.922146e-007,1.66814
-4.921146e-007,1.66223
-4.920146e-007,1.67103
-4.919146e-007,1.66839
-4.918146e-007,1.65419
-4.917146e-007,1.6695
-4.916146e-007,1.66919
-4.915146e-007,1.65199
-4.914146e-007,1.67005
-4.913146e-007,1.67136
-4.912146e-007,1.66184
-4.911146e-007,1.66298
-4.910146e-007,1.68101
-4.909146e-007,1.66614
-4.908146e-007,1.6642
-4.907146e-007,1.66201
-4.906146e-007,1.66714
-4.905146e-007,1.65527
-4.904146e-007,1.65652
-4.903146e-007,1.66132
-4.902146e-007,1.65302
-4.901146e-007,1.66226
-4.900146e-007,1.66084
-4.899146e-007,1.66922
-4.898146e-007,1.66054
-4.897146e-007,1.6624
-4.896146e-007,1.66206
-4.895146e-007,1.66858
-4.894146e-007,1.66029
-4.893146e-007,1.66242
-4.892146e-007,1.65557
-4.891146e-007,1.66132
-4.890146e-007,1.67499
-4.889146e-007,1.66672
-4.888146e-007,1.67322
-4.887146e-007,1.65246
-4.886146e-007,1.66212
-4.885146e-007,1.66695
-4.884146e-007,1.66057
-4.883146e-007,1.66304
-4.882146e-007,1.65998
-4.881146e-007,1.66808
-4.880146e-007,1.67047
-4.879146e-007,1.66137
-4.878146e-007,1.67743
-4.877146e-007,1.65971
-4.876146e-007,1.66392
