LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:36:00,0                 
Time,Ampl
-5.000722e-007,-0.00277596
-4.999722e-007,-0.00174306
-4.998722e-007,9.58233e-005
-4.997722e-007,0.000100518
-4.996722e-007,-0.000115452
-4.995722e-007,-0.0026711
-4.994722e-007,-0.00159595
-4.993722e-007,-0.000851004
-4.992722e-007,0.00086737
-4.991722e-007,0.000584105
-4.990722e-007,-0.000511398
-4.989722e-007,-0.00207171
-4.988722e-007,-0.00157404
-4.987722e-007,-0.00169141
-4.986722e-007,0.000363439
-4.985722e-007,-0.000780579
-4.984722e-007,-0.00144884
-4.983722e-007,-0.00266171
-4.982722e-007,-0.00122661
-4.981722e-007,-0.000888564
-4.980722e-007,0.0005888
-4.979722e-007,0.000615405
-4.978722e-007,4.73082e-005
-4.977722e-007,-0.00169611
-4.976722e-007,-0.00238471
-4.975722e-007,-0.00197624
-4.974722e-007,-0.000204657
-4.973722e-007,-0.00168985
-4.972722e-007,-0.00138624
-4.971722e-007,-0.00149892
-4.970722e-007,0.000336834
-4.969722e-007,8.79983e-005
-4.968722e-007,0.000762515
-4.967722e-007,0.000260149
-4.966722e-007,-0.00182913
-4.965722e-007,-0.00237845
-4.964722e-007,-0.00212022
-4.963722e-007,-0.00210614
-4.962722e-007,-0.00107949
-4.961722e-007,0.000263279
-4.960722e-007,-0.000451928
-4.959722e-007,0.000307099
-4.958722e-007,0.000383784
-4.957722e-007,-9.35422e-005
-4.956722e-007,-0.000137362
-4.955722e-007,-0.00192616
-4.954722e-007,-0.00168828
-4.953722e-007,-0.00276344
-4.952722e-007,-0.00216874
-4.951722e-007,0.000562195
-4.950722e-007,-4.3462e-005
-4.949722e-007,0.0011569
-4.948722e-007,0.000163118
-4.947722e-007,0.000293014
-4.946722e-007,0.00081729
-4.945722e-007,-0.0010748
-4.944722e-007,-0.00229394
-4.943722e-007,-0.00228768
-4.942722e-007,-0.00333467
-4.941722e-007,-0.000630339
-4.940722e-007,0.000662355
-4.939722e-007,0.00160136
-4.938722e-007,0.00153406
-4.937722e-007,-0.000354898
-4.936722e-007,-0.00178062
-4.935722e-007,-0.0022955
-4.934722e-007,-0.00174306
-4.933722e-007,-0.00120939
-4.932722e-007,-0.00112175
-4.931722e-007,-0.00114053
-4.930722e-007,-2.7812e-005
-4.929722e-007,-0.000741454
-4.928722e-007,0.000756255
-4.927722e-007,0.00064201
-4.926722e-007,-0.00156621
-4.925722e-007,-0.00230176
-4.924722e-007,-0.00175401
-4.923722e-007,-0.000436278
-4.922722e-007,-0.000286038
-4.921722e-007,-0.000520788
-4.920722e-007,-0.000973074
-4.919722e-007,-0.00274466
-4.918722e-007,-0.00117026
-4.917722e-007,2.85281e-005
-4.916722e-007,0.00136817
-4.915722e-007,0.000984746
-4.914722e-007,-0.000775884
-4.913722e-007,-0.00195433
-4.912722e-007,-0.00298567
-4.911722e-007,-0.000644424
-4.910722e-007,-0.00114835
