LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:26,0                 
Time,Ampl
-5.000785e-007,0.00168217
-4.999785e-007,-0.0020175
-4.998785e-007,-0.00557006
-4.997785e-007,-0.00547146
-4.996785e-007,-0.00160121
-4.995785e-007,0.00430355
-4.994785e-007,0.00377615
-4.993785e-007,0.00129249
-4.992785e-007,-0.00473591
-4.991785e-007,-0.00518976
-4.990785e-007,-0.00115518
-4.989785e-007,0.000519373
-4.988785e-007,0.00276828
-4.987785e-007,0.00124397
-4.986785e-007,-0.00272801
-4.985785e-007,-0.00461384
-4.984785e-007,-0.00288608
-4.983785e-007,9.05624e-005
-4.982785e-007,0.00201708
-4.981785e-007,0.00119546
-4.980785e-007,0.000384783
-4.979785e-007,-0.00159651
-4.978785e-007,-0.00219591
-4.977785e-007,-0.00109571
-4.976785e-007,-0.00134142
-4.975785e-007,0.000707174
-4.974785e-007,-0.00209575
-4.973785e-007,0.000489638
-4.972785e-007,0.00161644
-4.971785e-007,0.0014396
-4.970785e-007,-0.00103468
-4.969785e-007,-0.0033321
-4.968785e-007,-0.00391898
-4.967785e-007,-0.00336027
-4.966785e-007,-0.000809315
-4.965785e-007,0.000704044
-4.964785e-007,0.003255
-4.963785e-007,0.00304998
-4.962785e-007,0.000639879
-4.961785e-007,-0.000887565
-4.960785e-007,-0.00401131
-4.959785e-007,-0.00543547
-4.958785e-007,-0.00623518
-4.957785e-007,-0.00458254
-4.956785e-007,0.000854284
-4.955785e-007,0.00622225
-4.954785e-007,0.00847898
-4.953785e-007,0.00364782
-4.952785e-007,-0.00234302
-4.951785e-007,-0.00769377
-4.950785e-007,-0.00778767
-4.949785e-007,-0.00453089
-4.948785e-007,0.000445818
-4.947785e-007,0.00369164
-4.946785e-007,0.00133944
-4.945785e-007,5.61323e-005
-4.944785e-007,0.000384783
-4.943785e-007,-2.21179e-005
-4.942785e-007,0.00152724
-4.941785e-007,-0.00122091
-4.940785e-007,-0.00367484
-4.939785e-007,-0.00645272
-4.938785e-007,-0.00368266
-4.937785e-007,0.00130501
-4.936785e-007,0.00353201
-4.935785e-007,0.00233947
-4.934785e-007,-0.00165129
-4.933785e-007,-0.00439787
-4.932785e-007,-0.00454498
-4.931785e-007,0.00116416
-4.930785e-007,0.00392013
-4.929785e-007,0.00276202
-4.928785e-007,0.000466163
-4.927785e-007,-0.00619919
-4.926785e-007,-0.0054965
-4.925785e-007,-0.00293929
-4.924785e-007,0.00248189
-4.923785e-007,0.00799696
-4.922785e-007,0.00367755
-4.921785e-007,-0.00217556
-4.920785e-007,-0.00699108
-4.919785e-007,-0.0076922
-4.918785e-007,-0.0033681
-4.917785e-007,0.00260396
-4.916785e-007,0.00660254
-4.915785e-007,0.0053881
-4.914785e-007,-0.00232893
-4.913785e-007,-0.00710376
-4.912785e-007,-0.00797234
