LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:32:18,0                 
Time,Ampl
-5.000583e-007,-0.00120498
-4.999583e-007,-0.00345702
-4.998583e-007,-0.00409711
-4.997583e-007,-0.00488743
-4.996583e-007,-0.00334747
-4.995583e-007,-0.00179968
-4.994583e-007,-0.00154302
-4.993583e-007,0.00228968
-4.992583e-007,0.00473265
-4.991583e-007,0.00391102
-4.990583e-007,0.000360026
-4.989583e-007,-0.00431777
-4.988583e-007,-0.00857302
-4.987583e-007,-0.00700801
-4.986583e-007,-0.00333964
-4.985583e-007,0.00143988
-4.984583e-007,0.00470917
-4.983583e-007,0.0033351
-4.982583e-007,0.000910907
-4.981583e-007,-0.00224101
-4.980583e-007,-0.00185132
-4.979583e-007,-0.00210329
-4.978583e-007,-0.0021299
-4.977583e-007,-0.00325513
-4.976583e-007,-0.00404233
-4.975583e-007,-0.000521071
-4.974583e-007,0.000807617
-4.973583e-007,0.00365905
-4.972583e-007,0.00303462
-4.971583e-007,-0.000483511
-4.970583e-007,-0.00357283
-4.969583e-007,-0.00487804
-4.968583e-007,-0.00456817
-4.967583e-007,-0.0013067
-4.966583e-007,-0.000265976
-4.965583e-007,0.000147185
-4.964583e-007,-0.000790252
-4.963583e-007,-0.000267541
-4.962583e-007,0.000186311
-4.961583e-007,-0.000744867
-4.960583e-007,0.000187876
-4.959583e-007,-0.00228953
-4.958583e-007,-0.0044508
-4.957583e-007,-0.00405798
-4.956583e-007,-0.00256497
-4.955583e-007,0.000962553
-4.954583e-007,0.00106115
-4.953583e-007,0.00210501
-4.952583e-007,3.29402e-005
-4.951583e-007,-0.000948317
-4.950583e-007,-0.00415188
-4.949583e-007,-0.00249141
-4.948583e-007,-0.00220345
-4.947583e-007,-0.00118307
-4.946583e-007,-0.000691657
-4.945583e-007,-0.000209635
-4.944583e-007,-0.000477251
-4.943583e-007,0.000457056
-4.942583e-007,-0.000237805
-4.941583e-007,-0.000557066
-4.940583e-007,1.41602e-005
-4.939583e-007,-0.00194053
-4.938583e-007,-0.00231457
-4.937583e-007,-0.00334121
-4.936583e-007,-0.000568021
-4.935583e-007,0.00148213
-4.934583e-007,0.00185304
-4.933583e-007,0.00119574
-4.932583e-007,-0.00189201
-4.931583e-007,-0.00359787
-4.930583e-007,-0.00187636
-4.929583e-007,-0.000345791
-4.928583e-007,0.00122078
-4.927583e-007,0.000715282
-4.926583e-007,-0.00163848
-4.925583e-007,-0.00247889
-4.924583e-007,-0.000902932
-4.923583e-007,-0.000884152
-4.922583e-007,0.000281776
-4.921583e-007,-0.00101092
-4.920583e-007,-0.00303134
-4.919583e-007,-0.00246794
-4.918583e-007,-0.0017496
-4.917583e-007,0.00158542
-4.916583e-007,0.00164802
-4.915583e-007,0.000975073
-4.914583e-007,-0.00154145
-4.913583e-007,-0.00295935
-4.912583e-007,-0.00321444
-4.911583e-007,-0.000668182
-4.910583e-007,-0.00110951
-4.909583e-007,0.000694937
-4.908583e-007,-0.000555501
-4.907583e-007,-0.00123628
-4.906583e-007,-0.00133174
-4.905583e-007,0.000472706
-4.904583e-007,0.000790402
-4.903583e-007,-0.000424041
-4.902583e-007,-0.00157901
-4.901583e-007,-0.00315028
-4.900583e-007,-0.00318471
-4.899583e-007,-0.0016557
-4.898583e-007,0.00102359
-4.897583e-007,0.00485472
-4.896583e-007,0.00215665
-4.895583e-007,0.000328726
-4.894583e-007,-0.00480292
-4.893583e-007,-0.00468242
-4.892583e-007,-0.00288266
-4.891583e-007,-0.000237805
-4.890583e-007,0.000806052
-4.889583e-007,0.00014562
-4.888583e-007,-0.000613406
-4.887583e-007,-0.00171517
-4.886583e-007,-0.00179811
-4.885583e-007,4.85902e-005
-4.884583e-007,0.00219421
-4.883583e-007,0.000178486
-4.882583e-007,-0.00158371
-4.881583e-007,-0.00477475
-4.880583e-007,-0.0050142
-4.879583e-007,-0.00297813
-4.878583e-007,0.000469576
-4.877583e-007,0.00464031
-4.876583e-007,0.00487819
-4.875583e-007,0.00115974
-4.874583e-007,-0.00302195
-4.873583e-007,-0.00460573
-4.872583e-007,-0.00507367
-4.871583e-007,-0.00176681
-4.870583e-007,0.000457056
-4.869583e-007,0.00143049
-4.868583e-007,0.00213944
-4.867583e-007,0.000151881
-4.866583e-007,-0.000718262
-4.865583e-007,-0.0018075
-4.864583e-007,-0.00144755
-4.863583e-007,-0.00240221
-4.862583e-007,-0.00298282
-4.861583e-007,-0.00194366
-4.860583e-007,-0.00182785
-4.859583e-007,-0.000472556
-4.858583e-007,-0.000291016
-4.857583e-007,-8.91301e-005
-4.856583e-007,-4.3745e-005
-4.855583e-007,0.000726237
-4.854583e-007,0.000574432
-4.853583e-007,0.000655812
-4.852583e-007,-0.00209547
-4.851583e-007,-0.00234587
-4.850583e-007,-0.00386548
-4.849583e-007,-0.00286232
-4.848583e-007,0.000292731
-4.847583e-007,0.000827962
-4.846583e-007,0.000823267
-4.845583e-007,-0.000517941
-4.844583e-007,0.000151881
-4.843583e-007,0.000247346
-4.842583e-007,-0.000676007
-4.841583e-007,-0.00249141
-4.840583e-007,-0.00554786
-4.839583e-007,-0.00452592
-4.838583e-007,-0.00306577
-4.837583e-007,0.000945338
-4.836583e-007,0.00429445
-4.835583e-007,0.00278109
-4.834583e-007,0.000912472
-4.833583e-007,-0.00276998
-4.832583e-007,-0.00536319
-4.831583e-007,-0.00313619
-4.830583e-007,-0.00177307
-4.829583e-007,-0.00102657
-4.828583e-007,-3.905e-005
-4.827583e-007,-0.00140843
-4.826583e-007,-0.000974922
-4.825583e-007,0.000100235
-4.824583e-007,0.00187808
-4.823583e-007,0.00121921
-4.822583e-007,-0.00159153
-4.821583e-007,-0.00318314
-4.820583e-007,-0.00394217
-4.819583e-007,-0.00293274
-4.818583e-007,-0.000619666
-4.817583e-007,0.00307218
-4.816583e-007,0.00168715
-4.815583e-007,0.000924992
-4.814583e-007,-0.00356031
-4.813583e-007,-0.00220658
-4.812583e-007,-0.00360882
-4.811583e-007,-0.000574281
-4.810583e-007,-0.000203375
-4.809583e-007,0.00175914
-4.808583e-007,-0.000212765
-4.807583e-007,-0.000125125
-4.806583e-007,-0.00174647
-4.805583e-007,-0.00268547
-4.804583e-007,-0.000823117
-4.803583e-007,-0.00130357
-4.802583e-007,-0.000219025
-4.801583e-007,0.000134665
-4.800583e-007,-0.001651
-4.799583e-007,-0.00016738
-4.798583e-007,0.000417931
-4.797583e-007,0.000859262
-4.796583e-007,-4.218e-005
-4.795583e-007,-0.00164474
-4.794583e-007,-0.00235682
-4.793583e-007,-0.00332243
-4.792583e-007,-0.00278563
-4.791583e-007,-0.00113142
-4.790583e-007,0.000403846
-4.789583e-007,0.00209405
-4.788583e-007,0.00237419
-4.787583e-007,0.00149778
-4.786583e-007,-0.00157588
-4.785583e-007,-0.0037888
-4.784583e-007,-0.00387644
-4.783583e-007,-0.00255558
-4.782583e-007,-0.00158371
-4.781583e-007,-7.34801e-005
-4.780583e-007,0.00191095
-4.779583e-007,0.00206432
-4.778583e-007,0.0025792
-4.777583e-007,-0.000522636
-4.776583e-007,-0.00232709
-4.775583e-007,-0.00255401
-4.774583e-007,-0.00329113
-4.773583e-007,-0.00115803
-4.772583e-007,0.000148751
-4.771583e-007,0.00115661
-4.770583e-007,-0.0001799
-4.769583e-007,-0.000724522
-4.768583e-007,-0.000801207
-4.767583e-007,-0.00109073
-4.766583e-007,0.00107054
-4.765583e-007,0.000566607
-4.764583e-007,-0.000289451
-4.763583e-007,-0.00293274
-4.762583e-007,-0.00395939
-4.761583e-007,-0.00334277
-4.760583e-007,-0.000924842
-4.759583e-007,0.00300175
-4.758583e-007,0.0016668
-4.757583e-007,0.000679287
-4.756583e-007,-0.00118776
-4.755583e-007,-0.00259157
-4.754583e-007,-0.00200313
-4.753583e-007,-0.00014547
-4.752583e-007,0.000259866
