LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:33,0                 
Time,Ampl
-5.000167e-007,1.71713
-4.999167e-007,1.7026
-4.998167e-007,1.72091
-4.997167e-007,1.7021
-4.996167e-007,1.71486
-4.995167e-007,1.71189
-4.994167e-007,1.71
-4.993167e-007,1.71281
-4.992167e-007,1.71924
-4.991167e-007,1.71197
-4.990167e-007,1.71197
-4.989167e-007,1.72019
-4.988167e-007,1.713
-4.987167e-007,1.70459
-4.986167e-007,1.72224
-4.985167e-007,1.69278
-4.984167e-007,1.7054
-4.983167e-007,1.70243
-4.982167e-007,1.70981
-4.981167e-007,1.71214
-4.980167e-007,1.70224
-4.979167e-007,1.7057
-4.978167e-007,1.71073
-4.977167e-007,1.69466
-4.976167e-007,1.7041
-4.975167e-007,1.71111
-4.974167e-007,1.71006
-4.973167e-007,1.70393
-4.972167e-007,1.72113
-4.971167e-007,1.71772
-4.970167e-007,1.71211
-4.969167e-007,1.7049
-4.968167e-007,1.71408
-4.967167e-007,1.70296
-4.966167e-007,1.70238
-4.965167e-007,1.71178
-4.964167e-007,1.71217
-4.963167e-007,1.71261
-4.962167e-007,1.72146
-4.961167e-007,1.71153
-4.960167e-007,1.70371
-4.959167e-007,1.72002
-4.958167e-007,1.7183
-4.957167e-007,1.72088
-4.956167e-007,1.71442
-4.955167e-007,1.71275
-4.954167e-007,1.72102
-4.953167e-007,1.71084
-4.952167e-007,1.70348
-4.951167e-007,1.71311
-4.950167e-007,1.70923
-4.949167e-007,1.70346
-4.948167e-007,1.71453
-4.947167e-007,1.71128
-4.946167e-007,1.7019
-4.945167e-007,1.71367
-4.944167e-007,1.69355
-4.943167e-007,1.72124
-4.942167e-007,1.70815
-4.941167e-007,1.72182
-4.940167e-007,1.70282
-4.939167e-007,1.69647
-4.938167e-007,1.71206
-4.937167e-007,1.69217
-4.936167e-007,1.71611
-4.935167e-007,1.70176
-4.934167e-007,1.71225
-4.933167e-007,1.70348
-4.932167e-007,1.71383
-4.931167e-007,1.7127
