LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:31:57,0                 
Time,Ampl
-5.000324e-007,0.00107054
-4.999324e-007,0.000658942
-4.998324e-007,-0.000344226
-4.997324e-007,-0.000999962
-4.996324e-007,-0.00328956
-4.995324e-007,-0.00333964
-4.994324e-007,-0.00250863
-4.993324e-007,-0.000524201
-4.992324e-007,0.00148996
-4.991324e-007,0.00285151
-4.990324e-007,0.00137102
-4.989324e-007,-0.000757387
-4.988324e-007,-0.00392026
-4.987324e-007,-0.00319879
-4.986324e-007,-0.00184819
-4.985324e-007,0.000654247
-4.984324e-007,0.00201424
-4.983324e-007,0.000590082
-4.982324e-007,-0.00185289
-4.981324e-007,-0.003914
-4.980324e-007,-0.00265574
-4.979324e-007,-0.001374
-4.978324e-007,0.00162142
-4.977324e-007,0.00202676
-4.976324e-007,0.00147118
-4.975324e-007,-0.000175205
-4.974324e-007,-0.00244916
-4.973324e-007,-0.00443202
-4.972324e-007,-0.00505489
-4.971324e-007,-0.00341163
-4.970324e-007,-0.00015799
-4.969324e-007,0.00280143
-4.968324e-007,0.00431166
-4.967324e-007,0.00373104
-4.966324e-007,-0.000442821
-4.965324e-007,-0.00352588
-4.964324e-007,-0.00534441
-4.963324e-007,-0.00417536
-4.962324e-007,-0.00192018
-4.961324e-007,-0.00114238
-4.960324e-007,0.000561912
-4.959324e-007,0.000885867
-4.958324e-007,0.00301897
-4.957324e-007,0.00218952
-4.956324e-007,0.00211283
-4.955324e-007,-0.00134113
-4.954324e-007,-0.00386392
-4.953324e-007,-0.00627559
-4.952324e-007,-0.00523956
-4.951324e-007,-0.00205478
-4.950324e-007,0.00266997
-4.949324e-007,0.00449633
-4.948324e-007,0.00351977
-4.947324e-007,0.000461751
-4.946324e-007,-0.00168856
-4.945324e-007,-0.00368707
-4.944324e-007,-0.00354466
-4.943324e-007,-0.00421761
-4.942324e-007,-0.00359317
-4.941324e-007,-0.00280911
-4.940324e-007,-9.69551e-005
-4.939324e-007,0.00253851
-4.938324e-007,0.00639625
-4.937324e-007,0.00441808
-4.936324e-007,0.000939078
-4.935324e-007,-0.00530372
-4.934324e-007,-0.0088735
-4.933324e-007,-0.00813795
-4.932324e-007,-0.000697917
-4.931324e-007,0.00493297
-4.930324e-007,0.00636182
-4.929324e-007,0.00291724
-4.928324e-007,-0.00174647
-4.927324e-007,-0.00541797
-4.926324e-007,-0.00517852
-4.925324e-007,-0.00239908
-4.924324e-007,0.000782577
-4.923324e-007,0.000158141
-4.922324e-007,-0.000607146
-4.921324e-007,-0.00237717
-4.920324e-007,-0.000519506
-4.919324e-007,0.000743452
-4.918324e-007,0.000610427
-4.917324e-007,0.000535306
-4.916324e-007,-0.00348988
-4.915324e-007,-0.0053585
-4.914324e-007,-0.00184506
-4.913324e-007,-0.00015799
-4.912324e-007,0.00352759
-4.911324e-007,0.00231472
-4.910324e-007,7.51202e-008
-4.909324e-007,-0.0024742
-4.908324e-007,-0.00409711
-4.907324e-007,-0.00215024
-4.906324e-007,-0.00230205
-4.905324e-007,-0.00116742
-4.904324e-007,-0.000865372
-4.903324e-007,0.000486791
-4.902324e-007,0.00178574
-4.901324e-007,0.000982898
-4.900324e-007,-0.000336401
-4.899324e-007,-0.00195305
-4.898324e-007,-0.00160562
-4.897324e-007,-0.00366203
-4.896324e-007,-0.00308142
-4.895324e-007,-0.00338659
-4.894324e-007,-0.0016197
-4.893324e-007,0.000818572
-4.892324e-007,0.00341022
-4.891324e-007,0.00349942
-4.890324e-007,0.00111592
-4.889324e-007,-0.00367455
-4.888324e-007,-0.00549778
-4.887324e-007,-0.00533033
-4.886324e-007,-0.00235213
-4.885324e-007,0.00146179
-4.884324e-007,0.00244618
-4.883324e-007,0.00167463
-4.882324e-007,-0.000456906
-4.881324e-007,-0.00259627
-4.880324e-007,-0.00127697
-4.879324e-007,-0.00133018
-4.878324e-007,-2.966e-005
-4.877324e-007,-0.000373961
-4.876324e-007,-0.000647837
-4.875324e-007,-0.00150389
-4.874324e-007,-0.000815292
-4.873324e-007,-0.00127853
-4.872324e-007,-0.000672877
-4.871324e-007,-0.000153295
-4.870324e-007,0.000651117
-4.869324e-007,-0.000280061
-4.868324e-007,-0.000611841
-4.867324e-007,0.000629207
-4.866324e-007,-0.00011417
-4.865324e-007,-0.00103596
-4.864324e-007,-0.00262757
-4.863324e-007,-0.00174803
-4.862324e-007,-0.00177933
-4.861324e-007,0.000951598
-4.860324e-007,0.0010095
-4.859324e-007,0.00265432
-4.858324e-007,-0.000902932
-4.857324e-007,-0.00245385
-4.856324e-007,-0.00257436
-4.855324e-007,-0.00250237
-4.854324e-007,-0.000680702
-4.853324e-007,0.000464881
-4.852324e-007,-0.000743302
-4.851324e-007,-0.00191705
-4.850324e-007,-0.00125349
-4.849324e-007,-0.00137243
-4.848324e-007,0.000411671
-4.847324e-007,0.00236636
-4.846324e-007,-0.000647837
-4.845324e-007,-0.00275903
-4.844324e-007,-0.00536163
-4.843324e-007,-0.00323635
-4.842324e-007,0.000759102
-4.841324e-007,0.00141327
-4.840324e-007,0.00259642
-4.839324e-007,-0.00205321
-4.838324e-007,-0.00279502
-4.837324e-007,-0.00305012
-4.836324e-007,-0.000193985
-4.835324e-007,0.00316921
-4.834324e-007,0.000981333
-4.833324e-007,-0.00229579
-4.832324e-007,-0.00459791
-4.831324e-007,-0.00493438
-4.830324e-007,0.000449231
-4.829324e-007,0.00143362
-4.828324e-007,0.00390476
-4.827324e-007,-0.000400566
-4.826324e-007,-0.00348988
-4.825324e-007,-0.00492812
-4.824324e-007,-0.00179811
-4.823324e-007,0.00285621
-4.822324e-007,0.00360428
-4.821324e-007,0.00278109
-4.820324e-007,-0.00319253
-4.819324e-007,-0.00573566
-4.818324e-007,-0.00565272
-4.817324e-007,-0.0031315
-4.816324e-007,0.00177166
-4.815324e-007,0.004404
-4.814324e-007,0.00482968
-4.813324e-007,0.00179357
-4.812324e-007,-0.00195618
-4.811324e-007,-0.00756672
-4.810324e-007,-0.00610657
-4.809324e-007,-0.00593286
-4.808324e-007,0.00119104
-4.807324e-007,0.00523658
-4.806324e-007,0.00628044
-4.805324e-007,0.00201111
-4.804324e-007,-0.00173082
-4.803324e-007,-0.00520826
-4.802324e-007,-0.00347267
-4.801324e-007,-0.00175742
-4.800324e-007,-0.00198278
-4.799324e-007,-0.00143973
-4.798324e-007,-0.00233648
-4.797324e-007,-0.000627491
-4.796324e-007,0.00205962
-4.795324e-007,0.00442121
-4.794324e-007,0.00232567
-4.793324e-007,-0.00126288
-4.792324e-007,-0.00648217
-4.791324e-007,-0.00735388
