LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:36:14,0                 
Time,Ampl
-5.00051e-007,1.9003
-4.99951e-007,1.90906
-4.99851e-007,1.90551
-4.99751e-007,1.90601
-4.99651e-007,1.91988
-4.99551e-007,1.89733
-4.99451e-007,1.90981
-4.99351e-007,1.90385
-4.99251e-007,1.91922
-4.99151e-007,1.89788
-4.99051e-007,1.91797
-4.98951e-007,1.91014
-4.98851e-007,1.91386
-4.98751e-007,1.89938
-4.98651e-007,1.9213
-4.98551e-007,1.89491
-4.98451e-007,1.91028
-4.98351e-007,1.90837
-4.98251e-007,1.90634
-4.98151e-007,1.8981
-4.98051e-007,1.90862
-4.97951e-007,1.89747
-4.97851e-007,1.90781
-4.97751e-007,1.91139
-4.97651e-007,1.8925
-4.97551e-007,1.90152
-4.97451e-007,1.89824
-4.97351e-007,1.90498
-4.97251e-007,1.89996
-4.97151e-007,1.91006
-4.97051e-007,1.90662
-4.96951e-007,1.89777
-4.96851e-007,1.90182
-4.96751e-007,1.89231
-4.96651e-007,1.89161
-4.96551e-007,1.89705
-4.96451e-007,1.89888
-4.96351e-007,1.89916
-4.96251e-007,1.90743
-4.96151e-007,1.89702
-4.96051e-007,1.90165
-4.95951e-007,1.89905
-4.95851e-007,1.89955
-4.95751e-007,1.90618
-4.95651e-007,1.89244
-4.95551e-007,1.89477
-4.95451e-007,1.8993
-4.95351e-007,1.90468
-4.95251e-007,1.90021
-4.95151e-007,1.89996
-4.95051e-007,1.90737
-4.94951e-007,1.90487
-4.94851e-007,1.90104
-4.94751e-007,1.89971
-4.94651e-007,1.90701
-4.94551e-007,1.89608
-4.94451e-007,1.92035
-4.94351e-007,1.91295
-4.94251e-007,1.90815
-4.94151e-007,1.90743
-4.94051e-007,1.90734
-4.93951e-007,1.91489
-4.93851e-007,1.9062
-4.93751e-007,1.90684
-4.93651e-007,1.89993
-4.93551e-007,1.90976
-4.93451e-007,1.90607
-4.93351e-007,1.89722
-4.93251e-007,1.91481
-4.93151e-007,1.9125
-4.93051e-007,1.90743
-4.92951e-007,1.91333
-4.92851e-007,1.91256
-4.92751e-007,1.90964
-4.92651e-007,1.92046
