LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:35:59,0                 
Time,Ampl
-5.000753e-007,1.85213
-4.999753e-007,1.86229
-4.998753e-007,1.85793
-4.997753e-007,1.85066
-4.996753e-007,1.86376
-4.995753e-007,1.85807
-4.994753e-007,1.8599
-4.993753e-007,1.86476
-4.992753e-007,1.86811
-4.991753e-007,1.8667
-4.990753e-007,1.86023
-4.989753e-007,1.84539
-4.988753e-007,1.85402
-4.987753e-007,1.84878
-4.986753e-007,1.85876
-4.985753e-007,1.85865
-4.984753e-007,1.84897
-4.983753e-007,1.86123
-4.982753e-007,1.8665
-4.981753e-007,1.85901
-4.980753e-007,1.85499
-4.979753e-007,1.85108
-4.978753e-007,1.85352
-4.977753e-007,1.85824
-4.976753e-007,1.86209
-4.975753e-007,1.8599
-4.974753e-007,1.85976
-4.973753e-007,1.86514
-4.972753e-007,1.85285
-4.971753e-007,1.84528
-4.970753e-007,1.85413
-4.969753e-007,1.85688
-4.968753e-007,1.86831
-4.967753e-007,1.85985
-4.966753e-007,1.8457
-4.965753e-007,1.88179
-4.964753e-007,1.85826
-4.963753e-007,1.86969
-4.962753e-007,1.85935
-4.961753e-007,1.85929
-4.960753e-007,1.84939
-4.959753e-007,1.85052
-4.958753e-007,1.85849
-4.957753e-007,1.86334
-4.956753e-007,1.85344
-4.955753e-007,1.84523
-4.954753e-007,1.85421
-4.953753e-007,1.86315
-4.952753e-007,1.86151
-4.951753e-007,1.86137
-4.950753e-007,1.85926
-4.949753e-007,1.86514
-4.948753e-007,1.85241
-4.947753e-007,1.86132
-4.946753e-007,1.85807
-4.945753e-007,1.85907
-4.944753e-007,1.85327
-4.943753e-007,1.86021
-4.942753e-007,1.85838
-4.941753e-007,1.85935
-4.940753e-007,1.85349
-4.939753e-007,1.85105
-4.938753e-007,1.85893
-4.937753e-007,1.86373
-4.936753e-007,1.85255
-4.935753e-007,1.86839
-4.934753e-007,1.85738
-4.933753e-007,1.86004
-4.932753e-007,1.86883
-4.931753e-007,1.86531
-4.930753e-007,1.85973
-4.929753e-007,1.87283
-4.928753e-007,1.85116
-4.927753e-007,1.86817
-4.926753e-007,1.88118
-4.925753e-007,1.87003
-4.924753e-007,1.86514
-4.923753e-007,1.86692
-4.922753e-007,1.87405
-4.921753e-007,1.8634
-4.920753e-007,1.8821
-4.919753e-007,1.86456
-4.918753e-007,1.86928
-4.917753e-007,1.86459
-4.916753e-007,1.86157
-4.915753e-007,1.86689
-4.914753e-007,1.8662
-4.913753e-007,1.87175
-4.912753e-007,1.86209
-4.911753e-007,1.86748
-4.910753e-007,1.85826
-4.909753e-007,1.8647
-4.908753e-007,1.868
-4.907753e-007,1.85865
-4.906753e-007,1.86897
-4.905753e-007,1.87055
-4.904753e-007,1.85283
-4.903753e-007,1.85238
-4.902753e-007,1.87458
-4.901753e-007,1.84733
-4.900753e-007,1.85582
-4.899753e-007,1.86539
-4.898753e-007,1.87277
-4.897753e-007,1.86492
-4.896753e-007,1.86992
-4.895753e-007,1.86614
-4.894753e-007,1.86781
-4.893753e-007,1.86478
-4.892753e-007,1.85247
-4.891753e-007,1.87588
-4.890753e-007,1.85588
-4.889753e-007,1.86634
-4.888753e-007,1.86215
-4.887753e-007,1.8657
-4.886753e-007,1.86811
-4.885753e-007,1.85843
-4.884753e-007,1.86409
-4.883753e-007,1.84905
-4.882753e-007,1.87605
-4.881753e-007,1.86179
-4.880753e-007,1.86354
-4.879753e-007,1.87599
-4.878753e-007,1.85674
-4.877753e-007,1.86159
-4.876753e-007,1.86775
-4.875753e-007,1.85818
-4.874753e-007,1.86903
-4.873753e-007,1.86351
-4.872753e-007,1.85316
-4.871753e-007,1.86742
-4.870753e-007,1.86553
-4.869753e-007,1.87205
-4.868753e-007,1.84886
-4.867753e-007,1.86847
-4.866753e-007,1.86498
-4.865753e-007,1.87136
-4.864753e-007,1.86897
-4.863753e-007,1.86656
-4.862753e-007,1.85962
-4.861753e-007,1.8647
-4.860753e-007,1.86148
-4.859753e-007,1.86656
-4.858753e-007,1.85838
-4.857753e-007,1.86528
-4.856753e-007,1.86187
-4.855753e-007,1.85072
-4.854753e-007,1.86007
-4.853753e-007,1.85735
-4.852753e-007,1.8624
-4.851753e-007,1.85957
-4.850753e-007,1.86786
-4.849753e-007,1.86406
-4.848753e-007,1.86908
-4.847753e-007,1.86012
-4.846753e-007,1.85444
-4.845753e-007,1.85982
-4.844753e-007,1.84764
-4.843753e-007,1.84475
-4.842753e-007,1.84467
-4.841753e-007,1.84961
-4.840753e-007,1.84059
-4.839753e-007,1.85177
-4.838753e-007,1.84384
-4.837753e-007,1.85125
-4.836753e-007,1.84894
-4.835753e-007,1.85063
-4.834753e-007,1.85968
-4.833753e-007,1.84986
-4.832753e-007,1.85019
-4.831753e-007,1.86717
-4.830753e-007,1.84267
-4.829753e-007,1.86218
-4.828753e-007,1.86087
-4.827753e-007,1.85982
-4.826753e-007,1.85538
-4.825753e-007,1.85066
-4.824753e-007,1.8634
-4.823753e-007,1.84181
-4.822753e-007,1.87039
-4.821753e-007,1.84783
-4.820753e-007,1.85521
-4.819753e-007,1.851
-4.818753e-007,1.85813
-4.817753e-007,1.85951
-4.816753e-007,1.85302
-4.815753e-007,1.84517
-4.814753e-007,1.85446
-4.813753e-007,1.84903
-4.812753e-007,1.85335
-4.811753e-007,1.86645
-4.810753e-007,1.85838
-4.809753e-007,1.85205
-4.808753e-007,1.8543
-4.807753e-007,1.85904
-4.806753e-007,1.85846
-4.805753e-007,1.86528
-4.804753e-007,1.85252
-4.803753e-007,1.86786
-4.802753e-007,1.86656
-4.801753e-007,1.85899
-4.800753e-007,1.87072
-4.799753e-007,1.84916
-4.798753e-007,1.86098
-4.797753e-007,1.86337
-4.796753e-007,1.86123
-4.795753e-007,1.87646
-4.794753e-007,1.84342
-4.793753e-007,1.85424
-4.792753e-007,1.85127
