LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:36:27,0                 
Time,Ampl
-5.000891e-007,1.89145
-4.999891e-007,1.8882
-4.998891e-007,1.9094
-4.997891e-007,1.8844
-4.996891e-007,1.88884
-4.995891e-007,1.87893
-4.994891e-007,1.89253
-4.993891e-007,1.89231
-4.992891e-007,1.8996
-4.991891e-007,1.89844
-4.990891e-007,1.89339
-4.989891e-007,1.89477
-4.988891e-007,1.89963
-4.987891e-007,1.89708
-4.986891e-007,1.90107
-4.985891e-007,1.89896
-4.984891e-007,1.90071
-4.983891e-007,1.88909
-4.982891e-007,1.89433
-4.981891e-007,1.8983
-4.980891e-007,1.90676
-4.979891e-007,1.88898
-4.978891e-007,1.89552
-4.977891e-007,1.89294
-4.976891e-007,1.89083
-4.975891e-007,1.88984
-4.974891e-007,1.88651
-4.973891e-007,1.89949
-4.972891e-007,1.89894
-4.971891e-007,1.88978
-4.970891e-007,1.88867
-4.969891e-007,1.89294
-4.968891e-007,1.9064
-4.967891e-007,1.90504
-4.966891e-007,1.89458
-4.965891e-007,1.89519
-4.964891e-007,1.8998
-4.963891e-007,1.88845
-4.962891e-007,1.88773
-4.961891e-007,1.91037
-4.960891e-007,1.88293
-4.959891e-007,1.89278
-4.958891e-007,1.88606
-4.957891e-007,1.89891
-4.956891e-007,1.89086
-4.955891e-007,1.88975
-4.954891e-007,1.90143
-4.953891e-007,1.88504
-4.952891e-007,1.90951
-4.951891e-007,1.89594
-4.950891e-007,1.88101
-4.949891e-007,1.90202
-4.948891e-007,1.88773
-4.947891e-007,1.89078
-4.946891e-007,1.90049
-4.945891e-007,1.89788
-4.944891e-007,1.90113
-4.943891e-007,1.89819
-4.942891e-007,1.88745
-4.941891e-007,1.89466
-4.940891e-007,1.89036
-4.939891e-007,1.8892
-4.938891e-007,1.88737
-4.937891e-007,1.88667
-4.936891e-007,1.89985
-4.935891e-007,1.89649
-4.934891e-007,1.90146
-4.933891e-007,1.89996
-4.932891e-007,1.89183
-4.931891e-007,1.89036
-4.930891e-007,1.89289
-4.929891e-007,1.89891
-4.928891e-007,1.89108
-4.927891e-007,1.88026
-4.926891e-007,1.8948
-4.925891e-007,1.87103
-4.924891e-007,1.90279
-4.923891e-007,1.87613
-4.922891e-007,1.8958
-4.921891e-007,1.89292
-4.920891e-007,1.89114
-4.919891e-007,1.88107
-4.918891e-007,1.88773
-4.917891e-007,1.88065
-4.916891e-007,1.88595
-4.915891e-007,1.88925
-4.914891e-007,1.87924
-4.913891e-007,1.90107
-4.912891e-007,1.88407
-4.911891e-007,1.89106
-4.910891e-007,1.89408
-4.909891e-007,1.88604
-4.908891e-007,1.89294
-4.907891e-007,1.89697
-4.906891e-007,1.89319
-4.905891e-007,1.89522
-4.904891e-007,1.87019
-4.903891e-007,1.89128
-4.902891e-007,1.89802
-4.901891e-007,1.88021
-4.900891e-007,1.90354
-4.899891e-007,1.88678
-4.898891e-007,1.90246
-4.897891e-007,1.88656
-4.896891e-007,1.89239
-4.895891e-007,1.90607
-4.894891e-007,1.8986
-4.893891e-007,1.89577
-4.892891e-007,1.89231
-4.891891e-007,1.87904
-4.890891e-007,1.90127
-4.889891e-007,1.89658
-4.888891e-007,1.90149
-4.887891e-007,1.87954
-4.886891e-007,1.90288
-4.885891e-007,1.8844
-4.884891e-007,1.89272
-4.883891e-007,1.89802
-4.882891e-007,1.88584
-4.881891e-007,1.88354
-4.880891e-007,1.89156
-4.879891e-007,1.87821
-4.878891e-007,1.87522
-4.877891e-007,1.87399
-4.876891e-007,1.86969
-4.875891e-007,1.87538
-4.874891e-007,1.86415
-4.873891e-007,1.89461
-4.872891e-007,1.88925
-4.871891e-007,1.8809
-4.870891e-007,1.88254
-4.869891e-007,1.89322
-4.868891e-007,1.89064
-4.867891e-007,1.89031
-4.866891e-007,1.88776
-4.865891e-007,1.89985
-4.864891e-007,1.89075
-4.863891e-007,1.88035
-4.862891e-007,1.91017
-4.861891e-007,1.89061
-4.860891e-007,1.88873
-4.859891e-007,1.87599
-4.858891e-007,1.90102
-4.857891e-007,1.87092
-4.856891e-007,1.89464
-4.855891e-007,1.87788
-4.854891e-007,1.88065
-4.853891e-007,1.88226
-4.852891e-007,1.89034
-4.851891e-007,1.88945
-4.850891e-007,1.88789
-4.849891e-007,1.88781
-4.848891e-007,1.89206
-4.847891e-007,1.87902
-4.846891e-007,1.8887
-4.845891e-007,1.89261
-4.844891e-007,1.88581
-4.843891e-007,1.88096
-4.842891e-007,1.87388
-4.841891e-007,1.88706
-4.840891e-007,1.89902
-4.839891e-007,1.87879
-4.838891e-007,1.88337
-4.837891e-007,1.8867
-4.836891e-007,1.89083
-4.835891e-007,1.87541
