LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:40,0                 
Time,Ampl
-5.000995e-007,0.000121862
-4.999995e-007,-0.00158086
-4.998995e-007,-0.00222721
-4.997995e-007,-0.00209418
-4.996995e-007,-0.000781145
-4.995995e-007,-0.00121465
-4.994995e-007,-9.41081e-005
-4.993995e-007,0.000439558
-4.992995e-007,0.000448948
-4.991995e-007,-0.00085157
-4.990995e-007,-0.00108006
-4.989995e-007,-0.00207227
-4.988995e-007,0.000428603
-4.987995e-007,0.00163835
-4.986995e-007,0.00236921
-4.985995e-007,-0.00136959
-4.984995e-007,-0.00445421
-4.983995e-007,-0.00495032
-4.982995e-007,-0.00262628
-4.981995e-007,0.000816724
-4.980995e-007,0.00449135
-4.979995e-007,0.0041361
-4.978995e-007,-0.000856265
-4.977995e-007,-0.00469365
-4.976995e-007,-0.0057156
-4.975995e-007,-0.00166537
-4.974995e-007,-0.000447799
-4.973995e-007,0.00129405
-4.972995e-007,0.00099983
-4.971995e-007,-0.0011724
-4.970995e-007,-0.00239466
-4.969995e-007,-0.000572999
-4.968995e-007,0.000525634
-4.967995e-007,0.00246624
-4.966995e-007,0.00197952
-4.965995e-007,-0.00132107
-4.964995e-007,-0.00309422
-4.963995e-007,-0.00518976
-4.962995e-007,-0.00277809
-4.961995e-007,4.51773e-005
-4.960995e-007,0.00314545
-4.959995e-007,0.00403281
-4.958995e-007,0.00267908
-4.957995e-007,-0.00154956
-4.956995e-007,-0.00453872
-4.955995e-007,-0.00409426
-4.954995e-007,-0.003149
-4.953995e-007,-0.00153704
-4.952995e-007,0.00167904
-4.951995e-007,0.00226279
-4.950995e-007,0.00222366
-4.949995e-007,-0.000372679
-4.948995e-007,-0.00184222
-4.947995e-007,-0.00259968
-4.946995e-007,-0.00187195
-4.945995e-007,-0.0023618
-4.944995e-007,-0.00077958
-4.943995e-007,-0.000537004
-4.942995e-007,0.000294013
-4.941995e-007,0.0020343
-4.940995e-007,0.0012831
-4.939995e-007,0.000957575
-4.938995e-007,-0.00343383
-4.937995e-007,-0.00422885
-4.936995e-007,-0.0030238
-4.935995e-007,4.51773e-005
-4.934995e-007,0.00205621
-4.933995e-007,0.00139108
-4.932995e-007,-0.000249043
-4.931995e-007,-0.00334932
-4.930995e-007,-0.0033681
-4.929995e-007,-6.7503e-005
-4.928995e-007,0.00183867
-4.927995e-007,0.00158201
