LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:08,0                 
Time,Ampl
-5.000891e-007,1.6781
-4.999891e-007,1.66886
-4.998891e-007,1.66856
-4.997891e-007,1.66084
-4.996891e-007,1.67105
-4.995891e-007,1.65957
-4.994891e-007,1.66839
-4.993891e-007,1.67263
-4.992891e-007,1.67058
-4.991891e-007,1.65274
-4.990891e-007,1.67716
-4.989891e-007,1.67033
-4.988891e-007,1.67907
-4.987891e-007,1.66919
-4.986891e-007,1.66825
-4.985891e-007,1.67366
-4.984891e-007,1.67724
-4.983891e-007,1.66864
-4.982891e-007,1.66872
-4.981891e-007,1.67313
-4.980891e-007,1.67746
-4.979891e-007,1.66806
-4.978891e-007,1.68889
-4.977891e-007,1.6713
-4.976891e-007,1.68071
-4.975891e-007,1.6609
-4.974891e-007,1.66858
-4.973891e-007,1.66703
-4.972891e-007,1.66057
-4.971891e-007,1.66967
-4.970891e-007,1.66611
-4.969891e-007,1.66797
-4.968891e-007,1.67871
-4.967891e-007,1.66772
-4.966891e-007,1.66967
-4.965891e-007,1.66104
-4.964891e-007,1.6622
-4.963891e-007,1.66095
-4.962891e-007,1.65324
-4.961891e-007,1.67419
-4.960891e-007,1.6685
-4.959891e-007,1.67011
-4.958891e-007,1.66159
-4.957891e-007,1.65635
-4.956891e-007,1.6556
-4.955891e-007,1.67555
-4.954891e-007,1.65188
-4.953891e-007,1.6708
-4.952891e-007,1.66023
-4.951891e-007,1.66917
-4.950891e-007,1.66811
-4.949891e-007,1.6556
-4.948891e-007,1.66387
-4.947891e-007,1.65111
-4.946891e-007,1.6548
-4.945891e-007,1.66104
-4.944891e-007,1.65435
-4.943891e-007,1.66331
-4.942891e-007,1.6404
-4.941891e-007,1.65019
-4.940891e-007,1.65416
-4.939891e-007,1.66057
-4.938891e-007,1.65482
-4.937891e-007,1.64864
-4.936891e-007,1.6632
-4.935891e-007,1.65094
-4.934891e-007,1.64289
-4.933891e-007,1.65668
-4.932891e-007,1.66889
-4.931891e-007,1.66137
-4.930891e-007,1.6495
-4.929891e-007,1.64994
-4.928891e-007,1.64689
-4.927891e-007,1.65266
-4.926891e-007,1.64067
-4.925891e-007,1.65688
-4.924891e-007,1.66079
-4.923891e-007,1.65233
-4.922891e-007,1.65693
-4.921891e-007,1.64764
-4.920891e-007,1.65693
-4.919891e-007,1.64755
-4.918891e-007,1.6483
-4.917891e-007,1.64816
-4.916891e-007,1.65585
-4.915891e-007,1.63291
-4.914891e-007,1.64988
-4.913891e-007,1.64642
-4.912891e-007,1.64814
-4.911891e-007,1.63432
-4.910891e-007,1.64894
-4.909891e-007,1.6392
-4.908891e-007,1.63243
-4.907891e-007,1.64966
-4.906891e-007,1.64575
-4.905891e-007,1.63221
-4.904891e-007,1.65077
-4.903891e-007,1.63096
-4.902891e-007,1.65008
-4.901891e-007,1.63912
-4.900891e-007,1.64908
-4.899891e-007,1.64878
-4.898891e-007,1.64184
-4.897891e-007,1.64192
-4.896891e-007,1.65602
-4.895891e-007,1.65213
-4.894891e-007,1.63576
-4.893891e-007,1.64295
-4.892891e-007,1.64711
-4.891891e-007,1.63934
-4.890891e-007,1.64361
-4.889891e-007,1.64004
-4.888891e-007,1.6488
-4.887891e-007,1.63976
-4.886891e-007,1.64894
-4.885891e-007,1.648
-4.884891e-007,1.64858
-4.883891e-007,1.6409
-4.882891e-007,1.65541
-4.881891e-007,1.65499
-4.880891e-007,1.6569
-4.879891e-007,1.64162
-4.878891e-007,1.63596
-4.877891e-007,1.65665
-4.876891e-007,1.63673
-4.875891e-007,1.64289
-4.874891e-007,1.6417
-4.873891e-007,1.64772
-4.872891e-007,1.63976
-4.871891e-007,1.64159
-4.870891e-007,1.63496
-4.869891e-007,1.64117
-4.868891e-007,1.63146
-4.867891e-007,1.6409
-4.866891e-007,1.65413
-4.865891e-007,1.6475
-4.864891e-007,1.64131
-4.863891e-007,1.65474
-4.862891e-007,1.64031
-4.861891e-007,1.64251
-4.860891e-007,1.64825
-4.859891e-007,1.65197
-4.858891e-007,1.64778
-4.857891e-007,1.65749
-4.856891e-007,1.64758
-4.855891e-007,1.65463
-4.854891e-007,1.64134
-4.853891e-007,1.65743
-4.852891e-007,1.64681
-4.851891e-007,1.65416
-4.850891e-007,1.64165
-4.849891e-007,1.64925
-4.848891e-007,1.64755
-4.847891e-007,1.65249
-4.846891e-007,1.66132
-4.845891e-007,1.65591
