LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:31:45,0                 
Time,Ampl
-5.000277e-007,-0.000546111
-4.999277e-007,-0.00334903
-4.998277e-007,-0.00580296
-4.997277e-007,-0.00550404
-4.996277e-007,-0.00442106
-4.995277e-007,-0.00140217
-4.994277e-007,0.00271379
-4.993277e-007,0.00591892
-4.992277e-007,0.00475612
-4.991277e-007,0.000754407
-4.990277e-007,-0.00328017
-4.989277e-007,-0.00679204
-4.988277e-007,-0.00527712
-4.987277e-007,-0.00164631
-4.986277e-007,0.000331856
-4.985277e-007,0.000845177
-4.984277e-007,0.0001331
-4.983277e-007,-0.000181465
-4.982277e-007,0.000267691
-4.981277e-007,0.000743452
-4.980277e-007,0.00249
-4.979277e-007,-0.000605581
-4.978277e-007,-0.00369177
-4.977277e-007,-0.00613944
-4.976277e-007,-0.00569028
-4.975277e-007,-0.00397347
-4.974277e-007,0.000547827
-4.973277e-007,0.00452763
-4.972277e-007,0.00565443
-4.971277e-007,0.00372478
-4.970277e-007,-0.00119246
-4.969277e-007,-0.0048217
-4.968277e-007,-0.00549309
-4.967277e-007,-0.00472937
-4.966277e-007,-0.0022864
-4.965277e-007,-0.00120185
-4.964277e-007,0.000424191
-4.963277e-007,0.00226307
-4.962277e-007,0.00100168
-4.961277e-007,0.0022083
-4.960277e-007,0.00154943
-4.959277e-007,-0.00166509
-4.958277e-007,-0.00436785
-4.957277e-007,-0.00410493
-4.956277e-007,-0.00364325
-4.955277e-007,-0.000837202
-4.954277e-007,0.001166
-4.953277e-007,0.000812312
-4.952277e-007,0.000201961
-4.951277e-007,0.000568172
-4.950277e-007,-0.000297276
-4.949277e-007,0.000322466
-4.948277e-007,-0.00157901
-4.947277e-007,-0.00283884
-4.946277e-007,-0.00511123
-4.945277e-007,-0.00360413
-4.944277e-007,-0.000560196
-4.943277e-007,0.00177792
-4.942277e-007,0.00228655
-4.941277e-007,0.000921862
-4.940277e-007,-0.00352744
-4.939277e-007,-0.0037262
-4.938277e-007,-0.00281693
-4.937277e-007,-0.000655662
-4.936277e-007,0.00211283
-4.935277e-007,0.00218169
-4.934277e-007,-0.00265887
-4.933277e-007,-0.00474345
-4.932277e-007,-0.00472467
-4.931277e-007,-0.00317688
-4.930277e-007,0.00170123
-4.929277e-007,0.0031426
-4.928277e-007,0.00262302
-4.927277e-007,-0.00134739
-4.926277e-007,-0.00461669
-4.925277e-007,-0.00332712
-4.924277e-007,-0.00238812
-4.923277e-007,0.00011745
-4.922277e-007,-0.000514811
-4.921277e-007,8.30203e-005
-4.920277e-007,-0.00155397
-4.919277e-007,-0.000300406
-4.918277e-007,-0.000300406
-4.917277e-007,0.000167531
-4.916277e-007,-0.000406826
-4.915277e-007,-0.00135209
-4.914277e-007,-0.00242568
