LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:15,0                 
Time,Ampl
-5.000327e-007,1.66276
-4.999327e-007,1.66867
-4.998327e-007,1.6677
-4.997327e-007,1.66265
-4.996327e-007,1.66312
-4.995327e-007,1.66162
-4.994327e-007,1.65446
-4.993327e-007,1.65621
-4.992327e-007,1.66143
-4.991327e-007,1.66062
-4.990327e-007,1.66842
-4.989327e-007,1.6609
-4.988327e-007,1.67233
-4.987327e-007,1.66847
-4.986327e-007,1.66095
-4.985327e-007,1.67544
-4.984327e-007,1.65998
-4.983327e-007,1.67058
-4.982327e-007,1.66714
-4.981327e-007,1.66104
-4.980327e-007,1.67238
-4.979327e-007,1.65979
-4.978327e-007,1.66936
-4.977327e-007,1.65993
-4.976327e-007,1.6892
-4.975327e-007,1.66636
-4.974327e-007,1.67827
-4.973327e-007,1.67327
-4.972327e-007,1.69328
-4.971327e-007,1.66795
-4.970327e-007,1.67838
-4.969327e-007,1.66068
-4.968327e-007,1.66204
-4.967327e-007,1.66872
-4.966327e-007,1.65191
-4.965327e-007,1.67519
-4.964327e-007,1.67602
-4.963327e-007,1.66828
-4.962327e-007,1.68379
-4.961327e-007,1.67189
-4.960327e-007,1.6725
-4.959327e-007,1.67613
-4.958327e-007,1.67455
-4.957327e-007,1.6738
-4.956327e-007,1.67119
-4.955327e-007,1.66134
-4.954327e-007,1.66795
-4.953327e-007,1.67236
-4.952327e-007,1.67757
-4.951327e-007,1.66894
-4.950327e-007,1.66892
-4.949327e-007,1.66742
-4.948327e-007,1.67777
-4.947327e-007,1.68085
-4.946327e-007,1.68096
-4.945327e-007,1.68498
-4.944327e-007,1.67055
-4.943327e-007,1.6776
-4.942327e-007,1.66645
-4.941327e-007,1.67385
-4.940327e-007,1.66986
-4.939327e-007,1.67541
-4.938327e-007,1.68093
-4.937327e-007,1.67275
-4.936327e-007,1.67988
-4.935327e-007,1.6677
-4.934327e-007,1.68204
-4.933327e-007,1.67205
-4.932327e-007,1.6789
-4.931327e-007,1.66845
-4.930327e-007,1.6753
-4.929327e-007,1.68337
-4.928327e-007,1.67688
-4.927327e-007,1.67705
-4.926327e-007,1.68709
-4.925327e-007,1.68734
-4.924327e-007,1.694
-4.923327e-007,1.68198
-4.922327e-007,1.66892
-4.921327e-007,1.67413
-4.920327e-007,1.67638
-4.919327e-007,1.66728
-4.918327e-007,1.68207
-4.917327e-007,1.67152
-4.916327e-007,1.67921
-4.915327e-007,1.66825
-4.914327e-007,1.67605
-4.913327e-007,1.66661
-4.912327e-007,1.68873
-4.911327e-007,1.66636
-4.910327e-007,1.68323
-4.909327e-007,1.67227
-4.908327e-007,1.67816
-4.907327e-007,1.68196
-4.906327e-007,1.67441
-4.905327e-007,1.67452
-4.904327e-007,1.6781
-4.903327e-007,1.66756
-4.902327e-007,1.6761
-4.901327e-007,1.68257
-4.900327e-007,1.67732
-4.899327e-007,1.68323
