LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:32:28,0                 
Time,Ampl
-5.000218e-007,0.0028922
-4.999218e-007,0.00284682
-4.998218e-007,0.000765362
-4.997218e-007,-0.00332712
-4.996218e-007,-0.00452279
-4.995218e-007,-0.00501889
-4.994218e-007,-0.00173708
-4.993218e-007,0.000810747
-4.992218e-007,0.00298297
-4.991218e-007,0.00304557
-4.990218e-007,-0.000600886
-4.989218e-007,-0.00348519
-4.988218e-007,-0.00478884
-4.987218e-007,-0.00416597
-4.986218e-007,-0.000895107
-4.985218e-007,0.00146335
-4.984218e-007,0.00266215
-4.983218e-007,0.00119261
-4.982218e-007,-0.00182628
-4.981218e-007,-0.00248046
-4.980218e-007,-0.00240221
-4.979218e-007,-0.000331706
-4.978218e-007,0.000402281
-4.977218e-007,-0.000652532
-4.976218e-007,-0.00250863
-4.975218e-007,-0.00296404
-4.974218e-007,-0.00194835
-4.973218e-007,0.000746582
-4.972218e-007,0.00303775
-4.971218e-007,0.00141327
-4.970218e-007,-0.00220815
-4.969218e-007,-0.00462921
-4.968218e-007,-0.00453531
-4.967218e-007,-0.00187167
-4.966218e-007,0.000771622
-4.965218e-007,0.00125521
-4.964218e-007,0.000380371
-4.963218e-007,-0.0021925
-4.962218e-007,-0.00244759
-4.961218e-007,-0.000308231
-4.960218e-007,0.000485226
-4.959218e-007,0.00153378
-4.958218e-007,-0.00177307
-4.957218e-007,-0.0037575
-4.956218e-007,-0.00320192
-4.955218e-007,-0.000841897
-4.954218e-007,0.000327161
-4.953218e-007,0.00147431
-4.952218e-007,0.000273951
-4.951218e-007,-0.00123784
-4.950218e-007,-0.00249767
-4.949218e-007,-0.00251019
-4.948218e-007,-0.00210173
-4.947218e-007,-0.000608711
-4.946218e-007,-9.53901e-005
-4.945218e-007,-0.00138339
-4.944218e-007,-0.00171673
-4.943218e-007,-0.00144442
-4.942218e-007,-0.00193427
-4.941218e-007,-0.00179185
-4.940218e-007,-0.00103752
-4.939218e-007,-0.000165815
-4.938218e-007,-0.00100622
-4.937218e-007,-0.00121124
-4.936218e-007,-0.0019061
-4.935218e-007,-0.00140999
-4.934218e-007,-0.00195931
-4.933218e-007,-0.000585236
-4.932218e-007,-0.00111421
-4.931218e-007,-0.0024429
-4.930218e-007,-0.00116898
-4.929218e-007,-0.00167291
-4.928218e-007,0.000236391
-4.927218e-007,-0.000314491
-4.926218e-007,0.000943773
-4.925218e-007,-0.00141938
-4.924218e-007,-0.00247107
-4.923218e-007,-0.0023177
-4.922218e-007,-0.00205634
-4.921218e-007,-0.00123471
-4.920218e-007,-0.000851287
-4.919218e-007,-3.7485e-005
-4.918218e-007,-0.000510116
-4.917218e-007,-0.00105317
-4.916218e-007,-0.00137556
-4.915218e-007,-0.000458471
-4.914218e-007,-0.00103283
-4.913218e-007,-0.000657227
-4.912218e-007,0.000208221
-4.911218e-007,-0.00104378
-4.910218e-007,-0.00205791
-4.909218e-007,-0.0027872
-4.908218e-007,-0.00198591
-4.907218e-007,-0.000270671
