LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:35:44,0                 
Time,Ampl
-5.000495e-007,1.79445
-4.999495e-007,1.81293
-4.998495e-007,1.79781
-4.997495e-007,1.80777
-4.996495e-007,1.79504
-4.995495e-007,1.80533
-4.994495e-007,1.79842
-4.993495e-007,1.8053
-4.992495e-007,1.81143
-4.991495e-007,1.7967
-4.990495e-007,1.79545
-4.989495e-007,1.78821
-4.988495e-007,1.80125
-4.987495e-007,1.80977
-4.986495e-007,1.8159
-4.985495e-007,1.80605
-4.984495e-007,1.8187
-4.983495e-007,1.81085
-4.982495e-007,1.80003
-4.981495e-007,1.78996
-4.980495e-007,1.80156
-4.979495e-007,1.79421
-4.978495e-007,1.82525
-4.977495e-007,1.8025
-4.976495e-007,1.82009
-4.975495e-007,1.81091
-4.974495e-007,1.80869
-4.973495e-007,1.80633
-4.972495e-007,1.81068
-4.971495e-007,1.80394
-4.970495e-007,1.79928
-4.969495e-007,1.79989
-4.968495e-007,1.7939
-4.967495e-007,1.8113
-4.966495e-007,1.80686
-4.965495e-007,1.79956
-4.964495e-007,1.8278
-4.963495e-007,1.80136
-4.962495e-007,1.80261
-4.961495e-007,1.78846
-4.960495e-007,1.81055
-4.959495e-007,1.80888
-4.958495e-007,1.79853
-4.957495e-007,1.81579
-4.956495e-007,1.81482
-4.955495e-007,1.80516
-4.954495e-007,1.80067
-4.953495e-007,1.80519
-4.952495e-007,1.80045
-4.951495e-007,1.81091
-4.950495e-007,1.81598
-4.949495e-007,1.799
-4.948495e-007,1.804
-4.947495e-007,1.81024
-4.946495e-007,1.80713
-4.945495e-007,1.8005
-4.944495e-007,1.80206
-4.943495e-007,1.81063
-4.942495e-007,1.80752
-4.941495e-007,1.78904
-4.940495e-007,1.80389
-4.939495e-007,1.78968
-4.938495e-007,1.79379
-4.937495e-007,1.78818
-4.936495e-007,1.79484
-4.935495e-007,1.79104
-4.934495e-007,1.8088
-4.933495e-007,1.78696
-4.932495e-007,1.81363
-4.931495e-007,1.80952
-4.930495e-007,1.79925
-4.929495e-007,1.80217
-4.928495e-007,1.80053
-4.927495e-007,1.81116
-4.926495e-007,1.79803
-4.925495e-007,1.80658
-4.924495e-007,1.81088
-4.923495e-007,1.79631
-4.922495e-007,1.80153
-4.921495e-007,1.78741
-4.920495e-007,1.79576
-4.919495e-007,1.8033
-4.918495e-007,1.79798
-4.917495e-007,1.78982
-4.916495e-007,1.80264
-4.915495e-007,1.7957
-4.914495e-007,1.79357
-4.913495e-007,1.80006
-4.912495e-007,1.81607
-4.911495e-007,1.80328
-4.910495e-007,1.81121
-4.909495e-007,1.78788
-4.908495e-007,1.8131
-4.907495e-007,1.8017
