LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:35:45,0                 
Time,Ampl
-5.000655e-007,1.82872
-4.999655e-007,1.82073
-4.998655e-007,1.83257
-4.997655e-007,1.81768
-4.996655e-007,1.83637
-4.995655e-007,1.844
-4.994655e-007,1.82342
-4.993655e-007,1.84084
-4.992655e-007,1.83366
-4.991655e-007,1.83646
-4.990655e-007,1.8326
-4.989655e-007,1.81843
-4.988655e-007,1.83696
-4.987655e-007,1.83327
-4.986655e-007,1.83943
-4.985655e-007,1.83776
-4.984655e-007,1.82941
-4.983655e-007,1.82852
-4.982655e-007,1.83843
-4.981655e-007,1.8361
-4.980655e-007,1.83574
-4.979655e-007,1.84561
-4.978655e-007,1.83044
-4.977655e-007,1.83887
-4.976655e-007,1.84151
-4.975655e-007,1.84431
-4.974655e-007,1.82486
-4.973655e-007,1.83904
-4.972655e-007,1.83338
-4.971655e-007,1.84467
-4.970655e-007,1.83873
-4.969655e-007,1.83232
-4.968655e-007,1.83665
-4.967655e-007,1.83471
-4.966655e-007,1.84561
-4.965655e-007,1.84481
-4.964655e-007,1.84267
-4.963655e-007,1.83704
-4.962655e-007,1.83163
-4.961655e-007,1.83712
-4.960655e-007,1.84872
-4.959655e-007,1.8349
-4.958655e-007,1.84045
-4.957655e-007,1.85102
-4.956655e-007,1.84079
-4.955655e-007,1.83773
-4.954655e-007,1.83912
-4.953655e-007,1.84448
-4.952655e-007,1.84137
-4.951655e-007,1.845
-4.950655e-007,1.84542
-4.949655e-007,1.84514
-4.948655e-007,1.85033
-4.947655e-007,1.83521
-4.946655e-007,1.84725
-4.945655e-007,1.84403
-4.944655e-007,1.83513
-4.943655e-007,1.83723
-4.942655e-007,1.83751
-4.941655e-007,1.8447
-4.940655e-007,1.84933
-4.939655e-007,1.83582
-4.938655e-007,1.84029
-4.937655e-007,1.85094
-4.936655e-007,1.82683
-4.935655e-007,1.8548
-4.934655e-007,1.8215
-4.933655e-007,1.82694
-4.932655e-007,1.83524
-4.931655e-007,1.82447
-4.930655e-007,1.83305
-4.929655e-007,1.8359
-4.928655e-007,1.84203
-4.927655e-007,1.8273
-4.926655e-007,1.84098
-4.925655e-007,1.82334
-4.924655e-007,1.82997
-4.923655e-007,1.82691
-4.922655e-007,1.83785
-4.921655e-007,1.83119
-4.920655e-007,1.84292
-4.919655e-007,1.83554
-4.918655e-007,1.83216
-4.917655e-007,1.84631
-4.916655e-007,1.8407
-4.915655e-007,1.82822
-4.914655e-007,1.84079
-4.913655e-007,1.82933
-4.912655e-007,1.84323
-4.911655e-007,1.83499
-4.910655e-007,1.83207
-4.909655e-007,1.8379
-4.908655e-007,1.83416
-4.907655e-007,1.84525
-4.906655e-007,1.8384
-4.905655e-007,1.82553
-4.904655e-007,1.83693
-4.903655e-007,1.83399
-4.902655e-007,1.83149
-4.901655e-007,1.83768
-4.900655e-007,1.83452
-4.899655e-007,1.84511
-4.898655e-007,1.83804
-4.897655e-007,1.84653
-4.896655e-007,1.84195
-4.895655e-007,1.83643
-4.894655e-007,1.8397
-4.893655e-007,1.83635
-4.892655e-007,1.82891
-4.891655e-007,1.83637
-4.890655e-007,1.83757
-4.889655e-007,1.83687
-4.888655e-007,1.83574
-4.887655e-007,1.84498
-4.886655e-007,1.83776
-4.885655e-007,1.84631
-4.884655e-007,1.85344
-4.883655e-007,1.84414
-4.882655e-007,1.84034
-4.881655e-007,1.85186
-4.880655e-007,1.83371
-4.879655e-007,1.83796
-4.878655e-007,1.8308
-4.877655e-007,1.83127
-4.876655e-007,1.83543
-4.875655e-007,1.82622
-4.874655e-007,1.83993
-4.873655e-007,1.83083
-4.872655e-007,1.81596
-4.871655e-007,1.82924
-4.870655e-007,1.82167
-4.869655e-007,1.83757
-4.868655e-007,1.83452
-4.867655e-007,1.82825
-4.866655e-007,1.8258
-4.865655e-007,1.83169
-4.864655e-007,1.828
-4.863655e-007,1.83668
-4.862655e-007,1.82411
-4.861655e-007,1.82589
-4.860655e-007,1.82883
-4.859655e-007,1.82661
-4.858655e-007,1.83202
-4.857655e-007,1.83207
-4.856655e-007,1.81571
-4.855655e-007,1.81432
-4.854655e-007,1.82395
-4.853655e-007,1.82289
-4.852655e-007,1.82947
-4.851655e-007,1.82775
-4.850655e-007,1.82539
-4.849655e-007,1.81088
-4.848655e-007,1.82467
-4.847655e-007,1.82547
-4.846655e-007,1.83904
-4.845655e-007,1.82478
-4.844655e-007,1.82561
-4.843655e-007,1.82148
-4.842655e-007,1.83876
-4.841655e-007,1.83097
-4.840655e-007,1.81679
-4.839655e-007,1.82345
-4.838655e-007,1.82292
-4.837655e-007,1.82439
-4.836655e-007,1.82986
-4.835655e-007,1.81188
-4.834655e-007,1.83402
-4.833655e-007,1.82225
-4.832655e-007,1.83723
-4.831655e-007,1.82095
-4.830655e-007,1.83341
-4.829655e-007,1.82431
-4.828655e-007,1.82389
-4.827655e-007,1.82844
-4.826655e-007,1.82339
-4.825655e-007,1.8328
-4.824655e-007,1.83549
-4.823655e-007,1.81229
-4.822655e-007,1.83499
-4.821655e-007,1.82184
-4.820655e-007,1.83022
-4.819655e-007,1.82772
-4.818655e-007,1.82439
-4.817655e-007,1.83293
-4.816655e-007,1.82808
-4.815655e-007,1.82863
