LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:31:39,0                 
Time,Ampl
-5.000218e-007,1.7193
-4.999218e-007,1.71222
-4.998218e-007,1.72024
-4.997218e-007,1.71885
-4.996218e-007,1.70371
-4.995218e-007,1.71217
-4.994218e-007,1.71797
-4.993218e-007,1.73206
-4.992218e-007,1.73278
-4.991218e-007,1.72096
-4.990218e-007,1.73658
-4.989218e-007,1.72521
-4.988218e-007,1.734
-4.987218e-007,1.73603
-4.986218e-007,1.72499
-4.985218e-007,1.72091
-4.984218e-007,1.73231
-4.983218e-007,1.74144
-4.982218e-007,1.71037
-4.981218e-007,1.737
-4.980218e-007,1.72948
-4.979218e-007,1.73592
-4.978218e-007,1.73511
-4.977218e-007,1.72654
-4.976218e-007,1.73434
-4.975218e-007,1.72751
-4.974218e-007,1.72587
-4.973218e-007,1.7196
-4.972218e-007,1.7269
-4.971218e-007,1.73508
-4.970218e-007,1.72418
-4.969218e-007,1.72929
-4.968218e-007,1.71794
-4.967218e-007,1.7292
-4.966218e-007,1.74063
-4.965218e-007,1.71799
-4.964218e-007,1.73095
-4.963218e-007,1.70851
-4.962218e-007,1.72632
-4.961218e-007,1.73148
-4.960218e-007,1.71766
-4.959218e-007,1.72291
-4.958218e-007,1.7188
-4.957218e-007,1.7193
-4.956218e-007,1.72712
-4.955218e-007,1.72815
-4.954218e-007,1.7203
-4.953218e-007,1.72035
-4.952218e-007,1.72709
-4.951218e-007,1.72762
-4.950218e-007,1.72568
-4.949218e-007,1.73411
-4.948218e-007,1.71106
-4.947218e-007,1.72266
-4.946218e-007,1.71824
-4.945218e-007,1.71899
-4.944218e-007,1.71933
-4.943218e-007,1.71958
-4.942218e-007,1.72543
-4.941218e-007,1.72643
-4.940218e-007,1.73345
-4.939218e-007,1.72016
-4.938218e-007,1.7216
-4.937218e-007,1.71941
-4.936218e-007,1.71811
-4.935218e-007,1.72041
-4.934218e-007,1.7249
-4.933218e-007,1.71283
-4.932218e-007,1.71974
-4.931218e-007,1.74202
-4.930218e-007,1.72329
-4.929218e-007,1.72288
-4.928218e-007,1.7196
-4.927218e-007,1.71955
-4.926218e-007,1.71145
-4.925218e-007,1.71347
-4.924218e-007,1.71858
-4.923218e-007,1.70959
-4.922218e-007,1.71289
-4.921218e-007,1.70135
-4.920218e-007,1.71971
-4.919218e-007,1.71852
-4.918218e-007,1.72057
-4.917218e-007,1.70326
-4.916218e-007,1.71389
-4.915218e-007,1.69988
-4.914218e-007,1.71239
-4.913218e-007,1.70088
-4.912218e-007,1.72005
-4.911218e-007,1.70016
-4.910218e-007,1.70529
-4.909218e-007,1.70188
-4.908218e-007,1.71872
-4.907218e-007,1.70945
-4.906218e-007,1.72218
-4.905218e-007,1.69497
-4.904218e-007,1.71491
-4.903218e-007,1.70887
-4.902218e-007,1.70335
-4.901218e-007,1.70382
-4.900218e-007,1.70329
-4.899218e-007,1.71056
-4.898218e-007,1.71125
-4.897218e-007,1.71411
-4.896218e-007,1.70457
-4.895218e-007,1.71189
-4.894218e-007,1.71123
-4.893218e-007,1.71331
-4.892218e-007,1.71325
-4.891218e-007,1.70104
-4.890218e-007,1.72734
-4.889218e-007,1.71103
-4.888218e-007,1.70626
-4.887218e-007,1.70296
-4.886218e-007,1.71039
-4.885218e-007,1.72671
-4.884218e-007,1.71799
-4.883218e-007,1.71336
-4.882218e-007,1.70415
-4.881218e-007,1.72041
-4.880218e-007,1.70182
-4.879218e-007,1.7221
-4.878218e-007,1.72454
-4.877218e-007,1.71292
-4.876218e-007,1.71516
-4.875218e-007,1.71
-4.874218e-007,1.72074
-4.873218e-007,1.7014
-4.872218e-007,1.70551
-4.871218e-007,1.71996
-4.870218e-007,1.71772
-4.869218e-007,1.72143
-4.868218e-007,1.71272
-4.867218e-007,1.71222
-4.866218e-007,1.70287
-4.865218e-007,1.72008
-4.864218e-007,1.71711
-4.863218e-007,1.72945
-4.862218e-007,1.72576
-4.861218e-007,1.72063
-4.860218e-007,1.71361
-4.859218e-007,1.72069
-4.858218e-007,1.71913
-4.857218e-007,1.71342
-4.856218e-007,1.71958
-4.855218e-007,1.72812
-4.854218e-007,1.72468
-4.853218e-007,1.72856
-4.852218e-007,1.7279
-4.851218e-007,1.71084
-4.850218e-007,1.72149
-4.849218e-007,1.73178
-4.848218e-007,1.7173
-4.847218e-007,1.73176
-4.846218e-007,1.70978
-4.845218e-007,1.72895
-4.844218e-007,1.72585
-4.843218e-007,1.71996
-4.842218e-007,1.72729
-4.841218e-007,1.71808
-4.840218e-007,1.73384
-4.839218e-007,1.72751
-4.838218e-007,1.7261
-4.837218e-007,1.73436
-4.836218e-007,1.71741
-4.835218e-007,1.73106
-4.834218e-007,1.72357
-4.833218e-007,1.72751
-4.832218e-007,1.72745
-4.831218e-007,1.71952
-4.830218e-007,1.73511
-4.829218e-007,1.73128
-4.828218e-007,1.72804
-4.827218e-007,1.73004
-4.826218e-007,1.71919
-4.825218e-007,1.72787
-4.824218e-007,1.73148
-4.823218e-007,1.72856
-4.822218e-007,1.72082
-4.821218e-007,1.71336
-4.820218e-007,1.74038
-4.819218e-007,1.7254
-4.818218e-007,1.7365
-4.817218e-007,1.71927
-4.816218e-007,1.72826
-4.815218e-007,1.72795
-4.814218e-007,1.7332
-4.813218e-007,1.72734
-4.812218e-007,1.72751
-4.811218e-007,1.73628
-4.810218e-007,1.7244
-4.809218e-007,1.71428
-4.808218e-007,1.73397
-4.807218e-007,1.71683
-4.806218e-007,1.72704
-4.805218e-007,1.73273
-4.804218e-007,1.71059
-4.803218e-007,1.73153
-4.802218e-007,1.73167
-4.801218e-007,1.71916
-4.800218e-007,1.72091
-4.799218e-007,1.73495
-4.798218e-007,1.73977
-4.797218e-007,1.72751
-4.796218e-007,1.7208
-4.795218e-007,1.73633
-4.794218e-007,1.72288
-4.793218e-007,1.73478
-4.792218e-007,1.71772
-4.791218e-007,1.73026
-4.790218e-007,1.71827
-4.789218e-007,1.73345
-4.788218e-007,1.73189
-4.787218e-007,1.72893
-4.786218e-007,1.72132
-4.785218e-007,1.71322
-4.784218e-007,1.72709
-4.783218e-007,1.74094
-4.782218e-007,1.70998
-4.781218e-007,1.72368
-4.780218e-007,1.7251
-4.779218e-007,1.72765
-4.778218e-007,1.7261
-4.777218e-007,1.71969
-4.776218e-007,1.72751
-4.775218e-007,1.74163
-4.774218e-007,1.7244
-4.773218e-007,1.71564
-4.772218e-007,1.72807
-4.771218e-007,1.72659
-4.770218e-007,1.71103
-4.769218e-007,1.72887
-4.768218e-007,1.73786
-4.767218e-007,1.71924
-4.766218e-007,1.72834
-4.765218e-007,1.73228
-4.764218e-007,1.71777
-4.763218e-007,1.73112
-4.762218e-007,1.71813
-4.761218e-007,1.72021
-4.760218e-007,1.72757
-4.759218e-007,1.70867
-4.758218e-007,1.72765
-4.757218e-007,1.71722
-4.756218e-007,1.72798
-4.755218e-007,1.71991
-4.754218e-007,1.72593
-4.753218e-007,1.72696
-4.752218e-007,1.72696
-4.751218e-007,1.72102
-4.750218e-007,1.7203
-4.749218e-007,1.71949
-4.748218e-007,1.71849
-4.747218e-007,1.7203
-4.746218e-007,1.71098
-4.745218e-007,1.72787
-4.744218e-007,1.71727
-4.743218e-007,1.72155
-4.742218e-007,1.7115
-4.741218e-007,1.72762
-4.740218e-007,1.7175
-4.739218e-007,1.72121
-4.738218e-007,1.7203
-4.737218e-007,1.71913
-4.736218e-007,1.71902
-4.735218e-007,1.73625
-4.734218e-007,1.7186
-4.733218e-007,1.71553
-4.732218e-007,1.72773
-4.731218e-007,1.72679
-4.730218e-007,1.72601
-4.729218e-007,1.72027
-4.728218e-007,1.72762
-4.727218e-007,1.72851
-4.726218e-007,1.71134
-4.725218e-007,1.71544
-4.724218e-007,1.7105
-4.723218e-007,1.72884
-4.722218e-007,1.70934
-4.721218e-007,1.72934
-4.720218e-007,1.72571
-4.719218e-007,1.73639
-4.718218e-007,1.72052
-4.717218e-007,1.72102
-4.716218e-007,1.72726
-4.715218e-007,1.73458
-4.714218e-007,1.72504
-4.713218e-007,1.72829
-4.712218e-007,1.73997
-4.711218e-007,1.72768
-4.710218e-007,1.72696
-4.709218e-007,1.7337
-4.708218e-007,1.72568
-4.707218e-007,1.72984
-4.706218e-007,1.73375
-4.705218e-007,1.71897
-4.704218e-007,1.72032
-4.703218e-007,1.72859
-4.702218e-007,1.70942
-4.701218e-007,1.72951
-4.700218e-007,1.70934
-4.699218e-007,1.73028
-4.698218e-007,1.72371
-4.697218e-007,1.73359
-4.696218e-007,1.71885
-4.695218e-007,1.73786
-4.694218e-007,1.70981
-4.693218e-007,1.72157
-4.692218e-007,1.72662
-4.691218e-007,1.70837
-4.690218e-007,1.72765
-4.689218e-007,1.73134
