LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:31:47,0                 
Time,Ampl
-5.0004e-007,1.74072
-4.9994e-007,1.74435
-4.9984e-007,1.73542
-4.9974e-007,1.73447
-4.9964e-007,1.7461
-4.9954e-007,1.75278
-4.9944e-007,1.74216
-4.9934e-007,1.73553
-4.9924e-007,1.74122
-4.9914e-007,1.73073
-4.9904e-007,1.74274
-4.9894e-007,1.7322
-4.9884e-007,1.73334
-4.9874e-007,1.73214
-4.9864e-007,1.74116
-4.9854e-007,1.74782
-4.9844e-007,1.74629
-4.9834e-007,1.73295
-4.9824e-007,1.75742
-4.9814e-007,1.72163
-4.9804e-007,1.74979
-4.9794e-007,1.7365
-4.9784e-007,1.75567
-4.9774e-007,1.74024
-4.9764e-007,1.74757
-4.9754e-007,1.73966
-4.9744e-007,1.74174
-4.9734e-007,1.7481
-4.9724e-007,1.76249
-4.9714e-007,1.75364
-4.9704e-007,1.74435
-4.9694e-007,1.72554
-4.9684e-007,1.7416
-4.9674e-007,1.7428
-4.9664e-007,1.73481
-4.9654e-007,1.74213
-4.9644e-007,1.7451
-4.9634e-007,1.74543
-4.9624e-007,1.74249
-4.9614e-007,1.74912
-4.9604e-007,1.74041
-4.9594e-007,1.73298
-4.9584e-007,1.73619
-4.9574e-007,1.73206
-4.9564e-007,1.73264
-4.9554e-007,1.73184
-4.9544e-007,1.73492
-4.9534e-007,1.74818
-4.9524e-007,1.74524
-4.9514e-007,1.7408
-4.9504e-007,1.74335
-4.9494e-007,1.73281
-4.9484e-007,1.74135
-4.9474e-007,1.74457
-4.9464e-007,1.74862
-4.9454e-007,1.75728
-4.9444e-007,1.74563
-4.9434e-007,1.75595
-4.9424e-007,1.75467
-4.9414e-007,1.74074
-4.9404e-007,1.74774
-4.9394e-007,1.75253
-4.9384e-007,1.75384
-4.9374e-007,1.7653
-4.9364e-007,1.75553
-4.9354e-007,1.73317
-4.9344e-007,1.75761
-4.9334e-007,1.73664
-4.9324e-007,1.757
-4.9314e-007,1.75267
-4.9304e-007,1.75503
-4.9294e-007,1.74158
-4.9284e-007,1.74674
-4.9274e-007,1.75331
-4.9264e-007,1.74815
-4.9254e-007,1.74152
-4.9244e-007,1.75617
-4.9234e-007,1.74338
-4.9224e-007,1.75625
-4.9214e-007,1.76374
-4.9204e-007,1.75509
-4.9194e-007,1.74701
-4.9184e-007,1.76646
-4.9174e-007,1.75403
-4.9164e-007,1.75717
