LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:25,0                 
Time,Ampl
-5.00023e-007,-0.0129303
-4.99923e-007,-0.0109662
-4.99823e-007,-0.00455906
-4.99723e-007,0.00461812
-4.99623e-007,0.0109752
-4.99523e-007,0.011271
-4.99423e-007,0.00696719
-4.99323e-007,-0.00143219
-4.99223e-007,-0.007567
-4.99123e-007,-0.0102619
-4.99023e-007,-0.00794573
-4.98923e-007,-0.0037437
-4.98823e-007,-0.00113171
-4.98723e-007,0.00302494
-4.98623e-007,0.00616434
-4.98523e-007,0.00526603
-4.98423e-007,0.00316423
-4.98323e-007,-0.000311644
-4.98223e-007,-0.00532122
-4.98123e-007,-0.00658261
-4.98023e-007,-0.00673755
-4.97923e-007,-0.00369988
-4.97823e-007,-0.000444669
-4.97723e-007,0.00166965
-4.97623e-007,0.00248502
-4.97523e-007,0.00305624
-4.97423e-007,0.00325813
-4.97323e-007,0.00157106
-4.97223e-007,-0.0010738
-4.97123e-007,-0.00563422
-4.97023e-007,-0.00665773
-4.96923e-007,-0.00436813
-4.96823e-007,-0.00102216
-4.96723e-007,0.00365877
-4.96623e-007,0.00469793
-4.96523e-007,0.00245528
-4.96423e-007,-0.00127882
-4.96323e-007,-0.0045888
-4.96223e-007,-0.00229294
-4.96123e-007,0.000754124
-4.96023e-007,-0.000280344
-4.95923e-007,-0.00253551
-4.95823e-007,-0.0033008
-4.95723e-007,-0.00192203
-4.95623e-007,0.000732214
-4.95523e-007,0.00429103
-4.95423e-007,0.00346158
-4.95323e-007,-0.00211609
-4.95223e-007,-0.00743554
-4.95123e-007,-0.00767968
-4.95023e-007,-0.00163094
-4.94923e-007,0.00386379
-4.94823e-007,0.00751025
-4.94723e-007,0.00480592
-4.94623e-007,-0.00172797
-4.94523e-007,-0.00687214
-4.94423e-007,-0.00764682
-4.94323e-007,-0.00503326
-4.94223e-007,0.000735344
-4.94123e-007,0.00400933
-4.94023e-007,0.00347254
-4.93923e-007,0.00342089
-4.93823e-007,-0.00107693
-4.93723e-007,-0.00250108
-4.93623e-007,-0.00318499
-4.93523e-007,-0.00540104
-4.93423e-007,-0.00128508
-4.93323e-007,-0.000410239
-4.93223e-007,0.0012158
-4.93123e-007,0.00249441
-4.93023e-007,0.000671179
-4.92923e-007,-1.11629e-005
-4.92823e-007,-0.00142593
-4.92723e-007,-0.000579259
-4.92623e-007,-0.00201906
-4.92523e-007,-0.00421476
-4.92423e-007,-0.00536974
-4.92323e-007,-0.00423511
-4.92223e-007,-0.0007295
-4.92123e-007,0.00411732
-4.92023e-007,0.00712056
-4.91923e-007,0.00561346
-4.91823e-007,-0.00243848
-4.91723e-007,-0.0101931
-4.91623e-007,-0.0143967
-4.91523e-007,-0.0100522
-4.91423e-007,-7.6893e-005
-4.91323e-007,0.0113054
-4.91223e-007,0.0145309
-4.91123e-007,0.0102349
-4.91023e-007,-0.00126004
-4.90923e-007,-0.0106438
-4.90823e-007,-0.016475
-4.90723e-007,-0.0125437
-4.90623e-007,-0.00152922
-4.90523e-007,0.00707518
-4.90423e-007,0.0109345
-4.90323e-007,0.00993757
-4.90223e-007,0.00421278
-4.90123e-007,-0.00227259
-4.90023e-007,-0.00708811
-4.89923e-007,-0.00906471
-4.89823e-007,-0.00906158
-4.89723e-007,-0.00504578
-4.89623e-007,-0.00169041
-4.89523e-007,0.00453674
-4.89423e-007,0.00751494
-4.89323e-007,0.00801574
-4.89223e-007,0.00434737
-4.89123e-007,-0.00101903
-4.89023e-007,-0.00621014
-4.88923e-007,-0.010107
-4.88823e-007,-0.00943875
-4.88723e-007,-0.00361067
-4.88623e-007,0.00235199
-4.88523e-007,0.00606888
-4.88423e-007,0.00619721
-4.88323e-007,0.00557747
-4.88223e-007,0.00207968
-4.88123e-007,-0.00213487
-4.88023e-007,-0.00373274
-4.87923e-007,-0.00710063
-4.87823e-007,-0.00580011
-4.87723e-007,-0.00326794
-4.87623e-007,-0.00280939
-4.87523e-007,0.0035727
-4.87423e-007,0.00571206
-4.87323e-007,0.00534741
-4.87223e-007,0.00214072
-4.87123e-007,-0.0020754
-4.87023e-007,-0.00523358
-4.86923e-007,-0.00695039
-4.86823e-007,-0.00404574
-4.86723e-007,-0.00239466
-4.86623e-007,-0.000142623
-4.86523e-007,0.00128936
-4.86423e-007,0.00143647
-4.86323e-007,0.00264621
-4.86223e-007,0.00386379
-4.86123e-007,0.000480248
-4.86023e-007,-0.00146192
-4.85923e-007,-0.00394089
-4.85823e-007,-0.00415216
-4.85723e-007,-0.00306136
-4.85623e-007,-0.00101433
