LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:09,0                 
Time,Ampl
-5.000224e-007,1.68978
-4.999224e-007,1.68656
-4.998224e-007,1.68157
-4.997224e-007,1.68756
-4.996224e-007,1.68773
-4.995224e-007,1.67774
-4.994224e-007,1.68265
-4.993224e-007,1.67974
-4.992224e-007,1.67291
-4.991224e-007,1.6784
-4.990224e-007,1.68024
-4.989224e-007,1.68004
-4.988224e-007,1.6885
-4.987224e-007,1.70207
-4.986224e-007,1.69605
-4.985224e-007,1.68895
-4.984224e-007,1.67399
-4.983224e-007,1.69333
-4.982224e-007,1.69383
-4.981224e-007,1.6862
-4.980224e-007,1.69824
-4.979224e-007,1.68626
-4.978224e-007,1.68246
-4.977224e-007,1.6872
-4.976224e-007,1.68731
-4.975224e-007,1.67766
-4.974224e-007,1.68207
-4.973224e-007,1.68556
-4.972224e-007,1.69538
-4.971224e-007,1.69272
-4.970224e-007,1.68207
-4.969224e-007,1.68803
-4.968224e-007,1.6953
-4.967224e-007,1.68676
-4.966224e-007,1.67682
-4.965224e-007,1.68093
-4.964224e-007,1.69475
-4.963224e-007,1.69125
-4.962224e-007,1.68243
-4.961224e-007,1.68789
-4.960224e-007,1.69522
-4.959224e-007,1.69214
-4.958224e-007,1.68215
-4.957224e-007,1.68784
-4.956224e-007,1.68678
-4.955224e-007,1.70276
-4.954224e-007,1.67405
-4.953224e-007,1.68972
-4.952224e-007,1.68653
-4.951224e-007,1.69186
-4.950224e-007,1.69017
-4.949224e-007,1.69655
-4.948224e-007,1.69608
-4.947224e-007,1.69297
-4.946224e-007,1.69064
-4.945224e-007,1.68659
-4.944224e-007,1.68812
-4.943224e-007,1.69194
-4.942224e-007,1.70351
-4.941224e-007,1.69572
-4.940224e-007,1.70687
-4.939224e-007,1.67699
-4.938224e-007,1.69253
-4.937224e-007,1.68451
-4.936224e-007,1.68781
-4.935224e-007,1.67727
-4.934224e-007,1.70487
-4.933224e-007,1.67738
-4.932224e-007,1.69905
-4.931224e-007,1.69131
-4.930224e-007,1.69649
-4.929224e-007,1.68739
-4.928224e-007,1.68354
-4.927224e-007,1.69311
-4.926224e-007,1.67963
-4.925224e-007,1.68148
-4.924224e-007,1.68282
-4.923224e-007,1.69147
-4.922224e-007,1.69613
-4.921224e-007,1.68615
-4.920224e-007,1.69866
-4.919224e-007,1.67627
-4.918224e-007,1.67721
-4.917224e-007,1.68609
-4.916224e-007,1.68595
-4.915224e-007,1.68787
-4.914224e-007,1.68964
-4.913224e-007,1.69641
-4.912224e-007,1.70468
-4.911224e-007,1.70287
-4.910224e-007,1.68237
-4.909224e-007,1.68892
-4.908224e-007,1.68129
-4.907224e-007,1.7021
-4.906224e-007,1.68812
-4.905224e-007,1.68842
-4.904224e-007,1.67355
-4.903224e-007,1.67827
-4.902224e-007,1.66711
-4.901224e-007,1.67466
-4.900224e-007,1.68251
-4.899224e-007,1.6763
-4.898224e-007,1.68276
-4.897224e-007,1.67405
-4.896224e-007,1.69694
-4.895224e-007,1.69114
-4.894224e-007,1.69092
-4.893224e-007,1.68825
-4.892224e-007,1.68298
-4.891224e-007,1.68792
-4.890224e-007,1.69549
-4.889224e-007,1.68576
-4.888224e-007,1.6978
-4.887224e-007,1.68626
-4.886224e-007,1.69769
-4.885224e-007,1.68562
-4.884224e-007,1.69721
-4.883224e-007,1.69211
-4.882224e-007,1.68112
-4.881224e-007,1.69824
-4.880224e-007,1.68581
-4.879224e-007,1.68895
-4.878224e-007,1.68146
-4.877224e-007,1.68012
-4.876224e-007,1.68831
-4.875224e-007,1.69119
-4.874224e-007,1.69017
-4.873224e-007,1.68712
-4.872224e-007,1.68878
-4.871224e-007,1.69261
-4.870224e-007,1.68087
-4.869224e-007,1.68173
-4.868224e-007,1.68756
-4.867224e-007,1.69194
-4.866224e-007,1.67496
-4.865224e-007,1.68859
-4.864224e-007,1.68692
-4.863224e-007,1.67732
-4.862224e-007,1.68304
-4.861224e-007,1.67915
-4.860224e-007,1.68884
-4.859224e-007,1.66939
-4.858224e-007,1.68315
