LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:22,0                 
Time,Ampl
-5.000981e-007,1.70387
-4.999981e-007,1.70182
-4.998981e-007,1.69699
-4.997981e-007,1.69605
-4.996981e-007,1.69597
-4.995981e-007,1.69156
-4.994981e-007,1.69658
-4.993981e-007,1.68495
-4.992981e-007,1.70529
-4.991981e-007,1.70984
-4.990981e-007,1.68892
-4.989981e-007,1.70659
-4.988981e-007,1.69355
-4.987981e-007,1.69291
-4.986981e-007,1.70484
-4.985981e-007,1.68401
-4.984981e-007,1.69802
-4.983981e-007,1.70057
-4.982981e-007,1.69541
-4.981981e-007,1.68731
-4.980981e-007,1.70562
-4.979981e-007,1.69011
-4.978981e-007,1.69783
-4.977981e-007,1.68584
-4.976981e-007,1.70509
-4.975981e-007,1.69072
-4.974981e-007,1.69716
-4.973981e-007,1.70262
-4.972981e-007,1.71239
-4.971981e-007,1.6923
-4.970981e-007,1.69882
-4.969981e-007,1.68551
-4.968981e-007,1.68812
-4.967981e-007,1.69167
-4.966981e-007,1.69475
-4.965981e-007,1.70276
-4.964981e-007,1.70479
-4.963981e-007,1.68723
-4.962981e-007,1.70643
-4.961981e-007,1.70082
-4.960981e-007,1.69638
-4.959981e-007,1.69361
-4.958981e-007,1.69572
-4.957981e-007,1.69555
-4.956981e-007,1.69586
-4.955981e-007,1.69283
-4.954981e-007,1.68143
-4.953981e-007,1.67494
-4.952981e-007,1.69552
-4.951981e-007,1.69977
-4.950981e-007,1.68123
-4.949981e-007,1.68928
-4.948981e-007,1.68656
-4.947981e-007,1.70215
-4.946981e-007,1.68881
-4.945981e-007,1.68795
-4.944981e-007,1.69694
-4.943981e-007,1.67563
-4.942981e-007,1.68304
-4.941981e-007,1.69533
-4.940981e-007,1.68581
-4.939981e-007,1.70446
-4.938981e-007,1.6885
-4.937981e-007,1.68176
-4.936981e-007,1.70623
-4.935981e-007,1.6842
-4.934981e-007,1.68348
-4.933981e-007,1.69702
-4.932981e-007,1.68515
-4.931981e-007,1.70387
-4.930981e-007,1.70293
-4.929981e-007,1.69674
-4.928981e-007,1.69758
-4.927981e-007,1.70226
-4.926981e-007,1.69527
-4.925981e-007,1.70387
-4.924981e-007,1.70415
-4.923981e-007,1.70215
-4.922981e-007,1.69741
-4.921981e-007,1.68021
-4.920981e-007,1.69719
-4.919981e-007,1.6844
-4.918981e-007,1.70515
-4.917981e-007,1.67846
-4.916981e-007,1.6981
-4.915981e-007,1.70068
-4.914981e-007,1.70307
-4.913981e-007,1.69769
-4.912981e-007,1.70562
-4.911981e-007,1.69203
-4.910981e-007,1.69064
-4.909981e-007,1.69624
-4.908981e-007,1.69494
-4.907981e-007,1.67707
-4.906981e-007,1.69821
-4.905981e-007,1.68329
-4.904981e-007,1.68936
-4.903981e-007,1.69253
-4.902981e-007,1.68853
-4.901981e-007,1.69735
-4.900981e-007,1.69519
-4.899981e-007,1.693
-4.898981e-007,1.69011
-4.897981e-007,1.70351
-4.896981e-007,1.68157
-4.895981e-007,1.69505
-4.894981e-007,1.67982
-4.893981e-007,1.68651
-4.892981e-007,1.6958
-4.891981e-007,1.69128
-4.890981e-007,1.67638
-4.889981e-007,1.68817
-4.888981e-007,1.68112
-4.887981e-007,1.68742
-4.886981e-007,1.69622
-4.885981e-007,1.68559
-4.884981e-007,1.68992
-4.883981e-007,1.68745
-4.882981e-007,1.68093
-4.881981e-007,1.68126
