LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:36:25,0                 
Time,Ampl
-5.000591e-007,1.92904
-4.999591e-007,1.93004
-4.998591e-007,1.91905
-4.997591e-007,1.92255
-4.996591e-007,1.93325
-4.995591e-007,1.91272
-4.994591e-007,1.92207
-4.993591e-007,1.91949
-4.992591e-007,1.91763
-4.991591e-007,1.93201
-4.990591e-007,1.92657
-4.989591e-007,1.92884
-4.988591e-007,1.92826
-4.987591e-007,1.92171
-4.986591e-007,1.93761
-4.985591e-007,1.91897
-4.984591e-007,1.92024
-4.983591e-007,1.93156
-4.982591e-007,1.91766
-4.981591e-007,1.91272
-4.980591e-007,1.92804
-4.979591e-007,1.91131
-4.978591e-007,1.93833
-4.977591e-007,1.92568
-4.976591e-007,1.92912
-4.975591e-007,1.91481
-4.974591e-007,1.92879
-4.973591e-007,1.91866
-4.972591e-007,1.93403
-4.971591e-007,1.93048
-4.970591e-007,1.93714
-4.969591e-007,1.91178
-4.968591e-007,1.91511
-4.967591e-007,1.91253
-4.966591e-007,1.93558
-4.965591e-007,1.91847
-4.964591e-007,1.92033
-4.963591e-007,1.94105
-4.962591e-007,1.91664
-4.961591e-007,1.9312
-4.960591e-007,1.92657
-4.959591e-007,1.9218
-4.958591e-007,1.92033
-4.957591e-007,1.936
-4.956591e-007,1.93178
-4.955591e-007,1.94119
-4.954591e-007,1.92821
-4.953591e-007,1.92907
-4.952591e-007,1.92787
-4.951591e-007,1.91292
-4.950591e-007,1.93761
-4.949591e-007,1.92485
-4.948591e-007,1.92832
-4.947591e-007,1.93231
-4.946591e-007,1.91819
-4.945591e-007,1.92931
-4.944591e-007,1.94263
-4.943591e-007,1.93017
-4.942591e-007,1.93004
-4.941591e-007,1.93717
-4.940591e-007,1.92629
-4.939591e-007,1.91519
-4.938591e-007,1.92016
-4.937591e-007,1.92563
-4.936591e-007,1.93262
-4.935591e-007,1.92138
-4.934591e-007,1.94674
-4.933591e-007,1.92554
-4.932591e-007,1.93545
-4.931591e-007,1.94843
-4.930591e-007,1.91747
-4.929591e-007,1.92443
-4.928591e-007,1.92582
-4.927591e-007,1.92022
-4.926591e-007,1.92876
-4.925591e-007,1.92668
-4.924591e-007,1.91902
-4.923591e-007,1.9092
-4.922591e-007,1.94616
-4.921591e-007,1.90657
-4.920591e-007,1.93195
-4.919591e-007,1.9297
-4.918591e-007,1.92668
-4.917591e-007,1.9226
-4.916591e-007,1.92712
-4.915591e-007,1.92152
-4.914591e-007,1.92804
-4.913591e-007,1.93614
-4.912591e-007,1.93245
-4.911591e-007,1.94166
-4.910591e-007,1.9188
-4.909591e-007,1.93866
-4.908591e-007,1.93123
-4.907591e-007,1.94818
-4.906591e-007,1.92748
-4.905591e-007,1.92956
-4.904591e-007,1.93367
-4.903591e-007,1.92019
-4.902591e-007,1.92973
-4.901591e-007,1.91888
-4.900591e-007,1.92784
-4.899591e-007,1.92146
-4.898591e-007,1.91916
-4.897591e-007,1.92848
-4.896591e-007,1.92557
-4.895591e-007,1.93228
-4.894591e-007,1.92754
-4.893591e-007,1.92832
-4.892591e-007,1.93378
-4.891591e-007,1.92096
-4.890591e-007,1.93822
-4.889591e-007,1.91822
-4.888591e-007,1.9352
-4.887591e-007,1.92984
-4.886591e-007,1.93617
-4.885591e-007,1.93755
-4.884591e-007,1.91775
-4.883591e-007,1.93414
-4.882591e-007,1.91672
