LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:32:01,0                 
Time,Ampl
-5.000041e-007,1.75317
-4.999041e-007,1.75384
-4.998041e-007,1.77107
-4.997041e-007,1.76302
-4.996041e-007,1.75653
-4.995041e-007,1.76136
-4.994041e-007,1.7704
-4.993041e-007,1.74701
-4.992041e-007,1.74854
-4.991041e-007,1.74405
-4.990041e-007,1.75353
-4.989041e-007,1.7552
-4.988041e-007,1.75462
-4.987041e-007,1.76829
-4.986041e-007,1.77021
-4.985041e-007,1.76496
-4.984041e-007,1.76446
-4.983041e-007,1.76793
-4.982041e-007,1.75406
-4.981041e-007,1.7577
-4.980041e-007,1.74457
-4.979041e-007,1.76033
-4.978041e-007,1.75295
-4.977041e-007,1.74807
-4.976041e-007,1.75614
-4.975041e-007,1.75878
-4.974041e-007,1.75442
-4.973041e-007,1.7656
-4.972041e-007,1.75462
-4.971041e-007,1.73997
-4.970041e-007,1.75598
-4.969041e-007,1.75323
-4.968041e-007,1.77137
-4.967041e-007,1.75298
-4.966041e-007,1.757
-4.965041e-007,1.74787
-4.964041e-007,1.7547
-4.963041e-007,1.76699
-4.962041e-007,1.7641
-4.961041e-007,1.74893
-4.960041e-007,1.76435
-4.959041e-007,1.77398
-4.958041e-007,1.75359
-4.957041e-007,1.76752
-4.956041e-007,1.76155
-4.955041e-007,1.76
-4.954041e-007,1.75564
-4.953041e-007,1.74715
-4.952041e-007,1.76327
-4.951041e-007,1.76527
-4.950041e-007,1.76494
-4.949041e-007,1.77553
-4.948041e-007,1.76211
-4.947041e-007,1.76926
-4.946041e-007,1.77079
-4.945041e-007,1.75567
-4.944041e-007,1.76419
-4.943041e-007,1.77415
-4.942041e-007,1.7699
-4.941041e-007,1.75753
-4.940041e-007,1.75647
-4.939041e-007,1.75911
-4.938041e-007,1.76405
-4.937041e-007,1.76385
-4.936041e-007,1.76355
-4.935041e-007,1.73875
-4.934041e-007,1.76729
-4.933041e-007,1.75192
-4.932041e-007,1.77981
-4.931041e-007,1.75192
-4.930041e-007,1.76774
-4.929041e-007,1.76374
-4.928041e-007,1.75392
-4.927041e-007,1.76926
-4.926041e-007,1.76885
-4.925041e-007,1.76449
-4.924041e-007,1.76408
-4.923041e-007,1.75936
-4.922041e-007,1.77137
-4.921041e-007,1.77268
-4.920041e-007,1.76347
-4.919041e-007,1.75453
-4.918041e-007,1.76541
-4.917041e-007,1.7722
-4.916041e-007,1.76194
-4.915041e-007,1.76926
-4.914041e-007,1.77024
-4.913041e-007,1.76408
-4.912041e-007,1.756
-4.911041e-007,1.75983
-4.910041e-007,1.77798
-4.909041e-007,1.76208
-4.908041e-007,1.76505
-4.907041e-007,1.76738
-4.906041e-007,1.77007
-4.905041e-007,1.76435
-4.904041e-007,1.76327
-4.903041e-007,1.76782
-4.902041e-007,1.75326
-4.901041e-007,1.76574
-4.900041e-007,1.75345
-4.899041e-007,1.75409
-4.898041e-007,1.75462
-4.897041e-007,1.75536
-4.896041e-007,1.7454
-4.895041e-007,1.7608
-4.894041e-007,1.75295
-4.893041e-007,1.74857
-4.892041e-007,1.74588
-4.891041e-007,1.77548
-4.890041e-007,1.75154
-4.889041e-007,1.75933
-4.888041e-007,1.77107
-4.887041e-007,1.76535
-4.886041e-007,1.7734
-4.885041e-007,1.7474
-4.884041e-007,1.75772
-4.883041e-007,1.74349
-4.882041e-007,1.75412
-4.881041e-007,1.7638
-4.880041e-007,1.74385
-4.879041e-007,1.75667
-4.878041e-007,1.75298
-4.877041e-007,1.74754
-4.876041e-007,1.76408
-4.875041e-007,1.75775
-4.874041e-007,1.77273
-4.873041e-007,1.75559
-4.872041e-007,1.75725
-4.871041e-007,1.75337
-4.870041e-007,1.7648
-4.869041e-007,1.75539
-4.868041e-007,1.75617
-4.867041e-007,1.74552
-4.866041e-007,1.75473
-4.865041e-007,1.75517
-4.864041e-007,1.75492
-4.863041e-007,1.75414
-4.862041e-007,1.75481
-4.861041e-007,1.7562
-4.860041e-007,1.75503
-4.859041e-007,1.76016
-4.858041e-007,1.76491
-4.857041e-007,1.76427
-4.856041e-007,1.75584
-4.855041e-007,1.76125
-4.854041e-007,1.75387
-4.853041e-007,1.75689
-4.852041e-007,1.74504
-4.851041e-007,1.76055
-4.850041e-007,1.76347
-4.849041e-007,1.76455
-4.848041e-007,1.74094
-4.847041e-007,1.76227
-4.846041e-007,1.76244
-4.845041e-007,1.76385
-4.844041e-007,1.76441
-4.843041e-007,1.75356
-4.842041e-007,1.7557
-4.841041e-007,1.75531
-4.840041e-007,1.77048
-4.839041e-007,1.76652
-4.838041e-007,1.76627
-4.837041e-007,1.75753
-4.836041e-007,1.74552
-4.835041e-007,1.76846
-4.834041e-007,1.76177
-4.833041e-007,1.76524
-4.832041e-007,1.76344
-4.831041e-007,1.76713
-4.830041e-007,1.77104
-4.829041e-007,1.7739
-4.828041e-007,1.77148
-4.827041e-007,1.76827
-4.826041e-007,1.75475
-4.825041e-007,1.76469
-4.824041e-007,1.77667
-4.823041e-007,1.75869
-4.822041e-007,1.757
-4.821041e-007,1.75611
-4.820041e-007,1.76163
-4.819041e-007,1.75947
-4.818041e-007,1.75456
-4.817041e-007,1.76471
-4.816041e-007,1.76979
-4.815041e-007,1.75991
-4.814041e-007,1.75645
-4.813041e-007,1.74785
-4.812041e-007,1.7547
-4.811041e-007,1.76635
-4.810041e-007,1.75345
-4.809041e-007,1.74982
-4.808041e-007,1.74579
-4.807041e-007,1.7529
-4.806041e-007,1.75351
-4.805041e-007,1.75589
-4.804041e-007,1.77151
-4.803041e-007,1.75869
-4.802041e-007,1.76735
-4.801041e-007,1.76441
-4.800041e-007,1.74532
-4.799041e-007,1.76213
-4.798041e-007,1.76233
-4.797041e-007,1.76388
-4.796041e-007,1.76347
-4.795041e-007,1.76749
-4.794041e-007,1.77087
-4.793041e-007,1.77429
-4.792041e-007,1.76324
-4.791041e-007,1.76102
-4.790041e-007,1.77118
-4.789041e-007,1.76219
-4.788041e-007,1.77196
-4.787041e-007,1.76674
-4.786041e-007,1.77107
-4.785041e-007,1.77442
-4.784041e-007,1.762
-4.783041e-007,1.77725
-4.782041e-007,1.76932
-4.781041e-007,1.76463
-4.780041e-007,1.77162
-4.779041e-007,1.7742
-4.778041e-007,1.76488
-4.777041e-007,1.76494
-4.776041e-007,1.77786
-4.775041e-007,1.77368
-4.774041e-007,1.77204
-4.773041e-007,1.76452
-4.772041e-007,1.77842
-4.771041e-007,1.76582
-4.770041e-007,1.76552
-4.769041e-007,1.78533
-4.768041e-007,1.76005
-4.767041e-007,1.76283
-4.766041e-007,1.76458
-4.765041e-007,1.76244
-4.764041e-007,1.76297
-4.763041e-007,1.76679
-4.762041e-007,1.7706
-4.761041e-007,1.76344
-4.760041e-007,1.77933
-4.759041e-007,1.76552
-4.758041e-007,1.78058
-4.757041e-007,1.76366
-4.756041e-007,1.7459
-4.755041e-007,1.7689
-4.754041e-007,1.77462
-4.753041e-007,1.76352
-4.752041e-007,1.76485
-4.751041e-007,1.77515
-4.750041e-007,1.76962
-4.749041e-007,1.76516
-4.748041e-007,1.76349
-4.747041e-007,1.76657
-4.746041e-007,1.77043
-4.745041e-007,1.7633
-4.744041e-007,1.77179
-4.743041e-007,1.76605
-4.742041e-007,1.78746
-4.741041e-007,1.76241
-4.740041e-007,1.77354
-4.739041e-007,1.77473
-4.738041e-007,1.76926
-4.737041e-007,1.7815
-4.736041e-007,1.76075
-4.735041e-007,1.77712
-4.734041e-007,1.78511
-4.733041e-007,1.77245
-4.732041e-007,1.78064
-4.731041e-007,1.77415
-4.730041e-007,1.77897
-4.729041e-007,1.77939
-4.728041e-007,1.77062
-4.727041e-007,1.76788
-4.726041e-007,1.77823
-4.725041e-007,1.77234
-4.724041e-007,1.77107
-4.723041e-007,1.77589
-4.722041e-007,1.76965
-4.721041e-007,1.77434
-4.720041e-007,1.7775
-4.719041e-007,1.77456
-4.718041e-007,1.77958
-4.717041e-007,1.76313
-4.716041e-007,1.77928
-4.715041e-007,1.77354
-4.714041e-007,1.76458
-4.713041e-007,1.78128
-4.712041e-007,1.76813
-4.711041e-007,1.77689
-4.710041e-007,1.76408
-4.709041e-007,1.77456
-4.708041e-007,1.76979
-4.707041e-007,1.76691
-4.706041e-007,1.77162
-4.705041e-007,1.76241
-4.704041e-007,1.77867
-4.703041e-007,1.78228
-4.702041e-007,1.77076
-4.701041e-007,1.76616
-4.700041e-007,1.77018
-4.699041e-007,1.783
-4.698041e-007,1.7694
-4.697041e-007,1.76566
-4.696041e-007,1.77798
-4.695041e-007,1.78172
-4.694041e-007,1.77872
-4.693041e-007,1.77517
-4.692041e-007,1.76316
-4.691041e-007,1.76022
-4.690041e-007,1.76391
-4.689041e-007,1.7727
-4.688041e-007,1.76158
-4.687041e-007,1.76105
-4.686041e-007,1.76452
-4.685041e-007,1.77287
-4.684041e-007,1.77024
-4.683041e-007,1.76774
-4.682041e-007,1.77933
-4.681041e-007,1.77243
-4.680041e-007,1.77909
-4.679041e-007,1.76682
-4.678041e-007,1.77956
-4.677041e-007,1.77287
-4.676041e-007,1.76263
-4.675041e-007,1.7684
-4.674041e-007,1.77725
-4.673041e-007,1.76291
-4.672041e-007,1.76449
-4.671041e-007,1.7593
-4.670041e-007,1.76424
-4.669041e-007,1.7732
-4.668041e-007,1.7699
-4.667041e-007,1.76807
-4.666041e-007,1.77132
-4.665041e-007,1.77354
-4.664041e-007,1.76222
-4.663041e-007,1.77673
-4.662041e-007,1.76901
-4.661041e-007,1.77465
-4.660041e-007,1.76261
-4.659041e-007,1.76777
-4.658041e-007,1.77037
-4.657041e-007,1.76297
-4.656041e-007,1.77171
-4.655041e-007,1.77448
-4.654041e-007,1.76435
-4.653041e-007,1.77551
-4.652041e-007,1.76926
-4.651041e-007,1.77603
-4.650041e-007,1.77024
-4.649041e-007,1.78078
-4.648041e-007,1.75376
-4.647041e-007,1.76954
-4.646041e-007,1.76851
-4.645041e-007,1.77881
-4.644041e-007,1.77098
-4.643041e-007,1.76802
-4.642041e-007,1.77159
-4.641041e-007,1.76294
-4.640041e-007,1.77151
