LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:18,0                 
Time,Ampl
-5.000598e-007,-0.00898333
-4.999598e-007,-0.000341379
-4.998598e-007,0.00813625
-4.997598e-007,0.0118156
-4.996598e-007,0.0090909
-4.995598e-007,-0.00135707
-4.994598e-007,-0.00903498
-4.993598e-007,-0.010794
-4.992598e-007,-0.0073213
-4.991598e-007,0.000281493
-4.990598e-007,0.00499215
-4.989598e-007,0.00633962
-4.988598e-007,0.0025351
-4.987598e-007,-0.00303162
-4.986598e-007,-0.00477347
-4.985598e-007,-0.00356216
-4.984598e-007,-0.000959555
-4.983598e-007,0.00150533
-4.982598e-007,0.00216106
-4.981598e-007,0.00126745
-4.980598e-007,1.07472e-005
-4.979598e-007,-0.00099242
-4.978598e-007,-0.00303788
-4.977598e-007,-0.00258403
-4.976598e-007,-0.00196429
-4.975598e-007,0.00131596
-4.974598e-007,0.00097479
-4.973598e-007,0.000439558
-4.972598e-007,-0.00126004
-4.971598e-007,-0.000687245
-4.970598e-007,-0.00194238
-4.969598e-007,-0.00155269
-4.968598e-007,-0.000790535
-4.967598e-007,-0.00199402
-4.966598e-007,-0.00211922
-4.965598e-007,-0.00203002
-4.964598e-007,-0.000126973
-4.963598e-007,0.00355705
-4.962598e-007,0.00290287
-4.961598e-007,0.00287157
-4.960598e-007,-0.00133985
-4.959598e-007,-0.00416312
-4.958598e-007,-0.00725713
-4.957598e-007,-0.00556693
-4.956598e-007,-0.00307857
-4.955598e-007,0.00359304
-4.954598e-007,0.00590299
-4.953598e-007,0.00626607
-4.952598e-007,0.00266343
-4.951598e-007,-0.00491432
-4.950598e-007,-0.00811475
-4.949598e-007,-0.00849661
-4.948598e-007,-0.00392524
-4.947598e-007,0.00204682
-4.946598e-007,0.00585447
-4.945598e-007,0.0056119
-4.944598e-007,0.00259926
-4.943598e-007,-0.001512
-4.942598e-007,-0.00508491
-4.941598e-007,-0.00545425
-4.940598e-007,-0.00327733
-4.939598e-007,-0.000604299
-4.938598e-007,0.00300303
-4.937598e-007,0.0012518
-4.936598e-007,-0.00179214
-4.935598e-007,-0.00208792
-4.934598e-007,-0.00239936
-4.933598e-007,-0.000407109
-4.932598e-007,0.00210629
-4.931598e-007,0.00184806
-4.930598e-007,0.000193853
-4.929598e-007,-0.00518976
-4.928598e-007,-0.00629622
-4.927598e-007,-0.00439787
-4.926598e-007,0.00232852
-4.925598e-007,0.00452265
-4.924598e-007,0.00669801
