LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:36:00,0                 
Time,Ampl
-5.000719e-007,1.8518
-4.999719e-007,1.84076
-4.998719e-007,1.85191
-4.997719e-007,1.85865
-4.996719e-007,1.85047
-4.995719e-007,1.83687
-4.994719e-007,1.84547
-4.993719e-007,1.84331
-4.992719e-007,1.84506
-4.991719e-007,1.83457
-4.990719e-007,1.86797
-4.989719e-007,1.84154
-4.988719e-007,1.86864
-4.987719e-007,1.84817
-4.986719e-007,1.84561
-4.985719e-007,1.85535
-4.984719e-007,1.85735
-4.983719e-007,1.84226
-4.982719e-007,1.83723
-4.981719e-007,1.8452
-4.980719e-007,1.8346
-4.979719e-007,1.85033
-4.978719e-007,1.84339
-4.977719e-007,1.83121
-4.976719e-007,1.84731
-4.975719e-007,1.83896
-4.974719e-007,1.84528
-4.973719e-007,1.84534
-4.972719e-007,1.84473
-4.971719e-007,1.84994
-4.970719e-007,1.85113
-4.969719e-007,1.83119
-4.968719e-007,1.84706
-4.967719e-007,1.84731
-4.966719e-007,1.85066
-4.965719e-007,1.84628
-4.964719e-007,1.83737
-4.963719e-007,1.84278
-4.962719e-007,1.83457
-4.961719e-007,1.83882
-4.960719e-007,1.8452
-4.959719e-007,1.82217
-4.958719e-007,1.82938
-4.957719e-007,1.84387
-4.956719e-007,1.84303
-4.955719e-007,1.84301
-4.954719e-007,1.8455
-4.953719e-007,1.83804
-4.952719e-007,1.86057
-4.951719e-007,1.85202
-4.950719e-007,1.83715
-4.949719e-007,1.84079
-4.948719e-007,1.84961
-4.947719e-007,1.84048
-4.946719e-007,1.83721
-4.945719e-007,1.83876
-4.944719e-007,1.84431
-4.943719e-007,1.84109
-4.942719e-007,1.85202
-4.941719e-007,1.84437
-4.940719e-007,1.86101
-4.939719e-007,1.84894
-4.938719e-007,1.8283
-4.937719e-007,1.84769
-4.936719e-007,1.84767
-4.935719e-007,1.84142
-4.934719e-007,1.8462
-4.933719e-007,1.83757
-4.932719e-007,1.84578
-4.931719e-007,1.84878
-4.930719e-007,1.84412
-4.929719e-007,1.84642
-4.928719e-007,1.84492
-4.927719e-007,1.84975
-4.926719e-007,1.83518
-4.925719e-007,1.84675
-4.924719e-007,1.84986
-4.923719e-007,1.83441
-4.922719e-007,1.8467
-4.921719e-007,1.84378
-4.920719e-007,1.83679
-4.919719e-007,1.84303
-4.918719e-007,1.84323
-4.917719e-007,1.84534
-4.916719e-007,1.84536
-4.915719e-007,1.84223
-4.914719e-007,1.8359
-4.913719e-007,1.8455
-4.912719e-007,1.85838
-4.911719e-007,1.84814
-4.910719e-007,1.86298
-4.909719e-007,1.84403
-4.908719e-007,1.86154
-4.907719e-007,1.85247
-4.906719e-007,1.84467
-4.905719e-007,1.84686
-4.904719e-007,1.84375
-4.903719e-007,1.84184
-4.902719e-007,1.83482
-4.901719e-007,1.8685
-4.900719e-007,1.85632
-4.899719e-007,1.85155
-4.898719e-007,1.85327
-4.897719e-007,1.85835
-4.896719e-007,1.85097
-4.895719e-007,1.84264
-4.894719e-007,1.83593
-4.893719e-007,1.8538
-4.892719e-007,1.84833
-4.891719e-007,1.85019
-4.890719e-007,1.85191
-4.889719e-007,1.84495
-4.888719e-007,1.85191
-4.887719e-007,1.84104
-4.886719e-007,1.84511
-4.885719e-007,1.84473
-4.884719e-007,1.84448
-4.883719e-007,1.84178
-4.882719e-007,1.85102
-4.881719e-007,1.8533
-4.880719e-007,1.85985
-4.879719e-007,1.84167
-4.878719e-007,1.86234
-4.877719e-007,1.8574
-4.876719e-007,1.85119
-4.875719e-007,1.85505
-4.874719e-007,1.84997
-4.873719e-007,1.85449
-4.872719e-007,1.8503
-4.871719e-007,1.8533
-4.870719e-007,1.86706
-4.869719e-007,1.84367
-4.868719e-007,1.85383
-4.867719e-007,1.85194
-4.866719e-007,1.85965
-4.865719e-007,1.85413
-4.864719e-007,1.84564
-4.863719e-007,1.84231
-4.862719e-007,1.85926
-4.861719e-007,1.8662
-4.860719e-007,1.85094
-4.859719e-007,1.84398
-4.858719e-007,1.86062
-4.857719e-007,1.8508
-4.856719e-007,1.87322
-4.855719e-007,1.86711
-4.854719e-007,1.86745
