LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:36,0                 
Time,Ampl
-5.000301e-007,1.68656
-4.999301e-007,1.68118
-4.998301e-007,1.69752
-4.997301e-007,1.66964
-4.996301e-007,1.70565
-4.995301e-007,1.67732
-4.994301e-007,1.68873
-4.993301e-007,1.68812
-4.992301e-007,1.69094
-4.991301e-007,1.69683
-4.990301e-007,1.70265
-4.989301e-007,1.68845
-4.988301e-007,1.68892
-4.987301e-007,1.69591
-4.986301e-007,1.69519
-4.985301e-007,1.6882
-4.984301e-007,1.69389
-4.983301e-007,1.68848
-4.982301e-007,1.68656
-4.981301e-007,1.7052
-4.980301e-007,1.69045
-4.979301e-007,1.69813
-4.978301e-007,1.70324
-4.977301e-007,1.68701
-4.976301e-007,1.6948
-4.975301e-007,1.69472
-4.974301e-007,1.7026
-4.973301e-007,1.69555
-4.972301e-007,1.7034
-4.971301e-007,1.69602
-4.970301e-007,1.68071
-4.969301e-007,1.68942
-4.968301e-007,1.70018
-4.967301e-007,1.69472
-4.966301e-007,1.69791
-4.965301e-007,1.68778
-4.964301e-007,1.70368
-4.963301e-007,1.67885
-4.962301e-007,1.70554
-4.961301e-007,1.69305
-4.960301e-007,1.71256
-4.959301e-007,1.69555
-4.958301e-007,1.6978
-4.957301e-007,1.69638
-4.956301e-007,1.70135
-4.955301e-007,1.69566
-4.954301e-007,1.70343
-4.953301e-007,1.70401
-4.952301e-007,1.70201
-4.951301e-007,1.71306
-4.950301e-007,1.70221
-4.949301e-007,1.70593
-4.948301e-007,1.7026
-4.947301e-007,1.68878
-4.946301e-007,1.70423
-4.945301e-007,1.7024
-4.944301e-007,1.69192
-4.943301e-007,1.71381
-4.942301e-007,1.71214
-4.941301e-007,1.68803
-4.940301e-007,1.71475
-4.939301e-007,1.70892
-4.938301e-007,1.70326
-4.937301e-007,1.69727
-4.936301e-007,1.71114
-4.935301e-007,1.70163
-4.934301e-007,1.72207
-4.933301e-007,1.6862
-4.932301e-007,1.70565
-4.931301e-007,1.69397
-4.930301e-007,1.6953
-4.929301e-007,1.7052
-4.928301e-007,1.70065
