LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:32:35,0                 
Time,Ampl
-5.000893e-007,-0.00396408
-4.999893e-007,-0.00418005
-4.998893e-007,-0.00254149
-4.997893e-007,-0.000583671
-4.996893e-007,0.0026105
-4.995893e-007,0.00353855
-4.994893e-007,0.00197198
-4.993893e-007,-0.00134583
-4.992893e-007,-0.00334121
-4.991893e-007,-0.00699393
-4.990893e-007,-0.00503611
-4.989893e-007,-0.00110325
-4.988893e-007,0.00211753
-4.987893e-007,0.00423498
-4.986893e-007,0.00437739
-4.985893e-007,0.000317771
-4.984893e-007,-0.00238812
-4.983893e-007,-0.00444141
-4.982893e-007,-0.00467459
-4.981893e-007,-0.0025008
-4.980893e-007,-0.000999962
-4.979893e-007,-2.18349e-005
-4.978893e-007,0.000552522
-4.977893e-007,0.00208153
-4.976893e-007,0.00185773
-4.975893e-007,0.000921862
-4.974893e-007,-0.00123784
-4.973893e-007,-0.00224727
-4.972893e-007,-0.00351179
-4.971893e-007,-0.00428804
-4.970893e-007,-0.00339755
-4.969893e-007,-0.000330141
-4.968893e-007,0.000319336
-4.967893e-007,0.00109871
-4.966893e-007,0.00150561
-4.965893e-007,0.000655812
-4.964893e-007,-0.000294146
-4.963893e-007,-0.00168856
-4.962893e-007,-0.00261974
-4.961893e-007,-0.00314245
-4.960893e-007,-0.00486865
-4.959893e-007,-0.0034085
-4.958893e-007,-0.000225285
-4.957893e-007,0.00195633
-4.956893e-007,0.00328971
-4.955893e-007,0.00132563
-4.954893e-007,-0.0014366
-4.953893e-007,-0.00236778
-4.952893e-007,-0.00359474
-4.951893e-007,-0.00305012
-4.950893e-007,-0.00128479
-4.949893e-007,-0.000402131
-4.948893e-007,-0.000583671
-4.947893e-007,0.000381936
-4.946893e-007,7.67603e-005
-4.945893e-007,0.00112531
-4.944893e-007,0.000685547
-4.943893e-007,0.000324031
-4.942893e-007,-0.000943622
-4.941893e-007,-0.00169952
-4.940893e-007,-0.00348519
-4.939893e-007,-0.00370272
-4.938893e-007,-0.00346484
-4.937893e-007,0.000372546
-4.936893e-007,0.00174975
-4.935893e-007,0.00231628
-4.934893e-007,0.00158386
-4.933893e-007,0.000250476
-4.932893e-007,-0.003288
-4.931893e-007,-0.00342415
-4.930893e-007,-0.00359161
-4.929893e-007,0.000381936
-4.928893e-007,-0.00108604
-4.927893e-007,-0.000877892
-4.926893e-007,-0.00137243
-4.925893e-007,-0.00010165
-4.924893e-007,0.0011394
-4.923893e-007,0.000956293
-4.922893e-007,0.000779447
-4.921893e-007,-0.00132705
-4.920893e-007,-0.00550561
-4.919893e-007,-0.00384983
-4.918893e-007,-0.0020986
-4.917893e-007,0.00107367
-4.916893e-007,0.00102046
-4.915893e-007,-0.000275366
-4.914893e-007,-0.00292179
-4.913893e-007,-0.00295309
-4.912893e-007,-0.000654097
-4.911893e-007,0.000560347
-4.910893e-007,0.00221612
-4.909893e-007,0.00144614
-4.908893e-007,-0.00111734
-4.907893e-007,-0.00381697
-4.906893e-007,-0.0040705
-4.905893e-007,-0.00240847
-4.904893e-007,0.000356896
-4.903893e-007,-0.00010478
-4.902893e-007,0.000740322
-4.901893e-007,0.00100011
-4.900893e-007,0.00193755
-4.899893e-007,8.45853e-005
-4.898893e-007,0.00103298
-4.897893e-007,-0.00328487
-4.896893e-007,-0.00379662
-4.895893e-007,-0.00565898
-4.894893e-007,-0.00166509
-4.893893e-007,0.000724672
-4.892893e-007,0.0039032
-4.891893e-007,0.00453702
-4.890893e-007,0.00118165
-4.889893e-007,-0.00179342
-4.888893e-007,-0.00277937
-4.887893e-007,-0.00448992
-4.886893e-007,-0.00159779
-4.885893e-007,0.000361591
-4.884893e-007,0.00202989
-4.883893e-007,0.00100324
-4.882893e-007,0.000192571
-4.881893e-007,-0.0014053
-4.880893e-007,-0.000372396
-4.879893e-007,0.000793532
-4.878893e-007,0.00159481
-4.877893e-007,-0.000870067
-4.876893e-007,-0.00361665
-4.875893e-007,-0.00444767
-4.874893e-007,-0.00443671
-4.873893e-007,-0.00126445
-4.872893e-007,0.00236167
-4.871893e-007,0.00455267
-4.870893e-007,0.00297515
-4.869893e-007,-0.00128792
-4.868893e-007,-0.00405172
-4.867893e-007,-0.00500637
-4.866893e-007,-0.00456974
-4.865893e-007,-0.000409956
-4.864893e-007,9.86704e-005
-4.863893e-007,0.000755972
-4.862893e-007,-0.000597756
-4.861893e-007,0.000176921
-4.860893e-007,0.000679287
-4.859893e-007,0.000702762
-4.858893e-007,-0.00136304
-4.857893e-007,-0.0029124
-4.856893e-007,-0.00393278
-4.855893e-007,-0.00315967
-4.854893e-007,-0.000552371
-4.853893e-007,0.00315825
-4.852893e-007,0.0029861
-4.851893e-007,0.00191095
-4.850893e-007,-0.0019014
-4.849893e-007,-0.00345076
-4.848893e-007,-0.00408615
-4.847893e-007,-0.00147885
-4.846893e-007,0.00131311
-4.845893e-007,0.00107836
-4.844893e-007,0.0016042
-4.843893e-007,-0.00131296
-4.842893e-007,-0.00238969
-4.841893e-007,-0.00145538
-4.840893e-007,-0.000793382
-4.839893e-007,-0.000785557
-4.838893e-007,0.000131535
-4.837893e-007,0.000463316
-4.836893e-007,-1.24449e-005
-4.835893e-007,-0.000585236
-4.834893e-007,0.00101263
-4.833893e-007,-0.000264411
-4.832893e-007,-0.00205008
-4.831893e-007,-0.00318627
-4.830893e-007,-0.00333651
-4.829893e-007,-0.000747997
-4.828893e-007,0.00183426
-4.827893e-007,0.00182017
-4.826893e-007,0.00164959
-4.825893e-007,-0.00023937
-4.824893e-007,-0.00241629
-4.823893e-007,-0.00496725
-4.822893e-007,-0.0044461
-4.821893e-007,-0.00283258
-4.820893e-007,-0.0013427
-4.819893e-007,0.00123017
-4.818893e-007,0.00351507
-4.817893e-007,0.00243209
-4.816893e-007,1.25952e-005
-4.815893e-007,-0.00369803
-4.814893e-007,-0.00519574
-4.813893e-007,-0.00454939
-4.812893e-007,-0.000968662
-4.811893e-007,0.00139293
-4.810893e-007,0.00318955
-4.809893e-007,0.00114879
-4.808893e-007,-0.0017183
-4.807893e-007,-0.00331147
-4.806893e-007,-0.00333964
-4.805893e-007,-0.000705742
-4.804893e-007,-0.000427171
-4.803893e-007,0.000230131
-4.802893e-007,-0.000622796
-4.801893e-007,-0.0020047
-4.800893e-007,-0.00246637
-4.799893e-007,-0.00261661
-4.798893e-007,-0.000721392
-4.797893e-007,-0.000851287
-4.796893e-007,0.00133346
-4.795893e-007,0.000914037
-4.794893e-007,-0.000527331
-4.793893e-007,-0.00206573
-4.792893e-007,-0.00385922
-4.791893e-007,-0.00242881
-4.790893e-007,-0.0014992
-4.789893e-007,0.000787272
-4.788893e-007,0.00170906
-4.787893e-007,0.000746582
-4.786893e-007,-0.000650967
-4.785893e-007,-0.00195931
-4.784893e-007,-0.00167604
-4.783893e-007,-0.00220032
-4.782893e-007,0.000920297
-4.781893e-007,-0.000984312
-4.780893e-007,0.000690242
-4.779893e-007,-0.0019014
-4.778893e-007,-0.00301882
-4.777893e-007,-0.00134583
-4.776893e-007,-0.000399001
-4.775893e-007,0.000903082
-4.774893e-007,0.00176227
-4.773893e-007,-0.000887282
-4.772893e-007,-0.00225353
-4.771893e-007,-0.00332086
-4.770893e-007,-0.00198748
-4.769893e-007,-0.000477251
-4.768893e-007,0.00111905
-4.767893e-007,0.000122145
-4.766893e-007,-0.00156023
-4.765893e-007,-0.00461512
-4.764893e-007,-0.00247107
-4.763893e-007,-0.000747997
-4.762893e-007,0.00246652
-4.761893e-007,0.00282021
-4.760893e-007,-0.00022372
-4.759893e-007,-0.00409085
-4.758893e-007,-0.00563081
-4.757893e-007,-0.00509088
-4.756893e-007,-1.24449e-005
-4.755893e-007,0.00125677
-4.754893e-007,0.00331632
-4.753893e-007,0.00257294
-4.752893e-007,-0.00019555
-4.751893e-007,-0.00156336
-4.750893e-007,-0.00177151
-4.749893e-007,-0.00332243
-4.748893e-007,-0.00346171
-4.747893e-007,-0.00269956
-4.746893e-007,-0.00104065
-4.745893e-007,0.00120356
-4.744893e-007,0.00174662
-4.743893e-007,0.0016089
-4.742893e-007,0.00161829
-4.741893e-007,0.000669897
-4.740893e-007,-0.00214555
-4.739893e-007,-0.00312054
-4.738893e-007,-0.00372463
-4.737893e-007,-0.0020626
-4.736893e-007,-0.000300406
-4.735893e-007,0.000793532
-4.734893e-007,0.00280456
-4.733893e-007,0.00290629
-4.732893e-007,0.000550957
-4.731893e-007,-0.00154302
-4.730893e-007,-0.00338659
-4.729893e-007,-0.00318314
-4.728893e-007,-0.002626
-4.727893e-007,-0.000929537
-4.726893e-007,0.000602602
-4.725893e-007,0.00133972
-4.724893e-007,0.000835787
-4.723893e-007,-0.000442821
-4.722893e-007,-0.000755822
-4.721893e-007,-0.00214398
-4.720893e-007,-0.00310959
-4.719893e-007,-0.0014319
-4.718893e-007,-0.000655662
-4.717893e-007,0.00186869
-4.716893e-007,0.00104863
-4.715893e-007,0.000604167
-4.714893e-007,-0.00306577
-4.713893e-007,-0.00351336
-4.712893e-007,-0.00358848
-4.711893e-007,-0.00289362
-4.710893e-007,0.000298991
-4.709893e-007,0.00352133
-4.708893e-007,0.00208779
-4.707893e-007,-0.000131385
-4.706893e-007,-0.00223945
-4.705893e-007,-0.00418944
-4.704893e-007,-0.00352275
-4.703893e-007,-0.00236308
-4.702893e-007,-0.00013608
-4.701893e-007,-0.000298841
-4.700893e-007,-0.000373961
-4.699893e-007,-0.000103215
-4.698893e-007,0.000943773
-4.697893e-007,-0.000203375
-4.696893e-007,0.000361591
-4.695893e-007,-0.00289049
-4.694893e-007,-0.00475284
-4.693893e-007,-0.00484048
-4.692893e-007,-0.00122689
-4.691893e-007,0.000840482
-4.690893e-007,0.00265589
-4.689893e-007,0.00254634
-4.688893e-007,0.00102515
-4.687893e-007,-0.000887282
-4.686893e-007,-0.00125036
-4.685893e-007,-0.00283884
-4.684893e-007,-0.00302508
-4.683893e-007,-0.00393121
-4.682893e-007,-0.00286858
-4.681893e-007,0.000286471
-4.680893e-007,0.00147274
-4.679893e-007,0.00202363
-4.678893e-007,0.00313008
-4.677893e-007,1.10301e-005
-4.676893e-007,-0.0025947
-4.675893e-007,-0.00487022
-4.674893e-007,-0.00456191
-4.673893e-007,-0.00361039
-4.672893e-007,-0.00124567
-4.671893e-007,0.000369416
-4.670893e-007,0.0022036
-4.669893e-007,0.0020205
-4.668893e-007,0.000986028
-4.667893e-007,-0.000308231
-4.666893e-007,-0.00177464
-4.665893e-007,-0.00235526
-4.664893e-007,-0.00362291
-4.663893e-007,-0.00260096
-4.662893e-007,-0.00100622
-4.661893e-007,0.000284906
-4.660893e-007,7.05003e-005
-4.659893e-007,-0.000450646
-4.658893e-007,-0.000879457
-4.657893e-007,-5.0005e-005
-4.656893e-007,0.000187876
-4.655893e-007,0.000214481
-4.654893e-007,-0.00144442
-4.653893e-007,-0.00215963
-4.652893e-007,-0.00527555
-4.651893e-007,-0.00406424
-4.650893e-007,-0.000273801
-4.649893e-007,0.00285934
-4.648893e-007,0.00369661
-4.647893e-007,0.00174349
-4.646893e-007,-6.5655e-005
-4.645893e-007,-0.00408772
-4.644893e-007,-0.00441011
-4.643893e-007,-0.00368238
-4.642893e-007,-0.00148981
-4.641893e-007,0.000668332
-4.640893e-007,0.00103924
-4.639893e-007,0.000878042
-4.638893e-007,0.000715282
-4.637893e-007,0.000677722
-4.636893e-007,0.000153446
-4.635893e-007,-0.00178559
-4.634893e-007,-0.00252741
-4.633893e-007,-0.00351179
-4.632893e-007,-0.00357283
-4.631893e-007,-0.00208138
-4.630893e-007,0.000549392
-4.629893e-007,0.00369974
-4.628893e-007,0.0027404
-4.627893e-007,0.000669897
-4.626893e-007,-0.00148824
-4.625893e-007,-0.00300786
-4.624893e-007,-0.00349614
-4.623893e-007,-0.00399851
-4.622893e-007,-0.00205008
-4.621893e-007,-0.000470991
-4.620893e-007,6.89353e-005
-4.619893e-007,0.00237106
-4.618893e-007,0.00274196
-4.617893e-007,0.000721542
-4.616893e-007,-0.000403696
-4.615893e-007,-0.00361039
-4.614893e-007,-0.00488743
-4.613893e-007,-0.00452279
-4.612893e-007,-0.00130983
-4.611893e-007,0.000874912
-4.610893e-007,0.00267154
-4.609893e-007,0.00212379
-4.608893e-007,-0.000172075
-4.607893e-007,-0.000707307
-4.606893e-007,-0.00203913
-4.605893e-007,-0.000870067
-4.604893e-007,-0.00211581
-4.603893e-007,-0.00179342
-4.602893e-007,-0.00238499
-4.601893e-007,-0.00161657
-4.600893e-007,0.000216046
-4.599893e-007,0.00172627
-4.598893e-007,0.00334918
-4.597893e-007,0.00103141
-4.596893e-007,-0.00130827
-4.595893e-007,-0.0044508
-4.594893e-007,-0.00317688
-4.593893e-007,-0.0014679
-4.592893e-007,0.00147274
-4.591893e-007,0.00122078
-4.590893e-007,0.000765362
-4.589893e-007,-0.000643142
-4.588893e-007,-0.00216746
-4.587893e-007,-0.00105474
-4.586893e-007,-0.000400566
-4.585893e-007,-0.00110482
-4.584893e-007,-0.000774602
-4.583893e-007,-0.00133644
-4.582893e-007,0.000180051
-4.581893e-007,-0.000344226
-4.580893e-007,0.000192571
-4.579893e-007,-0.000209635
-4.578893e-007,-0.000583671
-4.577893e-007,-0.00274807
-4.576893e-007,-0.00212364
-4.575893e-007,-0.000907627
-4.574893e-007,0.000993853
-4.573893e-007,0.00224586
-4.572893e-007,0.00231159
-4.571893e-007,-9.22601e-005
-4.570893e-007,-0.000283191
-4.569893e-007,-0.00283258
-4.568893e-007,-0.00333495
-4.567893e-007,-0.00271834
-4.566893e-007,-0.00015173
-4.565893e-007,0.000993853
-4.564893e-007,0.00287968
-4.563893e-007,0.000633902
-4.562893e-007,0.000302121
-4.561893e-007,-0.00206573
-4.560893e-007,-0.00212051
-4.559893e-007,-0.00201878
-4.558893e-007,-0.00165726
-4.557893e-007,-0.00230518
-4.556893e-007,-0.00141782
-4.555893e-007,-0.000395871
-4.554893e-007,0.00113314
-4.553893e-007,0.003429
-4.552893e-007,0.00218013
-4.551893e-007,0.000191006
-4.550893e-007,-0.00323009
-4.549893e-007,-0.00455252
-4.548893e-007,-0.00490152
-4.547893e-007,-0.00228796
-4.546893e-007,0.0017967
-4.545893e-007,0.00240705
-4.544893e-007,0.00356985
-4.543893e-007,0.000878042
-4.542893e-007,-0.00146946
-4.541893e-007,-0.00240847
-4.540893e-007,-0.00409554
-4.539893e-007,-0.0034398
-4.538893e-007,-0.00183254
-4.537893e-007,-0.000536721
-4.536893e-007,0.00272944
-4.535893e-007,0.00205962
-4.534893e-007,0.00174505
-4.533893e-007,-0.000665052
-4.532893e-007,-0.00189827
-4.531893e-007,-0.0033819
-4.530893e-007,-0.00370429
-4.529893e-007,-0.00167604
-4.528893e-007,-0.00100466
-4.527893e-007,0.00142892
-4.526893e-007,0.000718412
-4.525893e-007,0.000234826
-4.524893e-007,-0.00162283
-4.523893e-007,-0.00233804
-4.522893e-007,-0.00280598
-4.521893e-007,-0.000259716
-4.520893e-007,0.000380371
-4.519893e-007,8.92803e-005
-4.518893e-007,0.000347506
-4.517893e-007,-0.0001173
-4.516893e-007,0.000375676
-4.515893e-007,-0.000240935
-4.514893e-007,-0.000600886
-4.513893e-007,-0.00209234
-4.512893e-007,-0.00263852
-4.511893e-007,-0.00196713
-4.510893e-007,0.000273951
-4.509893e-007,0.00168871
-4.508893e-007,0.00184991
-4.507893e-007,2.19852e-005
-4.506893e-007,-0.00237404
-4.505893e-007,-0.00408302
-4.504893e-007,-0.00400164
-4.503893e-007,-0.00213459
-4.502893e-007,-0.000635317
