LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:09,0                 
Time,Ampl
-5.000228e-007,0.000150033
-4.999228e-007,-0.00227729
-4.998228e-007,-0.00281565
-4.997228e-007,-0.00519133
-4.996228e-007,-0.00314117
-4.995228e-007,-0.00118492
-4.994228e-007,-0.000576129
-4.993228e-007,-0.00082653
-4.992228e-007,-0.00105033
-4.991228e-007,-0.00200185
-4.990228e-007,0.00190127
-4.989228e-007,0.0048873
-4.988228e-007,0.0031298
-4.987228e-007,-0.00068255
-4.986228e-007,-0.00840115
-4.985228e-007,-0.0128739
-4.984228e-007,-0.00698795
-4.983228e-007,-0.000242783
-4.982228e-007,0.00882798
-4.981228e-007,0.0114713
-4.980228e-007,0.00545696
-4.979228e-007,-0.0026435
-4.978228e-007,-0.00804589
-4.977228e-007,-0.0092979
-4.976228e-007,-0.00587367
-4.975228e-007,-0.00076706
-4.974228e-007,0.00160079
-4.973228e-007,0.00379023
-4.972228e-007,0.0015648
-4.971228e-007,0.000812029
-4.970228e-007,0.000403563
-4.969228e-007,-0.000859395
-4.968228e-007,-0.00291894
-4.967228e-007,-0.00552154
-4.966228e-007,-0.00501761
-4.965228e-007,-0.00356216
-4.964228e-007,0.000932535
-4.963228e-007,0.00472141
-4.962228e-007,0.00578874
-4.961228e-007,0.00106086
-4.960228e-007,-0.00301754
-4.959228e-007,-0.00650123
-4.958228e-007,-0.00613972
-4.957228e-007,-0.000363289
-4.956228e-007,0.00284653
-4.955228e-007,0.00493581
-4.954228e-007,0.00400307
-4.953228e-007,-0.00369205
-4.952228e-007,-0.00366388
-4.951228e-007,-0.00502544
-4.950228e-007,-0.00190169
-4.949228e-007,0.00163209
-4.948228e-007,0.00097166
-4.947228e-007,0.000556934
-4.946228e-007,-0.00146505
-4.945228e-007,2.92218e-006
-4.944228e-007,-0.000824965
-4.943228e-007,4.36123e-005
-4.942228e-007,-0.00285478
-4.941228e-007,-0.00275618
-4.940228e-007,-0.002487
-4.939228e-007,0.00107808
-4.938228e-007,0.00297956
-4.937228e-007,0.00263369
-4.936228e-007,-0.00076706
-4.935228e-007,-0.00638229
-4.934228e-007,-0.00691283
-4.933228e-007,-0.00284226
-4.932228e-007,0.00185119
-4.931228e-007,0.00668549
-4.930228e-007,0.00590142
-4.929228e-007,0.00340837
-4.928228e-007,-0.00333054
-4.927228e-007,-0.00649497
-4.926228e-007,-0.00700673
-4.925228e-007,-0.00350269
-4.924228e-007,-0.00217087
-4.923228e-007,0.00119859
-4.922228e-007,0.00337238
-4.921228e-007,0.00484974
-4.920228e-007,0.00531298
-4.919228e-007,0.00363686
-4.918228e-007,-0.00253395
-4.917228e-007,-0.00947944
-4.916228e-007,-0.0115233
-4.915228e-007,-0.00900211
-4.914228e-007,-0.000317904
-4.913228e-007,0.00853376
-4.912228e-007,0.0118844
-4.911228e-007,0.00718316
-4.910228e-007,-0.000131668
-4.909228e-007,-0.00498162
-4.908228e-007,-0.00503483
-4.907228e-007,-0.00494719
-4.906228e-007,-0.00315056
-4.905228e-007,-0.00513499
-4.904228e-007,-0.0049957
-4.903228e-007,-0.00259811
-4.902228e-007,0.00546009
-4.901228e-007,0.0128673
-4.900228e-007,0.0121348
-4.899228e-007,0.00566511
-4.898228e-007,-0.00666399
-4.897228e-007,-0.016957
-4.896228e-007,-0.0154828
-4.895228e-007,-0.00770316
-4.894228e-007,0.00302338
-4.893228e-007,0.0116387
-4.892228e-007,0.0126748
-4.891228e-007,0.00902674
-4.890228e-007,0.000633619
-4.889228e-007,-0.00553563
-4.888228e-007,-0.0107502
-4.887228e-007,-0.00878614
-4.886228e-007,-0.00814762
-4.885228e-007,-0.0017045
-4.884228e-007,0.00286062
-4.883228e-007,0.00709396
-4.882228e-007,0.00704857
-4.881228e-007,0.00537871
-4.880228e-007,-0.000968945
-4.879228e-007,-0.00510525
-4.878228e-007,-0.00978931
-4.877228e-007,-0.00962968
-4.876228e-007,-0.0034573
-4.875228e-007,0.000693089
-4.874228e-007,0.00680912
-4.873228e-007,0.00833657
-4.872228e-007,0.00386222
-4.871228e-007,-0.00152765
-4.870228e-007,-0.00616632
-4.869228e-007,-0.0075717
-4.868228e-007,-0.0066546
-4.867228e-007,-0.0020801
-4.866228e-007,2.63972e-005
-4.865228e-007,0.00355392
-4.864228e-007,0.00496085
-4.863228e-007,0.00568858
-4.862228e-007,0.0040062
-4.861228e-007,0.000754124
-4.860228e-007,-0.00614128
-4.859228e-007,-0.0127033
-4.858228e-007,-0.0119021
-4.857228e-007,-0.00291894
-4.856228e-007,0.00543662
-4.855228e-007,0.013872
-4.854228e-007,0.0122178
-4.853228e-007,0.00160549
-4.852228e-007,-0.00868442
-4.851228e-007,-0.0136611
-4.850228e-007,-0.0102166
-4.849228e-007,-0.00095486
-4.848228e-007,0.00580752
-4.847228e-007,0.0060767
-4.846228e-007,0.00324405
-4.845228e-007,-0.000959555
-4.844228e-007,-0.00120213
-4.843228e-007,-0.00072011
-4.842228e-007,-0.000953295
-4.841228e-007,-0.00182031
-4.840228e-007,-0.00262159
-4.839228e-007,-0.00574377
-4.838228e-007,-0.00344009
-4.837228e-007,-0.00150261
-4.836228e-007,0.0035727
-4.835228e-007,0.00508136
