LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:36:05,0                 
Time,Ampl
-5.000833e-007,1.85205
-4.999833e-007,1.85174
-4.998833e-007,1.86026
-4.997833e-007,1.84936
-4.996833e-007,1.8546
-4.995833e-007,1.85965
-4.994833e-007,1.85283
-4.993833e-007,1.86606
-4.992833e-007,1.86143
-4.991833e-007,1.86093
-4.990833e-007,1.85998
-4.989833e-007,1.85061
-4.988833e-007,1.85399
-4.987833e-007,1.84983
-4.986833e-007,1.85924
-4.985833e-007,1.84964
-4.984833e-007,1.85427
-4.983833e-007,1.85058
-4.982833e-007,1.85374
-4.981833e-007,1.85943
-4.980833e-007,1.85255
-4.979833e-007,1.85194
-4.978833e-007,1.85924
-4.977833e-007,1.85835
-4.976833e-007,1.84964
-4.975833e-007,1.85213
-4.974833e-007,1.84414
-4.973833e-007,1.8596
-4.972833e-007,1.84742
-4.971833e-007,1.86159
-4.970833e-007,1.84423
-4.969833e-007,1.85233
-4.968833e-007,1.84084
-4.967833e-007,1.85094
-4.966833e-007,1.85879
-4.965833e-007,1.84356
-4.964833e-007,1.85591
-4.963833e-007,1.84278
-4.962833e-007,1.84578
-4.961833e-007,1.85077
-4.960833e-007,1.85174
-4.959833e-007,1.86084
-4.958833e-007,1.8531
-4.957833e-007,1.86634
-4.956833e-007,1.86187
-4.955833e-007,1.86123
-4.954833e-007,1.84586
-4.953833e-007,1.85161
-4.952833e-007,1.85224
-4.951833e-007,1.84975
-4.950833e-007,1.85474
-4.949833e-007,1.84997
-4.948833e-007,1.85344
-4.947833e-007,1.86664
-4.946833e-007,1.85782
-4.945833e-007,1.86692
-4.944833e-007,1.85266
-4.943833e-007,1.86093
-4.942833e-007,1.87463
-4.941833e-007,1.85727
-4.940833e-007,1.8715
-4.939833e-007,1.85854
-4.938833e-007,1.86864
-4.937833e-007,1.86437
-4.936833e-007,1.85297
-4.935833e-007,1.8614
-4.934833e-007,1.86625
-4.933833e-007,1.84975
-4.932833e-007,1.86481
-4.931833e-007,1.84889
-4.930833e-007,1.86018
-4.929833e-007,1.85835
-4.928833e-007,1.85297
-4.927833e-007,1.85177
-4.926833e-007,1.85371
-4.925833e-007,1.85
-4.924833e-007,1.85341
-4.923833e-007,1.8503
-4.922833e-007,1.85946
-4.921833e-007,1.84989
-4.920833e-007,1.85033
-4.919833e-007,1.85058
-4.918833e-007,1.85887
-4.917833e-007,1.84989
-4.916833e-007,1.85435
-4.915833e-007,1.85022
-4.914833e-007,1.86781
-4.913833e-007,1.86373
-4.912833e-007,1.85014
-4.911833e-007,1.85302
-4.910833e-007,1.85297
-4.909833e-007,1.85
-4.908833e-007,1.84955
-4.907833e-007,1.85052
-4.906833e-007,1.85374
-4.905833e-007,1.85022
-4.904833e-007,1.85335
-4.903833e-007,1.87499
-4.902833e-007,1.85236
-4.901833e-007,1.85352
-4.900833e-007,1.86928
-4.899833e-007,1.84803
-4.898833e-007,1.86209
-4.897833e-007,1.849
-4.896833e-007,1.86317
-4.895833e-007,1.85868
-4.894833e-007,1.87591
-4.893833e-007,1.84406
-4.892833e-007,1.85652
-4.891833e-007,1.84944
-4.890833e-007,1.85826
-4.889833e-007,1.85052
-4.888833e-007,1.85396
-4.887833e-007,1.83465
-4.886833e-007,1.86076
-4.885833e-007,1.84756
-4.884833e-007,1.85471
-4.883833e-007,1.84423
-4.882833e-007,1.85457
-4.881833e-007,1.84966
-4.880833e-007,1.85341
-4.879833e-007,1.86015
-4.878833e-007,1.85874
-4.877833e-007,1.85136
-4.876833e-007,1.85416
-4.875833e-007,1.85915
-4.874833e-007,1.86753
-4.873833e-007,1.85912
-4.872833e-007,1.84278
-4.871833e-007,1.86165
-4.870833e-007,1.85108
-4.869833e-007,1.86035
-4.868833e-007,1.8414
-4.867833e-007,1.84498
-4.866833e-007,1.85846
-4.865833e-007,1.86265
-4.864833e-007,1.85402
-4.863833e-007,1.85258
-4.862833e-007,1.8543
-4.861833e-007,1.85022
-4.860833e-007,1.8417
-4.859833e-007,1.85144
-4.858833e-007,1.85777
-4.857833e-007,1.84414
-4.856833e-007,1.85541
-4.855833e-007,1.84278
-4.854833e-007,1.85518
-4.853833e-007,1.84412
-4.852833e-007,1.84226
-4.851833e-007,1.84461
-4.850833e-007,1.84362
-4.849833e-007,1.8596
-4.848833e-007,1.85197
-4.847833e-007,1.85244
-4.846833e-007,1.85505
-4.845833e-007,1.84425
-4.844833e-007,1.85069
-4.843833e-007,1.85
-4.842833e-007,1.84489
-4.841833e-007,1.85169
-4.840833e-007,1.84092
-4.839833e-007,1.83632
-4.838833e-007,1.84531
-4.837833e-007,1.84919
-4.836833e-007,1.85333
-4.835833e-007,1.84464
-4.834833e-007,1.8462
-4.833833e-007,1.8596
-4.832833e-007,1.84045
-4.831833e-007,1.83801
-4.830833e-007,1.83859
-4.829833e-007,1.8354
-4.828833e-007,1.8349
-4.827833e-007,1.844
-4.826833e-007,1.84417
-4.825833e-007,1.85166
-4.824833e-007,1.8349
-4.823833e-007,1.85302
-4.822833e-007,1.8528
-4.821833e-007,1.84542
-4.820833e-007,1.82986
-4.819833e-007,1.85224
-4.818833e-007,1.84203
-4.817833e-007,1.85199
-4.816833e-007,1.84176
-4.815833e-007,1.8518
-4.814833e-007,1.85391
-4.813833e-007,1.84492
-4.812833e-007,1.84342
-4.811833e-007,1.84425
-4.810833e-007,1.8442
-4.809833e-007,1.85998
-4.808833e-007,1.83374
-4.807833e-007,1.83865
-4.806833e-007,1.84431
-4.805833e-007,1.84914
-4.804833e-007,1.85369
-4.803833e-007,1.85163
-4.802833e-007,1.83909
-4.801833e-007,1.85249
-4.800833e-007,1.83998
-4.799833e-007,1.84525
-4.798833e-007,1.84509
-4.797833e-007,1.84437
-4.796833e-007,1.85394
-4.795833e-007,1.84353
-4.794833e-007,1.84708
-4.793833e-007,1.83121
-4.792833e-007,1.84295
-4.791833e-007,1.83416
-4.790833e-007,1.83915
-4.789833e-007,1.81837
-4.788833e-007,1.82963
-4.787833e-007,1.83438
-4.786833e-007,1.83008
-4.785833e-007,1.8258
-4.784833e-007,1.83599
-4.783833e-007,1.82597
-4.782833e-007,1.8328
-4.781833e-007,1.82411
-4.780833e-007,1.82961
-4.779833e-007,1.82045
-4.778833e-007,1.83216
-4.777833e-007,1.82361
-4.776833e-007,1.82414
-4.775833e-007,1.82789
-4.774833e-007,1.82347
-4.773833e-007,1.83269
-4.772833e-007,1.82825
-4.771833e-007,1.82802
-4.770833e-007,1.83224
-4.769833e-007,1.83141
-4.768833e-007,1.82433
-4.767833e-007,1.81346
-4.766833e-007,1.81654
-4.765833e-007,1.82375
-4.764833e-007,1.81424
-4.763833e-007,1.82267
-4.762833e-007,1.82386
-4.761833e-007,1.82475
-4.760833e-007,1.82991
-4.759833e-007,1.82112
-4.758833e-007,1.83335
-4.757833e-007,1.81806
-4.756833e-007,1.81679
-4.755833e-007,1.828
-4.754833e-007,1.82284
-4.753833e-007,1.82039
-4.752833e-007,1.80777
-4.751833e-007,1.8225
-4.750833e-007,1.81404
-4.749833e-007,1.81923
-4.748833e-007,1.84298
-4.747833e-007,1.82544
-4.746833e-007,1.8283
-4.745833e-007,1.81948
-4.744833e-007,1.82378
-4.743833e-007,1.82764
-4.742833e-007,1.81479
-4.741833e-007,1.83943
-4.740833e-007,1.82095
-4.739833e-007,1.82969
-4.738833e-007,1.83943
-4.737833e-007,1.82353
-4.736833e-007,1.8318
-4.735833e-007,1.83527
-4.734833e-007,1.83108
-4.733833e-007,1.83854
-4.732833e-007,1.82855
-4.731833e-007,1.82875
-4.730833e-007,1.8318
-4.729833e-007,1.82422
-4.728833e-007,1.82961
-4.727833e-007,1.83596
-4.726833e-007,1.82364
-4.725833e-007,1.83918
-4.724833e-007,1.82814
-4.723833e-007,1.81338
-4.722833e-007,1.83371
-4.721833e-007,1.82184
-4.720833e-007,1.82497
-4.719833e-007,1.81279
-4.718833e-007,1.83263
-4.717833e-007,1.80788
-4.716833e-007,1.83857
-4.715833e-007,1.8108
-4.714833e-007,1.80275
-4.713833e-007,1.82101
-4.712833e-007,1.80297
-4.711833e-007,1.83019
-4.710833e-007,1.81415
-4.709833e-007,1.81168
-4.708833e-007,1.82519
-4.707833e-007,1.82544
-4.706833e-007,1.82586
-4.705833e-007,1.82594
-4.704833e-007,1.81618
-4.703833e-007,1.82245
-4.702833e-007,1.81535
-4.701833e-007,1.8197
-4.700833e-007,1.81532
-4.699833e-007,1.81329
-4.698833e-007,1.81615
-4.697833e-007,1.82489
-4.696833e-007,1.81535
-4.695833e-007,1.81457
-4.694833e-007,1.81088
-4.693833e-007,1.81068
-4.692833e-007,1.79751
-4.691833e-007,1.82911
-4.690833e-007,1.81304
-4.689833e-007,1.81274
-4.688833e-007,1.81732
-4.687833e-007,1.81185
-4.686833e-007,1.81182
-4.685833e-007,1.80353
-4.684833e-007,1.82464
-4.683833e-007,1.81088
-4.682833e-007,1.81795
-4.681833e-007,1.81987
-4.680833e-007,1.80658
-4.679833e-007,1.83047
-4.678833e-007,1.81388
-4.677833e-007,1.80552
-4.676833e-007,1.83088
-4.675833e-007,1.8245
-4.674833e-007,1.81757
-4.673833e-007,1.83435
-4.672833e-007,1.82198
-4.671833e-007,1.82941
-4.670833e-007,1.83255
-4.669833e-007,1.80963
-4.668833e-007,1.83183
-4.667833e-007,1.83399
-4.666833e-007,1.82422
-4.665833e-007,1.82758
-4.664833e-007,1.82877
-4.663833e-007,1.82747
-4.662833e-007,1.82536
-4.661833e-007,1.82522
-4.660833e-007,1.83576
-4.659833e-007,1.82686
-4.658833e-007,1.83371
-4.657833e-007,1.81007
-4.656833e-007,1.81784
-4.655833e-007,1.81127
-4.654833e-007,1.82428
-4.653833e-007,1.81837
-4.652833e-007,1.81629
-4.651833e-007,1.81379
-4.650833e-007,1.81612
-4.649833e-007,1.81002
-4.648833e-007,1.82425
-4.647833e-007,1.82672
-4.646833e-007,1.81629
-4.645833e-007,1.82703
-4.644833e-007,1.82273
-4.643833e-007,1.82844
-4.642833e-007,1.81643
-4.641833e-007,1.82009
-4.640833e-007,1.82336
-4.639833e-007,1.82694
-4.638833e-007,1.82506
-4.637833e-007,1.82553
-4.636833e-007,1.82941
-4.635833e-007,1.83624
-4.634833e-007,1.82464
-4.633833e-007,1.82697
-4.632833e-007,1.82389
-4.631833e-007,1.80386
-4.630833e-007,1.82625
-4.629833e-007,1.82916
-4.628833e-007,1.82275
-4.627833e-007,1.84758
-4.626833e-007,1.82242
-4.625833e-007,1.83568
-4.624833e-007,1.82306
-4.623833e-007,1.82797
-4.622833e-007,1.8316
-4.621833e-007,1.83682
-4.620833e-007,1.81551
-4.619833e-007,1.82994
-4.618833e-007,1.82345
-4.617833e-007,1.80966
-4.616833e-007,1.83779
-4.615833e-007,1.82403
-4.614833e-007,1.84095
-4.613833e-007,1.8247
-4.612833e-007,1.83715
-4.611833e-007,1.82728
-4.610833e-007,1.83221
-4.609833e-007,1.82478
-4.608833e-007,1.84245
-4.607833e-007,1.83518
-4.606833e-007,1.82531
-4.605833e-007,1.83371
-4.604833e-007,1.83416
-4.603833e-007,1.83596
-4.602833e-007,1.83216
-4.601833e-007,1.83787
-4.600833e-007,1.82261
-4.599833e-007,1.85341
-4.598833e-007,1.8215
-4.597833e-007,1.84034
-4.596833e-007,1.84162
-4.595833e-007,1.82625
-4.594833e-007,1.8275
-4.593833e-007,1.82367
-4.592833e-007,1.83529
-4.591833e-007,1.8263
-4.590833e-007,1.83263
-4.589833e-007,1.83202
-4.588833e-007,1.82345
-4.587833e-007,1.81385
-4.586833e-007,1.8313
-4.585833e-007,1.84373
-4.584833e-007,1.82758
-4.583833e-007,1.84836
-4.582833e-007,1.82284
-4.581833e-007,1.83416
-4.580833e-007,1.83496
-4.579833e-007,1.83493
-4.578833e-007,1.83263
-4.577833e-007,1.8316
-4.576833e-007,1.84245
-4.575833e-007,1.83488
-4.574833e-007,1.8404
-4.573833e-007,1.83196
-4.572833e-007,1.82952
-4.571833e-007,1.82833
