LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:30:24,0                 
Time,Ampl
-5.000883e-007,1.71156
-4.999883e-007,1.7016
-4.998883e-007,1.72171
-4.997883e-007,1.70335
-4.996883e-007,1.70407
-4.995883e-007,1.7041
-4.994883e-007,1.70174
-4.993883e-007,1.69566
-4.992883e-007,1.70204
-4.991883e-007,1.70296
-4.990883e-007,1.68565
-4.989883e-007,1.69708
-4.988883e-007,1.70973
-4.987883e-007,1.70238
-4.986883e-007,1.68817
-4.985883e-007,1.69719
-4.984883e-007,1.69045
-4.983883e-007,1.69566
-4.982883e-007,1.70265
-4.981883e-007,1.69444
-4.980883e-007,1.71306
-4.979883e-007,1.6943
-4.978883e-007,1.69827
-4.977883e-007,1.69577
-4.976883e-007,1.70138
-4.975883e-007,1.69563
-4.974883e-007,1.69674
-4.973883e-007,1.68789
-4.972883e-007,1.6925
-4.971883e-007,1.69516
-4.970883e-007,1.7026
-4.969883e-007,1.68759
-4.968883e-007,1.69427
-4.967883e-007,1.69508
-4.966883e-007,1.69588
-4.965883e-007,1.68825
-4.964883e-007,1.69319
-4.963883e-007,1.68886
-4.962883e-007,1.6862
-4.961883e-007,1.69597
-4.960883e-007,1.70113
-4.959883e-007,1.69577
-4.958883e-007,1.70457
-4.957883e-007,1.69527
-4.956883e-007,1.69352
-4.955883e-007,1.69655
-4.954883e-007,1.6852
-4.953883e-007,1.69647
-4.952883e-007,1.71014
-4.951883e-007,1.70293
-4.950883e-007,1.68825
-4.949883e-007,1.6976
-4.948883e-007,1.70052
-4.947883e-007,1.6953
-4.946883e-007,1.6971
-4.945883e-007,1.7125
-4.944883e-007,1.71039
-4.943883e-007,1.69031
-4.942883e-007,1.70576
-4.941883e-007,1.69344
-4.940883e-007,1.70304
-4.939883e-007,1.68867
-4.938883e-007,1.70382
-4.937883e-007,1.69461
-4.936883e-007,1.69269
-4.935883e-007,1.69708
-4.934883e-007,1.68495
-4.933883e-007,1.69719
-4.932883e-007,1.69061
-4.931883e-007,1.70446
-4.930883e-007,1.69566
-4.929883e-007,1.69644
-4.928883e-007,1.7031
-4.927883e-007,1.69475
-4.926883e-007,1.69785
-4.925883e-007,1.68723
-4.924883e-007,1.7031
-4.923883e-007,1.6875
-4.922883e-007,1.70432
-4.921883e-007,1.69472
-4.920883e-007,1.70296
-4.919883e-007,1.68986
-4.918883e-007,1.68684
-4.917883e-007,1.69633
-4.916883e-007,1.69039
-4.915883e-007,1.69674
-4.914883e-007,1.69599
-4.913883e-007,1.69583
-4.912883e-007,1.6928
-4.911883e-007,1.70443
-4.910883e-007,1.68531
-4.909883e-007,1.69735
