LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:32:00,0                 
Time,Ampl
-5.000127e-007,1.7454
-4.999127e-007,1.74593
-4.998127e-007,1.72848
-4.997127e-007,1.74291
-4.996127e-007,1.73051
-4.995127e-007,1.73292
-4.994127e-007,1.73553
-4.993127e-007,1.7325
-4.992127e-007,1.73317
-4.991127e-007,1.73203
-4.990127e-007,1.73558
-4.989127e-007,1.73292
-4.988127e-007,1.74665
-4.987127e-007,1.73825
-4.986127e-007,1.7567
-4.985127e-007,1.74027
-4.984127e-007,1.73378
-4.983127e-007,1.7555
-4.982127e-007,1.74613
-4.981127e-007,1.74998
-4.980127e-007,1.74668
-4.979127e-007,1.7456
-4.978127e-007,1.74954
-4.977127e-007,1.75592
-4.976127e-007,1.76355
-4.975127e-007,1.74565
-4.974127e-007,1.74407
-4.973127e-007,1.75664
-4.972127e-007,1.74382
-4.971127e-007,1.74735
-4.970127e-007,1.7489
-4.969127e-007,1.7479
-4.968127e-007,1.73248
-4.967127e-007,1.74676
-4.966127e-007,1.75337
-4.965127e-007,1.73969
-4.964127e-007,1.74829
-4.963127e-007,1.75315
-4.962127e-007,1.7413
-4.961127e-007,1.73503
-4.960127e-007,1.74038
-4.959127e-007,1.75287
-4.958127e-007,1.74024
-4.957127e-007,1.75026
-4.956127e-007,1.74532
-4.955127e-007,1.74604
-4.954127e-007,1.74205
-4.953127e-007,1.74829
-4.952127e-007,1.74557
-4.951127e-007,1.74588
-4.950127e-007,1.74185
-4.949127e-007,1.74846
-4.948127e-007,1.74529
-4.947127e-007,1.74613
-4.946127e-007,1.7418
-4.945127e-007,1.74862
-4.944127e-007,1.74521
-4.943127e-007,1.74618
-4.942127e-007,1.74185
-4.941127e-007,1.74879
-4.940127e-007,1.73139
-4.939127e-007,1.74729
-4.938127e-007,1.74002
-4.937127e-007,1.74024
-4.936127e-007,1.77276
-4.935127e-007,1.73578
-4.934127e-007,1.76014
-4.933127e-007,1.74657
-4.932127e-007,1.74607
-4.931127e-007,1.74696
-4.930127e-007,1.7403
-4.929127e-007,1.74884
-4.928127e-007,1.75442
-4.927127e-007,1.73886
-4.926127e-007,1.75131
-4.925127e-007,1.7466
-4.924127e-007,1.756
-4.923127e-007,1.74493
-4.922127e-007,1.75672
-4.921127e-007,1.73947
-4.920127e-007,1.74737
-4.919127e-007,1.74488
-4.918127e-007,1.74873
-4.917127e-007,1.74088
-4.916127e-007,1.74077
-4.915127e-007,1.75414
-4.914127e-007,1.74002
-4.913127e-007,1.75001
-4.912127e-007,1.74527
-4.911127e-007,1.75417
-4.910127e-007,1.74185
-4.909127e-007,1.73397
-4.908127e-007,1.74724
-4.907127e-007,1.72934
-4.906127e-007,1.74352
-4.905127e-007,1.73916
-4.904127e-007,1.7459
-4.903127e-007,1.74604
-4.902127e-007,1.74152
-4.901127e-007,1.74954
-4.900127e-007,1.74518
-4.899127e-007,1.74022
-4.898127e-007,1.73589
-4.897127e-007,1.74019
-4.896127e-007,1.75489
-4.895127e-007,1.74388
-4.894127e-007,1.75736
-4.893127e-007,1.74749
-4.892127e-007,1.74726
-4.891127e-007,1.73999
-4.890127e-007,1.74196
-4.889127e-007,1.73278
-4.888127e-007,1.74091
-4.887127e-007,1.73065
-4.886127e-007,1.74984
-4.885127e-007,1.74668
