LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:29:10,0                 
Time,Ampl
-5.000828e-007,0.000412953
-4.999828e-007,-0.000277214
-4.998828e-007,-0.000100368
-4.997828e-007,-0.000183313
-4.996828e-007,-0.000369549
-4.995828e-007,-0.00100181
-4.994828e-007,-8.78481e-005
-4.993828e-007,-2.05529e-005
-4.992828e-007,-0.000335119
-4.991828e-007,-0.000316339
-4.990828e-007,0.000420778
-4.989828e-007,-0.000331989
-4.988828e-007,-0.000233393
-4.987828e-007,-0.000336684
-4.986828e-007,-0.000158273
-4.985828e-007,-0.00075767
-4.984828e-007,-0.000244348
-4.983828e-007,-0.00108632
-4.982828e-007,-7.8458e-005
-4.981828e-007,-0.000358594
-4.980828e-007,1.54422e-005
-4.979828e-007,0.000123427
-4.978828e-007,-0.000191138
-4.977828e-007,-0.000142623
-4.976828e-007,-0.000375809
-4.975828e-007,0.000157858
-4.974828e-007,-0.000687245
-4.973828e-007,0.000265843
-4.972828e-007,-0.000112888
-4.971828e-007,-0.000330424
-4.970828e-007,-0.000507269
-4.969828e-007,0.000139078
-4.968828e-007,-5.8113e-005
-4.967828e-007,-0.00099555
-4.966828e-007,-0.000408674
-4.965828e-007,-0.000316339
-4.964828e-007,-0.00079836
-4.963828e-007,-0.00089852
-4.962828e-007,-0.000613689
-4.961828e-007,0.000539719
-4.960828e-007,-0.000217743
-4.959828e-007,0.000774469
-4.958828e-007,-0.000665335
-4.957828e-007,-2.52479e-005
-4.956828e-007,-0.000454059
-4.955828e-007,0.000126557
-4.954828e-007,-0.000577694
-4.953828e-007,-0.00110823
-4.952828e-007,7.96074e-005
-4.951828e-007,-8.1588e-005
-4.950828e-007,-0.00084844
-4.949828e-007,0.000301838
-4.948828e-007,0.000309663
-4.947828e-007,-0.000346074
-4.946828e-007,-5.0288e-005
-4.945828e-007,-0.000696635
-4.944828e-007,-0.00110041
-4.943828e-007,0.000162553
-4.942828e-007,-0.000375809
-4.941828e-007,-0.000635599
-4.940828e-007,9.83874e-005
-4.939828e-007,-0.000488489
-4.938828e-007,-7.5328e-005
-4.937828e-007,-0.000250608
-4.936828e-007,1.54422e-005
-4.935828e-007,-0.000367984
-4.934828e-007,-0.000119148
-4.933828e-007,-0.000261564
-4.932828e-007,-1.27279e-005
-4.931828e-007,-0.000377374
-4.930828e-007,0.000408258
-4.929828e-007,4.67423e-005
-4.928828e-007,7.96074e-005
-4.927828e-007,-0.00100181
-4.926828e-007,-5.0288e-005
-4.925828e-007,-0.000364854
-4.924828e-007,-0.000385199
-4.923828e-007,0.000597624
-4.922828e-007,0.000254888
-4.921828e-007,-0.000134798
-4.920828e-007,-0.000734195
-4.919828e-007,0.000672744
-4.918828e-007,-0.000834355
-4.917828e-007,0.000340963
-4.916828e-007,-0.000109758
-4.915828e-007,-0.000352334
-4.914828e-007,-0.000486924
-4.913828e-007,-0.000291299
-4.912828e-007,0.000497463
-4.911828e-007,-0.00115518
-4.910828e-007,0.000123427
-4.909828e-007,-0.00133516
-4.908828e-007,9.52574e-005
-4.907828e-007,0.000445818
-4.906828e-007,-0.000680985
-4.905828e-007,-0.000407109
-4.904828e-007,-0.00082966
-4.903828e-007,-0.00101903
-4.902828e-007,0.000406693
-4.901828e-007,-0.000887565
-4.900828e-007,-0.000562044
-4.899828e-007,-0.000397719
-4.898828e-007,0.000358178
-4.897828e-007,-0.000319469
-4.896828e-007,-0.000601169
-4.895828e-007,-0.000261564
-4.894828e-007,-0.000959555
-4.893828e-007,-0.000594909
-4.892828e-007,-0.00084531
-4.891828e-007,0.000126557
-4.890828e-007,0.000279928
-4.889828e-007,-0.000706025
-4.888828e-007,-0.000544829
