LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:31:45,0                 
Time,Ampl
-5.00004e-007,1.72998
-4.99904e-007,1.72906
-4.99804e-007,1.72598
-4.99704e-007,1.73375
-4.99604e-007,1.7259
-4.99504e-007,1.74374
-4.99404e-007,1.72382
-4.99304e-007,1.72873
-4.99204e-007,1.73969
-4.99104e-007,1.74036
-4.99004e-007,1.73483
-4.98904e-007,1.73428
-4.98804e-007,1.72698
-4.98704e-007,1.7289
-4.98604e-007,1.73323
-4.98504e-007,1.73228
-4.98404e-007,1.72698
-4.98304e-007,1.74341
-4.98204e-007,1.72304
-4.98104e-007,1.73514
-4.98004e-007,1.73886
-4.97904e-007,1.74158
-4.97804e-007,1.72551
-4.97704e-007,1.74843
-4.97604e-007,1.73017
-4.97504e-007,1.73037
-4.97404e-007,1.72587
-4.97304e-007,1.71788
-4.97204e-007,1.74055
-4.97104e-007,1.72565
-4.97004e-007,1.73525
-4.96904e-007,1.74072
-4.96804e-007,1.75362
-4.96704e-007,1.74233
-4.96604e-007,1.74324
-4.96504e-007,1.73331
-4.96404e-007,1.7398
-4.96304e-007,1.73475
-4.96204e-007,1.74091
-4.96104e-007,1.74074
-4.96004e-007,1.72657
-4.95904e-007,1.7438
-4.95804e-007,1.73142
-4.95704e-007,1.74177
-4.95604e-007,1.74579
-4.95504e-007,1.74174
-4.95404e-007,1.72626
-4.95304e-007,1.73392
-4.95204e-007,1.73087
-4.95104e-007,1.73497
-4.95004e-007,1.74133
-4.94904e-007,1.72571
-4.94804e-007,1.74213
-4.94704e-007,1.71819
-4.94604e-007,1.72676
-4.94504e-007,1.72604
-4.94404e-007,1.72557
-4.94304e-007,1.72901
-4.94204e-007,1.73284
-4.94104e-007,1.74127
-4.94004e-007,1.72637
-4.93904e-007,1.73811
-4.93804e-007,1.72401
-4.93704e-007,1.72743
-4.93604e-007,1.73228
-4.93504e-007,1.74119
-4.93404e-007,1.71977
-4.93304e-007,1.71528
-4.93204e-007,1.71836
-4.93104e-007,1.73447
-4.93004e-007,1.70998
-4.92904e-007,1.70407
-4.92804e-007,1.74083
-4.92704e-007,1.70565
-4.92604e-007,1.70698
-4.92504e-007,1.72002
-4.92404e-007,1.71508
-4.92304e-007,1.73753
-4.92204e-007,1.72382
-4.92104e-007,1.72243
-4.92004e-007,1.69519
-4.91904e-007,1.73095
-4.91804e-007,1.69841
-4.91704e-007,1.7158
-4.91604e-007,1.71799
-4.91504e-007,1.72726
-4.91404e-007,1.71231
-4.91304e-007,1.72149
-4.91204e-007,1.71134
-4.91104e-007,1.72135
-4.91004e-007,1.70182
-4.90904e-007,1.72901
-4.90804e-007,1.70912
-4.90704e-007,1.72229
-4.90604e-007,1.71946
-4.90504e-007,1.71935
-4.90404e-007,1.72843
-4.90304e-007,1.71963
-4.90204e-007,1.71295
-4.90104e-007,1.71392
-4.90004e-007,1.72665
-4.89904e-007,1.70906
-4.89804e-007,1.72798
-4.89704e-007,1.70049
-4.89604e-007,1.72094
-4.89504e-007,1.7191
-4.89404e-007,1.71106
-4.89304e-007,1.70443
-4.89204e-007,1.70376
-4.89104e-007,1.71003
-4.89004e-007,1.7105
-4.88904e-007,1.71356
-4.88804e-007,1.7191
-4.88704e-007,1.72909
-4.88604e-007,1.71192
-4.88504e-007,1.70434
-4.88404e-007,1.71297
-4.88304e-007,1.71811
-4.88204e-007,1.71966
-4.88104e-007,1.7201
-4.88004e-007,1.72823
-4.87904e-007,1.71037
-4.87804e-007,1.71361
-4.87704e-007,1.71949
-4.87604e-007,1.71039
-4.87504e-007,1.73056
-4.87404e-007,1.71794
-4.87304e-007,1.72906
-4.87204e-007,1.71894
-4.87104e-007,1.72132
-4.87004e-007,1.71239
-4.86904e-007,1.69522
