LECROYWP760Zi,55441,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,12-Dec-2012 10:29:11,0                 
Time,Ampl
-5.000609e-007,-0.00065438
-4.999609e-007,-0.00107537
-4.998609e-007,0.000499028
-4.997609e-007,-0.000934515
-4.996609e-007,-0.000111323
-4.995609e-007,6.23923e-005
-4.994609e-007,-0.000222438
-4.993609e-007,-0.000594909
-4.992609e-007,-6.46785e-006
-4.991609e-007,6.08273e-005
-4.990609e-007,-0.000213048
-4.989609e-007,-0.000108193
-4.988609e-007,-0.000768625
-4.987609e-007,-0.000255303
-4.986609e-007,-0.00092669
-4.985609e-007,-0.000161403
-4.984609e-007,-0.000369549
-4.983609e-007,-0.00104094
-4.982609e-007,0.000522504
-4.981609e-007,-0.000385199
-4.980609e-007,-0.00150261
-4.979609e-007,-0.000134798
-4.978609e-007,-0.000799925
-4.977609e-007,-0.000640294
-4.976609e-007,-2.05529e-005
-4.975609e-007,0.000516243
-4.974609e-007,-0.000238088
-4.973609e-007,0.000350353
-4.972609e-007,-0.00082653
-4.971609e-007,-0.000189573
-4.970609e-007,-0.000635599
-4.969609e-007,-0.0006982
-4.968609e-007,-0.00071698
-4.967609e-007,-0.000378939
-4.966609e-007,-0.000228698
-4.965609e-007,0.000129688
-4.964609e-007,0.000481813
-4.963609e-007,-0.000393024
-4.962609e-007,0.000549109
-4.961609e-007,-0.00123343
-4.960609e-007,-0.000588649
-4.959609e-007,2.01372e-005
-4.958609e-007,-0.000330424
-4.957609e-007,-0.000116018
-4.956609e-007,-4.7158e-005
-4.955609e-007,0.000151598
-4.954609e-007,-0.000619949
-4.953609e-007,-6.1243e-005
-4.952609e-007,-0.00085157
-4.951609e-007,0.000173508
-4.950609e-007,-0.000263129
-4.949609e-007,-0.000674725
-4.948609e-007,-0.000641859
-4.947609e-007,-0.000414934
-4.946609e-007,-0.000184878
-4.945609e-007,-0.000727935
-4.944609e-007,-0.000623079
-4.943609e-007,-0.00102059
-4.942609e-007,-0.000508834
-4.941609e-007,-0.00164346
-4.940609e-007,-0.000211483
-4.939609e-007,-0.000510399
-4.938609e-007,-0.000145753
-4.937609e-007,-0.000184878
-4.936609e-007,7.61719e-006
-4.935609e-007,-0.000316339
-4.934609e-007,-0.000502574
-4.933609e-007,-0.00110197
-4.932609e-007,-0.000252173
-4.931609e-007,-0.00117396
-4.930609e-007,-1.58579e-005
-4.929609e-007,-0.00084844
-4.928609e-007,-0.000192703
-4.927609e-007,-0.00110197
-4.926609e-007,0.000539719
-4.925609e-007,-0.000903215
-4.924609e-007,-0.000150448
-4.923609e-007,-0.000389894
