"Record Length",25001,"Points",-2.51009e-006,-1.26817
"Sample Interval",2e-010,s,-2.50989e-006,-1.26629
"Trigger Point",12550,"Samples",-2.50969e-006,-1.25738
"Trigger Time",0.427794,s,-2.50949e-006,-1.24373
,,,-2.50929e-006,-1.25935
"Horizontal Offset",-2.51009e-006,s,-2.50909e-006,-1.25394
,,,-2.50889e-006,-1.26523
,,,-2.50869e-006,-1.23682
,,,-2.50849e-006,-1.2515
,,,-2.50829e-006,-1.23655
,,,-2.50809e-006,-1.251
,,,-2.50789e-006,-1.24373
,,,-2.50769e-006,-1.23544
,,,-2.50749e-006,-1.25394
,,,-2.50729e-006,-1.26523
,,,-2.50709e-006,-1.25722
,,,-2.50689e-006,-1.25935
,,,-2.50669e-006,-1.25394
,,,-2.50649e-006,-1.26523
,,,-2.50629e-006,-1.26473
,,,-2.50609e-006,-1.29073
,,,-2.50589e-006,-1.28759
,,,-2.50569e-006,-1.30887
,,,-2.50549e-006,-1.30052
,,,-2.50529e-006,-1.31098
,,,-2.50509e-006,-1.32366
,,,-2.50489e-006,-1.32563
,,,-2.50469e-006,-1.32804
,,,-2.50449e-006,-1.34069
,,,-2.50429e-006,-1.34064
,,,-2.50409e-006,-1.35948
,,,-2.50389e-006,-1.33359
,,,-2.50369e-006,-1.34838
,,,-2.50349e-006,-1.33173
,,,-2.50329e-006,-1.34114
,,,-2.50309e-006,-1.33359
,,,-2.50289e-006,-1.34069
,,,-2.50269e-006,-1.33173
,,,-2.50249e-006,-1.32563
,,,-2.50229e-006,-1.31456
,,,-2.50209e-006,-1.30535
,,,-2.50189e-006,-1.30987
,,,-2.50169e-006,-1.2952
,,,-2.50149e-006,-1.28718
,,,-2.50129e-006,-1.27583
,,,-2.50109e-006,-1.26629
,,,-2.50089e-006,-1.26523
,,,-2.50069e-006,-1.24956
,,,-2.50049e-006,-1.2515
,,,-2.50029e-006,-1.24443
,,,-2.50009e-006,-1.24426
,,,-2.49989e-006,-1.24373
,,,-2.49969e-006,-1.24506
,,,-2.49949e-006,-1.23655
,,,-2.49929e-006,-1.23849
,,,-2.49909e-006,-1.22029
,,,-2.49889e-006,-1.24506
,,,-2.49869e-006,-1.22248
,,,-2.49849e-006,-1.22489
,,,-2.49829e-006,-1.24373
,,,-2.49809e-006,-1.23544
,,,-2.49789e-006,-1.23655
,,,-2.49769e-006,-1.23849
,,,-2.49749e-006,-1.22029
,,,-2.49729e-006,-1.22742
,,,-2.49709e-006,-1.22867
,,,-2.49689e-006,-1.22489
,,,-2.49669e-006,-1.23086
,,,-2.49649e-006,-1.21713
,,,-2.49629e-006,-1.22867
,,,-2.49609e-006,-1.21468
,,,-2.49589e-006,-1.21505
,,,-2.49569e-006,-1.22742
,,,-2.49549e-006,-1.20678
,,,-2.49529e-006,-1.20009
,,,-2.49509e-006,-1.22029
,,,-2.49489e-006,-1.2121
,,,-2.49469e-006,-1.1984
,,,-2.49449e-006,-1.20603
,,,-2.49429e-006,-1.23086
,,,-2.49409e-006,-1.20267
,,,-2.49389e-006,-1.20678
,,,-2.49369e-006,-1.21468
,,,-2.49349e-006,-1.21505
,,,-2.49329e-006,-1.2121
,,,-2.49309e-006,-1.20678
,,,-2.49289e-006,-1.22489
,,,-2.49269e-006,-1.23086
,,,-2.49249e-006,-1.23544
,,,-2.49229e-006,-1.22248
,,,-2.49209e-006,-1.251
,,,-2.49189e-006,-1.24373
,,,-2.49169e-006,-1.25935
,,,-2.49149e-006,-1.26629
,,,-2.49129e-006,-1.27148
,,,-2.49109e-006,-1.25722
,,,-2.49089e-006,-1.25935
,,,-2.49069e-006,-1.25394
,,,-2.49049e-006,-1.251
,,,-2.49029e-006,-1.24373
,,,-2.49009e-006,-1.26817
,,,-2.48989e-006,-1.25844
,,,-2.48969e-006,-1.26523
,,,-2.48949e-006,-1.26473
,,,-2.48929e-006,-1.2515
,,,-2.48909e-006,-1.24443
,,,-2.48889e-006,-1.27148
,,,-2.48869e-006,-1.25722
,,,-2.48849e-006,-1.26817
,,,-2.48829e-006,-1.25844
,,,-2.48809e-006,-1.28033
,,,-2.48789e-006,-1.27844
,,,-2.48769e-006,-1.30535
,,,-2.48749e-006,-1.29581
,,,-2.48729e-006,-1.30321
,,,-2.48709e-006,-1.31456
,,,-2.48689e-006,-1.34069
,,,-2.48669e-006,-1.34064
,,,-2.48649e-006,-1.35948
,,,-2.48629e-006,-1.38056
,,,-2.48609e-006,-1.38239
,,,-2.48589e-006,-1.40534
,,,-2.48569e-006,-1.43139
,,,-2.48549e-006,-1.40842
,,,-2.48529e-006,-1.43031
,,,-2.48509e-006,-1.44268
,,,-2.48489e-006,-1.44212
,,,-2.48469e-006,-1.45622
,,,-2.48449e-006,-1.46143
,,,-2.48429e-006,-1.47641
,,,-2.48409e-006,-1.47328
,,,-2.48389e-006,-1.47472
,,,-2.48369e-006,-1.49006
,,,-2.48349e-006,-1.48513
,,,-2.48329e-006,-1.48002
,,,-2.48309e-006,-1.48219
,,,-2.48289e-006,-1.47736
,,,-2.48269e-006,-1.48513
,,,-2.48249e-006,-1.48002
,,,-2.48229e-006,-1.48219
,,,-2.48209e-006,-1.47736
,,,-2.48189e-006,-1.46901
,,,-2.48169e-006,-1.47328
,,,-2.48149e-006,-1.46221
,,,-2.48129e-006,-1.46867
,,,-2.48109e-006,-1.46235
,,,-2.48089e-006,-1.46529
,,,-2.48069e-006,-1.44568
,,,-2.48049e-006,-1.46143
,,,-2.48029e-006,-1.42653
,,,-2.48009e-006,-1.44212
,,,-2.47989e-006,-1.42431
,,,-2.47969e-006,-1.42176
,,,-2.47949e-006,-1.39812
,,,-2.47929e-006,-1.39496
,,,-2.47909e-006,-1.37238
,,,-2.47889e-006,-1.39155
,,,-2.47869e-006,-1.37557
,,,-2.47849e-006,-1.36705
,,,-2.47829e-006,-1.34397
,,,-2.47809e-006,-1.34838
,,,-2.47789e-006,-1.33173
,,,-2.47769e-006,-1.32563
,,,-2.47749e-006,-1.33359
,,,-2.47729e-006,-1.30535
,,,-2.47709e-006,-1.29581
,,,-2.47689e-006,-1.30321
,,,-2.47669e-006,-1.28718
,,,-2.47649e-006,-1.27583
,,,-2.47629e-006,-1.28302
,,,-2.47609e-006,-1.28033
,,,-2.47589e-006,-1.27347
,,,-2.47569e-006,-1.26817
,,,-2.47549e-006,-1.26629
,,,-2.47529e-006,-1.251
,,,-2.47509e-006,-1.24956
,,,-2.47489e-006,-1.25935
,,,-2.47469e-006,-1.25394
,,,-2.47449e-006,-1.26523
,,,-2.47429e-006,-1.25722
,,,-2.47409e-006,-1.25935
,,,-2.47389e-006,-1.24443
,,,-2.47369e-006,-1.23849
,,,-2.47349e-006,-1.24373
,,,-2.47329e-006,-1.24506
,,,-2.47309e-006,-1.23655
,,,-2.47289e-006,-1.23849
,,,-2.47269e-006,-1.23086
,,,-2.47249e-006,-1.22742
,,,-2.47229e-006,-1.2136
,,,-2.47209e-006,-1.23202
,,,-2.47189e-006,-1.23086
,,,-2.47169e-006,-1.23544
,,,-2.47149e-006,-1.2136
,,,-2.47129e-006,-1.22015
,,,-2.47109e-006,-1.22029
,,,-2.47089e-006,-1.21713
,,,-2.47069e-006,-1.2136
