"Record Length",25001,"Points",-2.51006e-006,1.51242
"Sample Interval",2e-010,s,-2.50986e-006,1.51075
"Trigger Point",12550,"Samples",-2.50966e-006,1.5176
"Trigger Time",0.287794,s,-2.50946e-006,1.5087
,,,-2.50926e-006,1.51242
"Horizontal Offset",-2.51006e-006,s,-2.50906e-006,1.51686
,,,-2.50886e-006,1.52648
,,,-2.50866e-006,1.5168
,,,-2.50846e-006,1.5284
,,,-2.50826e-006,1.51686
,,,-2.50806e-006,1.53411
,,,-2.50786e-006,1.53397
,,,-2.50766e-006,1.5373
,,,-2.50746e-006,1.53389
,,,-2.50726e-006,1.55348
,,,-2.50706e-006,1.55353
,,,-2.50686e-006,1.56321
,,,-2.50666e-006,1.56421
,,,-2.50646e-006,1.55348
,,,-2.50626e-006,1.5628
,,,-2.50606e-006,1.55614
,,,-2.50586e-006,1.56421
,,,-2.50566e-006,1.56677
,,,-2.50546e-006,1.58299
,,,-2.50526e-006,1.58166
,,,-2.50506e-006,1.59667
,,,-2.50486e-006,1.58535
,,,-2.50466e-006,1.60705
,,,-2.50446e-006,1.60466
,,,-2.50426e-006,1.61074
,,,-2.50406e-006,1.60108
,,,-2.50386e-006,1.61357
,,,-2.50366e-006,1.61018
,,,-2.50346e-006,1.62117
,,,-2.50326e-006,1.63435
,,,-2.50306e-006,1.63271
,,,-2.50286e-006,1.64051
,,,-2.50266e-006,1.64281
,,,-2.50246e-006,1.64933
,,,-2.50226e-006,1.64819
,,,-2.50206e-006,1.65629
,,,-2.50186e-006,1.65133
,,,-2.50166e-006,1.64933
,,,-2.50146e-006,1.64245
,,,-2.50126e-006,1.65629
,,,-2.50106e-006,1.65133
,,,-2.50086e-006,1.6579
,,,-2.50066e-006,1.66523
,,,-2.50046e-006,1.65629
,,,-2.50026e-006,1.6581
,,,-2.50006e-006,1.64933
,,,-2.49986e-006,1.64245
,,,-2.49966e-006,1.63304
,,,-2.49946e-006,1.64281
,,,-2.49926e-006,1.63435
,,,-2.49906e-006,1.61357
,,,-2.49886e-006,1.63304
,,,-2.49866e-006,1.61515
,,,-2.49846e-006,1.62533
,,,-2.49826e-006,1.61357
,,,-2.49806e-006,1.61018
,,,-2.49786e-006,1.61074
,,,-2.49766e-006,1.59523
,,,-2.49746e-006,1.60189
,,,-2.49726e-006,1.59798
,,,-2.49706e-006,1.61074
,,,-2.49686e-006,1.58535
,,,-2.49666e-006,1.58976
,,,-2.49646e-006,1.59798
,,,-2.49626e-006,1.60303
,,,-2.49606e-006,1.60108
,,,-2.49586e-006,1.61357
,,,-2.49566e-006,1.59798
,,,-2.49546e-006,1.60303
,,,-2.49526e-006,1.59523
,,,-2.49506e-006,1.5944
,,,-2.49486e-006,1.58166
,,,-2.49466e-006,1.57872
,,,-2.49446e-006,1.57337
,,,-2.49426e-006,1.5755
,,,-2.49406e-006,1.57631
,,,-2.49386e-006,1.57872
,,,-2.49366e-006,1.59523
,,,-2.49346e-006,1.5944
,,,-2.49326e-006,1.61018
,,,-2.49306e-006,1.61515
,,,-2.49286e-006,1.62533
,,,-2.49266e-006,1.63271
,,,-2.49246e-006,1.63304
,,,-2.49226e-006,1.62117
,,,-2.49206e-006,1.64214
,,,-2.49186e-006,1.63271
,,,-2.49166e-006,1.64051
,,,-2.49146e-006,1.62952
,,,-2.49126e-006,1.64214
,,,-2.49106e-006,1.63271
,,,-2.49086e-006,1.64051
,,,-2.49066e-006,1.62952
,,,-2.49046e-006,1.62533
,,,-2.49026e-006,1.64245
,,,-2.49006e-006,1.62411
,,,-2.48986e-006,1.62952
,,,-2.48966e-006,1.63435
,,,-2.48946e-006,1.63271
,,,-2.48926e-006,1.64051
,,,-2.48906e-006,1.63729
,,,-2.48886e-006,1.64214
,,,-2.48866e-006,1.64245
,,,-2.48846e-006,1.65074
,,,-2.48826e-006,1.63729
,,,-2.48806e-006,1.63435
,,,-2.48786e-006,1.64819
,,,-2.48766e-006,1.65074
,,,-2.48746e-006,1.64281
,,,-2.48726e-006,1.66492
,,,-2.48706e-006,1.64245
,,,-2.48686e-006,1.65074
,,,-2.48666e-006,1.6581
,,,-2.48646e-006,1.6579
,,,-2.48626e-006,1.65707
,,,-2.48606e-006,1.6718
,,,-2.48586e-006,1.6657
,,,-2.48566e-006,1.66492
,,,-2.48546e-006,1.66523
,,,-2.48526e-006,1.66542
,,,-2.48506e-006,1.6581
,,,-2.48486e-006,1.6579
,,,-2.48466e-006,1.67169
,,,-2.48446e-006,1.66542
,,,-2.48426e-006,1.6581
,,,-2.48406e-006,1.64214
,,,-2.48386e-006,1.65707
,,,-2.48366e-006,1.63304
,,,-2.48346e-006,1.63729
,,,-2.48326e-006,1.61731
,,,-2.48306e-006,1.61987
,,,-2.48286e-006,1.62411
,,,-2.48266e-006,1.64281
,,,-2.48246e-006,1.63435
,,,-2.48226e-006,1.64819
,,,-2.48206e-006,1.63304
,,,-2.48186e-006,1.65133
,,,-2.48166e-006,1.64933
,,,-2.48146e-006,1.66523
,,,-2.48126e-006,1.65629
,,,-2.48106e-006,1.6581
,,,-2.48086e-006,1.64214
,,,-2.48066e-006,1.64819
,,,-2.48046e-006,1.66542
,,,-2.48026e-006,1.64281
,,,-2.48006e-006,1.64933
,,,-2.47986e-006,1.64819
,,,-2.47966e-006,1.65074
,,,-2.47946e-006,1.65133
,,,-2.47926e-006,1.64933
,,,-2.47906e-006,1.65707
,,,-2.47886e-006,1.64051
,,,-2.47866e-006,1.65133
,,,-2.47846e-006,1.64214
,,,-2.47826e-006,1.64819
,,,-2.47806e-006,1.65629
,,,-2.47786e-006,1.65133
,,,-2.47766e-006,1.63435
,,,-2.47746e-006,1.64819
,,,-2.47726e-006,1.64051
,,,-2.47706e-006,1.62952
,,,-2.47686e-006,1.62533
,,,-2.47666e-006,1.62755
,,,-2.47646e-006,1.62411
,,,-2.47626e-006,1.62952
,,,-2.47606e-006,1.62533
,,,-2.47586e-006,1.62755
,,,-2.47566e-006,1.62411
,,,-2.47546e-006,1.62952
,,,-2.47526e-006,1.63435
,,,-2.47506e-006,1.63271
,,,-2.47486e-006,1.62411
,,,-2.47466e-006,1.61515
,,,-2.47446e-006,1.61731
,,,-2.47426e-006,1.61357
,,,-2.47406e-006,1.61018
,,,-2.47386e-006,1.61515
,,,-2.47366e-006,1.61185
,,,-2.47346e-006,1.60705
,,,-2.47326e-006,1.60466
,,,-2.47306e-006,1.60303
,,,-2.47286e-006,1.60108
,,,-2.47266e-006,1.61357
,,,-2.47246e-006,1.61018
,,,-2.47226e-006,1.61074
,,,-2.47206e-006,1.61731
,,,-2.47186e-006,1.62755
,,,-2.47166e-006,1.61018
