"Record Length",25002,"Points",-2.51016e-006,-0.00460111
"Sample Interval",2e-010,s,-2.50996e-006,0.00724127
"Trigger Point",12550,"Samples",-2.50976e-006,0.00405023
"Trigger Time",0.805724,s,-2.50956e-006,-0.0041457
,,,-2.50936e-006,0.000214406
"Horizontal Offset",-2.51016e-006,s,-2.50916e-006,0.00173559
,,,-2.50896e-006,-0.00142415
,,,-2.50876e-006,0.00106733
,,,-2.50856e-006,0.00405336
,,,-2.50836e-006,-0.00246801
,,,-2.50816e-006,-0.00323643
,,,-2.50796e-006,0.00246175
,,,-2.50776e-006,0.00147736
,,,-2.50756e-006,-0.00462146
,,,-2.50736e-006,0.00207989
,,,-2.50716e-006,0.00330529
,,,-2.50696e-006,-0.00364646
,,,-2.50676e-006,5.16451e-005
,,,-2.50656e-006,0.00405023
,,,-2.50636e-006,-0.00370436
,,,-2.50616e-006,0.000214406
,,,-2.50596e-006,0.0075574
,,,-2.50576e-006,-0.00198599
,,,-2.50556e-006,-0.00720528
,,,-2.50536e-006,0.00262138
,,,-2.50516e-006,0.00502679
,,,-2.50496e-006,0.00245706
,,,-2.50476e-006,-0.00516921
,,,-2.50456e-006,-0.0060863
,,,-2.50436e-006,0.00409562
,,,-2.50416e-006,0.00778433
,,,-2.50396e-006,-0.00370436
,,,-2.50376e-006,-0.00133025
,,,-2.50356e-006,-0.00124261
,,,-2.50336e-006,-0.00230838
,,,-2.50316e-006,0.00770921
,,,-2.50296e-006,0.00463398
,,,-2.50276e-006,-0.00968111
,,,-2.50256e-006,0.000123635
,,,-2.50236e-006,0.00560584
,,,-2.50216e-006,-0.00176376
,,,-2.50196e-006,0.00292343
,,,-2.50176e-006,0.000976563
,,,-2.50156e-006,-0.00767791
,,,-2.50136e-006,0.00501427
,,,-2.50116e-006,0.00650729
,,,-2.50096e-006,-0.00767321
,,,-2.50076e-006,-0.00210493
,,,-2.50056e-006,0.00821314
,,,-2.50036e-006,-0.000433506
,,,-2.50016e-006,-0.00409562
,,,-2.49996e-006,-0.000644782
,,,-2.49976e-006,0.00370906
,,,-2.49956e-006,0.00409562
,,,-2.49936e-006,-0.00281075
,,,-2.49916e-006,-0.00336163
,,,-2.49896e-006,0.00262138
,,,-2.49876e-006,0.00212997
,,,-2.49856e-006,-0.000200321
,,,-2.49836e-006,0.00106733
,,,-2.49816e-006,0.00147736
,,,-2.49796e-006,-0.00287335
,,,-2.49776e-006,-0.00323643
,,,-2.49756e-006,0.00600179
,,,-2.49736e-006,0.00672482
,,,-2.49716e-006,-0.00404397
,,,-2.49696e-006,-0.00653233
,,,-2.49676e-006,0.00246175
,,,-2.49656e-006,0.00501427
,,,-2.49636e-006,0.00019093
,,,-2.49616e-006,-0.00281075
,,,-2.49596e-006,-0.00210493
,,,-2.49576e-006,0.000214406
,,,-2.49556e-006,0.00329903
,,,-2.49536e-006,0.00320356
,,,-2.49516e-006,-0.00103603
,,,-2.49496e-006,-0.00176376
,,,-2.49476e-006,-0.00160882
,,,-2.49456e-006,0.000976563
,,,-2.49436e-006,0.00560584
,,,-2.49416e-006,0.000608787
,,,-2.49396e-006,-0.00502366
,,,-2.49376e-006,0.00127861
,,,-2.49356e-006,0.00380296
,,,-2.49336e-006,-0.000989083
,,,-2.49316e-006,0.000622872
,,,-2.49296e-006,0.00359325
,,,-2.49276e-006,-0.0025713
,,,-2.49256e-006,-0.000989083
,,,-2.49236e-006,0.00329903
,,,-2.49216e-006,0.000976563
,,,-2.49196e-006,-0.00103603
,,,-2.49176e-006,0.00312375
,,,-2.49156e-006,-0.00199382
,,,-2.49136e-006,-0.00409562
,,,-2.49116e-006,0.00421612
,,,-2.49096e-006,0.00587659
,,,-2.49076e-006,-0.00246801
,,,-2.49056e-006,-0.00198599
,,,-2.49036e-006,-0.0012567
,,,-2.49016e-006,-0.00176376
,,,-2.48996e-006,0.00650729
