"Record Length",25001,"Points",-2.51016e-006,-1.08319
"Sample Interval",2e-010,s,-2.50996e-006,-1.07528
"Trigger Point",12550,"Samples",-2.50976e-006,-1.07622
"Trigger Time",0.800724,s,-2.50956e-006,-1.06152
,,,-2.50936e-006,-1.05766
"Horizontal Offset",-2.51016e-006,s,-2.50916e-006,-1.06155
,,,-2.50896e-006,-1.06188
,,,-2.50876e-006,-1.06152
,,,-2.50856e-006,-1.05766
,,,-2.50836e-006,-1.04768
,,,-2.50816e-006,-1.04732
,,,-2.50796e-006,-1.03919
,,,-2.50776e-006,-1.03211
,,,-2.50756e-006,-1.0239
,,,-2.50736e-006,-1.01796
,,,-2.50716e-006,-1.00426
,,,-2.50696e-006,-1.01233
,,,-2.50676e-006,-0.991719
,,,-2.50656e-006,-0.987446
,,,-2.50636e-006,-0.98395
,,,-2.50616e-006,-0.983728
,,,-2.50596e-006,-0.967582
,,,-2.50576e-006,-0.977958
,,,-2.50556e-006,-0.959953
,,,-2.50536e-006,-0.966389
,,,-2.50516e-006,-0.926244
,,,-2.50496e-006,-0.925273
,,,-2.50476e-006,-0.900637
,,,-2.50456e-006,-0.917256
,,,-2.50436e-006,-0.912733
,,,-2.50416e-006,-0.893979
,,,-2.50396e-006,-0.88671
,,,-2.50376e-006,-0.874808
,,,-2.50356e-006,-0.869121
,,,-2.50336e-006,-0.860659
,,,-2.50316e-006,-0.856165
,,,-2.50296e-006,-0.858273
,,,-2.50276e-006,-0.863517
,,,-2.50256e-006,-0.854889
,,,-2.50236e-006,-0.871895
,,,-2.50216e-006,-0.86668
,,,-2.50196e-006,-0.869121
,,,-2.50176e-006,-0.86901
,,,-2.50156e-006,-0.88094
,,,-2.50136e-006,-0.890927
,,,-2.50116e-006,-0.884657
,,,-2.50096e-006,-0.901747
,,,-2.50076e-006,-0.89606
,,,-2.50056e-006,-0.933985
,,,-2.50036e-006,-0.919974
,,,-2.50016e-006,-0.930822
,,,-2.49996e-006,-0.939117
,,,-2.49976e-006,-0.924774
,,,-2.49956e-006,-0.940394
,,,-2.49936e-006,-0.944361
,,,-2.49916e-006,-0.954681
,,,-2.49896e-006,-0.960313
,,,-2.49876e-006,-0.975544
,,,-2.49856e-006,-0.987446
,,,-2.49836e-006,-0.990248
,,,-2.49816e-006,-0.983728
,,,-2.49796e-006,-0.991719
,,,-2.49776e-006,-1.0092
,,,-2.49756e-006,-1.00426
,,,-2.49736e-006,-1.00481
,,,-2.49716e-006,-1.01849
,,,-2.49696e-006,-1.03164
,,,-2.49676e-006,-1.03134
,,,-2.49656e-006,-1.04471
,,,-2.49636e-006,-1.04768
,,,-2.49616e-006,-1.06782
,,,-2.49596e-006,-1.05633
,,,-2.49576e-006,-1.09146
,,,-2.49556e-006,-1.0954
,,,-2.49536e-006,-1.11298
,,,-2.49516e-006,-1.13118
,,,-2.49496e-006,-1.16267
,,,-2.49476e-006,-1.14439
,,,-2.49456e-006,-1.16392
,,,-2.49436e-006,-1.16273
,,,-2.49416e-006,-1.18148
,,,-2.49396e-006,-1.18747
,,,-2.49376e-006,-1.20767
,,,-2.49356e-006,-1.21178
,,,-2.49336e-006,-1.21103
,,,-2.49316e-006,-1.21211
,,,-2.49296e-006,-1.22213
,,,-2.49276e-006,-1.24155
,,,-2.49256e-006,-1.23702
,,,-2.49236e-006,-1.23586
,,,-2.49216e-006,-1.24044
,,,-2.49196e-006,-1.24943
,,,-2.49176e-006,-1.256
,,,-2.49156e-006,-1.24873
,,,-2.49136e-006,-1.28083
,,,-2.49116e-006,-1.25894
,,,-2.49096e-006,-1.29196
,,,-2.49076e-006,-1.29218
,,,-2.49056e-006,-1.29573
,,,-2.49036e-006,-1.30081
,,,-2.49016e-006,-1.30821
,,,-2.48996e-006,-1.29218
,,,-2.48976e-006,-1.29573
,,,-2.48956e-006,-1.30081
,,,-2.48936e-006,-1.30821
,,,-2.48916e-006,-1.30552
,,,-2.48896e-006,-1.31035
,,,-2.48876e-006,-1.30081
,,,-2.48856e-006,-1.3002
,,,-2.48836e-006,-1.28344
,,,-2.48816e-006,-1.29573
,,,-2.48796e-006,-1.27129
,,,-2.48776e-006,-1.27023
,,,-2.48756e-006,-1.26973
,,,-2.48736e-006,-1.2565
,,,-2.48716e-006,-1.25894
,,,-2.48696e-006,-1.23702
,,,-2.48676e-006,-1.23586
,,,-2.48656e-006,-1.23242
,,,-2.48636e-006,-1.2034
,,,-2.48616e-006,-1.21103
,,,-2.48596e-006,-1.17904
,,,-2.48576e-006,-1.18434
,,,-2.48556e-006,-1.17557
,,,-2.48536e-006,-1.17588
,,,-2.48516e-006,-1.15937
,,,-2.48496e-006,-1.14966
,,,-2.48476e-006,-1.14014
,,,-2.48456e-006,-1.15296
,,,-2.48436e-006,-1.12927
,,,-2.48416e-006,-1.14217
,,,-2.48396e-006,-1.13118
,,,-2.48376e-006,-1.11629
,,,-2.48356e-006,-1.12103
,,,-2.48336e-006,-1.12683
,,,-2.48316e-006,-1.123
,,,-2.48296e-006,-1.13662
,,,-2.48276e-006,-1.13726
,,,-2.48256e-006,-1.14966
,,,-2.48236e-006,-1.15551
,,,-2.48216e-006,-1.17588
,,,-2.48196e-006,-1.16581
,,,-2.48176e-006,-1.16392
,,,-2.48156e-006,-1.14894
,,,-2.48136e-006,-1.16808
,,,-2.48116e-006,-1.17338
,,,-2.48096e-006,-1.1741
,,,-2.48076e-006,-1.16905
,,,-2.48056e-006,-1.17588
,,,-2.48036e-006,-1.16581
,,,-2.48016e-006,-1.16392
,,,-2.47996e-006,-1.14894
,,,-2.47976e-006,-1.13662
,,,-2.47956e-006,-1.15066
,,,-2.47936e-006,-1.12103
,,,-2.47916e-006,-1.13118
,,,-2.47896e-006,-1.11629
,,,-2.47876e-006,-1.11015
,,,-2.47856e-006,-1.11298
,,,-2.47836e-006,-1.10153
,,,-2.47816e-006,-1.09997
